ts_utc,ts_local,location,load_mw,is_system
2025-08-10 03:05:00+00:00,2025-08-09 23:05:00-04:00,ISONE,13686.417,True
2025-08-10 03:10:00+00:00,2025-08-09 23:10:00-04:00,ISONE,13589.555,True
2025-08-10 03:15:00+00:00,2025-08-09 23:15:00-04:00,ISONE,13490.901,True
2025-08-10 03:20:00+00:00,2025-08-09 23:20:00-04:00,ISONE,13434.755,True
2025-08-10 03:25:00+00:00,2025-08-09 23:25:00-04:00,ISONE,13299.4,True
2025-08-10 03:30:00+00:00,2025-08-09 23:30:00-04:00,ISONE,13262.298,True
2025-08-10 03:35:00+00:00,2025-08-09 23:35:00-04:00,ISONE,13180.582,True
2025-08-10 03:40:00+00:00,2025-08-09 23:40:00-04:00,ISONE,13089.606,True
2025-08-10 03:45:00+00:00,2025-08-09 23:45:00-04:00,ISONE,13004.764,True
2025-08-10 03:50:00+00:00,2025-08-09 23:50:00-04:00,ISONE,12888.785,True
2025-08-10 03:55:00+00:00,2025-08-09 23:55:00-04:00,ISONE,12877.812,True
2025-08-10 04:00:00+00:00,2025-08-10 00:00:00-04:00,ISONE,12780.744,True
2025-08-10 04:05:00+00:00,2025-08-10 00:05:00-04:00,ISONE,12686.887,True
2025-08-10 04:10:00+00:00,2025-08-10 00:10:00-04:00,ISONE,12638.548,True
2025-08-10 04:15:00+00:00,2025-08-10 00:15:00-04:00,ISONE,12584.132,True
2025-08-10 04:20:00+00:00,2025-08-10 00:20:00-04:00,ISONE,12499.789,True
2025-08-10 04:25:00+00:00,2025-08-10 00:25:00-04:00,ISONE,12448.15,True
2025-08-10 04:30:00+00:00,2025-08-10 00:30:00-04:00,ISONE,12378.283,True
2025-08-10 04:35:00+00:00,2025-08-10 00:35:00-04:00,ISONE,12279.053,True
2025-08-10 04:40:00+00:00,2025-08-10 00:40:00-04:00,ISONE,12195.525,True
2025-08-10 04:45:00+00:00,2025-08-10 00:45:00-04:00,ISONE,12170.536,True
2025-08-10 04:50:00+00:00,2025-08-10 00:50:00-04:00,ISONE,12080.165,True
2025-08-10 04:55:00+00:00,2025-08-10 00:55:00-04:00,ISONE,12007.18,True
2025-08-10 05:00:00+00:00,2025-08-10 01:00:00-04:00,ISONE,11986.812,True
2025-08-10 05:05:00+00:00,2025-08-10 01:05:00-04:00,ISONE,11942.382,True
2025-08-10 05:10:00+00:00,2025-08-10 01:10:00-04:00,ISONE,11896.549,True
2025-08-10 05:15:00+00:00,2025-08-10 01:15:00-04:00,ISONE,11810.334,True
2025-08-10 05:20:00+00:00,2025-08-10 01:20:00-04:00,ISONE,11770.098,True
2025-08-10 05:25:00+00:00,2025-08-10 01:25:00-04:00,ISONE,11733.347,True
2025-08-10 05:30:00+00:00,2025-08-10 01:30:00-04:00,ISONE,11701.539,True
2025-08-10 05:35:00+00:00,2025-08-10 01:35:00-04:00,ISONE,11628.866,True
2025-08-10 05:40:00+00:00,2025-08-10 01:40:00-04:00,ISONE,11811.412,True
2025-08-10 05:45:00+00:00,2025-08-10 01:45:00-04:00,ISONE,11770.938,True
2025-08-10 05:50:00+00:00,2025-08-10 01:50:00-04:00,ISONE,11762.155,True
2025-08-10 05:55:00+00:00,2025-08-10 01:55:00-04:00,ISONE,11720.771,True
2025-08-10 06:00:00+00:00,2025-08-10 02:00:00-04:00,ISONE,11694.59,True
2025-08-10 06:05:00+00:00,2025-08-10 02:05:00-04:00,ISONE,11937.754,True
2025-08-10 06:10:00+00:00,2025-08-10 02:10:00-04:00,ISONE,11926.268,True
2025-08-10 06:15:00+00:00,2025-08-10 02:15:00-04:00,ISONE,11885.84,True
2025-08-10 06:20:00+00:00,2025-08-10 02:20:00-04:00,ISONE,12062.226,True
2025-08-10 06:25:00+00:00,2025-08-10 02:25:00-04:00,ISONE,12035.445,True
2025-08-10 06:30:00+00:00,2025-08-10 02:30:00-04:00,ISONE,12047.057,True
2025-08-10 06:35:00+00:00,2025-08-10 02:35:00-04:00,ISONE,12008.244,True
2025-08-10 06:40:00+00:00,2025-08-10 02:40:00-04:00,ISONE,11951.891,True
2025-08-10 06:45:00+00:00,2025-08-10 02:45:00-04:00,ISONE,11923.205,True
2025-08-10 06:50:00+00:00,2025-08-10 02:50:00-04:00,ISONE,11899.293,True
2025-08-10 06:55:00+00:00,2025-08-10 02:55:00-04:00,ISONE,11872.324,True
2025-08-10 07:00:00+00:00,2025-08-10 03:00:00-04:00,ISONE,11879.479,True
2025-08-10 07:05:00+00:00,2025-08-10 03:05:00-04:00,ISONE,12072.306,True
2025-08-10 07:10:00+00:00,2025-08-10 03:10:00-04:00,ISONE,12068.763,True
2025-08-10 07:15:00+00:00,2025-08-10 03:15:00-04:00,ISONE,12077.012,True
2025-08-10 07:20:00+00:00,2025-08-10 03:20:00-04:00,ISONE,12058.15,True
2025-08-10 07:25:00+00:00,2025-08-10 03:25:00-04:00,ISONE,11974.524,True
2025-08-10 07:30:00+00:00,2025-08-10 03:30:00-04:00,ISONE,11965.102,True
2025-08-10 07:35:00+00:00,2025-08-10 03:35:00-04:00,ISONE,11946.396,True
2025-08-10 07:40:00+00:00,2025-08-10 03:40:00-04:00,ISONE,11904.482,True
2025-08-10 07:45:00+00:00,2025-08-10 03:45:00-04:00,ISONE,11898.616,True
2025-08-10 07:50:00+00:00,2025-08-10 03:50:00-04:00,ISONE,11880.758,True
2025-08-10 07:55:00+00:00,2025-08-10 03:55:00-04:00,ISONE,11885.49,True
2025-08-10 08:00:00+00:00,2025-08-10 04:00:00-04:00,ISONE,11898.201,True
2025-08-10 08:05:00+00:00,2025-08-10 04:05:00-04:00,ISONE,11914.414,True
2025-08-10 08:10:00+00:00,2025-08-10 04:10:00-04:00,ISONE,11870.219,True
2025-08-10 08:15:00+00:00,2025-08-10 04:15:00-04:00,ISONE,11886.077,True
2025-08-10 08:20:00+00:00,2025-08-10 04:20:00-04:00,ISONE,11833.036,True
2025-08-10 08:25:00+00:00,2025-08-10 04:25:00-04:00,ISONE,11803.1,True
2025-08-10 08:30:00+00:00,2025-08-10 04:30:00-04:00,ISONE,11824.397,True
2025-08-10 08:35:00+00:00,2025-08-10 04:35:00-04:00,ISONE,11801.932,True
2025-08-10 08:40:00+00:00,2025-08-10 04:40:00-04:00,ISONE,11805.013,True
2025-08-10 08:45:00+00:00,2025-08-10 04:45:00-04:00,ISONE,11802.82,True
2025-08-10 08:50:00+00:00,2025-08-10 04:50:00-04:00,ISONE,11800.374,True
2025-08-10 08:55:00+00:00,2025-08-10 04:55:00-04:00,ISONE,11785.221,True
2025-08-10 09:00:00+00:00,2025-08-10 05:00:00-04:00,ISONE,11827.994,True
2025-08-10 09:05:00+00:00,2025-08-10 05:05:00-04:00,ISONE,11866.865,True
2025-08-10 09:10:00+00:00,2025-08-10 05:10:00-04:00,ISONE,11874.445,True
2025-08-10 09:15:00+00:00,2025-08-10 05:15:00-04:00,ISONE,11889.029,True
2025-08-10 09:20:00+00:00,2025-08-10 05:20:00-04:00,ISONE,11886.255,True
2025-08-10 09:25:00+00:00,2025-08-10 05:25:00-04:00,ISONE,11866.33,True
2025-08-10 09:30:00+00:00,2025-08-10 05:30:00-04:00,ISONE,11863.167,True
2025-08-10 09:35:00+00:00,2025-08-10 05:35:00-04:00,ISONE,11865.445,True
2025-08-10 09:40:00+00:00,2025-08-10 05:40:00-04:00,ISONE,11848.396,True
2025-08-10 09:45:00+00:00,2025-08-10 05:45:00-04:00,ISONE,11833.23,True
2025-08-10 09:50:00+00:00,2025-08-10 05:50:00-04:00,ISONE,11820.538,True
2025-08-10 09:55:00+00:00,2025-08-10 05:55:00-04:00,ISONE,11633.359,True
2025-08-10 10:00:00+00:00,2025-08-10 06:00:00-04:00,ISONE,11596.325,True
2025-08-10 10:05:00+00:00,2025-08-10 06:05:00-04:00,ISONE,11609.323,True
2025-08-10 10:10:00+00:00,2025-08-10 06:10:00-04:00,ISONE,11624.692,True
2025-08-10 10:15:00+00:00,2025-08-10 06:15:00-04:00,ISONE,11579.868,True
2025-08-10 10:20:00+00:00,2025-08-10 06:20:00-04:00,ISONE,11589.443,True
2025-08-10 10:25:00+00:00,2025-08-10 06:25:00-04:00,ISONE,11584.262,True
2025-08-10 10:30:00+00:00,2025-08-10 06:30:00-04:00,ISONE,11586.952,True
2025-08-10 10:35:00+00:00,2025-08-10 06:35:00-04:00,ISONE,11573.056,True
2025-08-10 10:40:00+00:00,2025-08-10 06:40:00-04:00,ISONE,11581.583,True
2025-08-10 10:45:00+00:00,2025-08-10 06:45:00-04:00,ISONE,11578.341,True
2025-08-10 10:50:00+00:00,2025-08-10 06:50:00-04:00,ISONE,11590.337,True
2025-08-10 10:55:00+00:00,2025-08-10 06:55:00-04:00,ISONE,11591.948,True
2025-08-10 11:00:00+00:00,2025-08-10 07:00:00-04:00,ISONE,11622.256,True
2025-08-10 11:05:00+00:00,2025-08-10 07:05:00-04:00,ISONE,11669.113,True
2025-08-10 11:10:00+00:00,2025-08-10 07:10:00-04:00,ISONE,11687.233,True
2025-08-10 11:15:00+00:00,2025-08-10 07:15:00-04:00,ISONE,11680.613,True
2025-08-10 11:20:00+00:00,2025-08-10 07:20:00-04:00,ISONE,11679.024,True
2025-08-10 11:25:00+00:00,2025-08-10 07:25:00-04:00,ISONE,11690.18,True
2025-08-10 11:30:00+00:00,2025-08-10 07:30:00-04:00,ISONE,11617.274,True
2025-08-10 11:35:00+00:00,2025-08-10 07:35:00-04:00,ISONE,11619.5,True
2025-08-10 11:40:00+00:00,2025-08-10 07:40:00-04:00,ISONE,11623.755,True
2025-08-10 11:45:00+00:00,2025-08-10 07:45:00-04:00,ISONE,11592.805,True
2025-08-10 11:50:00+00:00,2025-08-10 07:50:00-04:00,ISONE,11542.214,True
2025-08-10 11:55:00+00:00,2025-08-10 07:55:00-04:00,ISONE,11545.389,True
2025-08-10 12:00:00+00:00,2025-08-10 08:00:00-04:00,ISONE,11505.44,True
2025-08-10 12:05:00+00:00,2025-08-10 08:05:00-04:00,ISONE,11533.063,True
2025-08-10 12:10:00+00:00,2025-08-10 08:10:00-04:00,ISONE,11330.925,True
2025-08-10 12:15:00+00:00,2025-08-10 08:15:00-04:00,ISONE,11270.636,True
2025-08-10 12:20:00+00:00,2025-08-10 08:20:00-04:00,ISONE,11219.947,True
2025-08-10 12:25:00+00:00,2025-08-10 08:25:00-04:00,ISONE,11177.039,True
2025-08-10 12:30:00+00:00,2025-08-10 08:30:00-04:00,ISONE,11157.032,True
2025-08-10 12:35:00+00:00,2025-08-10 08:35:00-04:00,ISONE,11140.235,True
2025-08-10 12:40:00+00:00,2025-08-10 08:40:00-04:00,ISONE,11136.478,True
2025-08-10 12:45:00+00:00,2025-08-10 08:45:00-04:00,ISONE,11089.914,True
2025-08-10 12:50:00+00:00,2025-08-10 08:50:00-04:00,ISONE,11084.945,True
2025-08-10 12:55:00+00:00,2025-08-10 08:55:00-04:00,ISONE,11065.219,True
2025-08-10 13:00:00+00:00,2025-08-10 09:00:00-04:00,ISONE,11076.601,True
2025-08-10 13:05:00+00:00,2025-08-10 09:05:00-04:00,ISONE,11085.129,True
2025-08-10 13:10:00+00:00,2025-08-10 09:10:00-04:00,ISONE,11143.179,True
2025-08-10 13:15:00+00:00,2025-08-10 09:15:00-04:00,ISONE,11110.327,True
2025-08-10 13:20:00+00:00,2025-08-10 09:20:00-04:00,ISONE,11100.703,True
2025-08-10 13:25:00+00:00,2025-08-10 09:25:00-04:00,ISONE,11101.052,True
2025-08-10 13:30:00+00:00,2025-08-10 09:30:00-04:00,ISONE,11074.727,True
2025-08-10 13:35:00+00:00,2025-08-10 09:35:00-04:00,ISONE,11053.611,True
2025-08-10 13:40:00+00:00,2025-08-10 09:40:00-04:00,ISONE,11083.383,True
2025-08-10 13:45:00+00:00,2025-08-10 09:45:00-04:00,ISONE,11106.781,True
2025-08-10 13:50:00+00:00,2025-08-10 09:50:00-04:00,ISONE,11094.82,True
2025-08-10 13:55:00+00:00,2025-08-10 09:55:00-04:00,ISONE,11097.814,True
2025-08-10 14:00:00+00:00,2025-08-10 10:00:00-04:00,ISONE,10923.493,True
2025-08-10 14:05:00+00:00,2025-08-10 10:05:00-04:00,ISONE,10903.555,True
2025-08-10 14:10:00+00:00,2025-08-10 10:10:00-04:00,ISONE,10954.177,True
2025-08-10 14:15:00+00:00,2025-08-10 10:15:00-04:00,ISONE,10978.577,True
2025-08-10 14:20:00+00:00,2025-08-10 10:20:00-04:00,ISONE,10687.404,True
2025-08-10 14:25:00+00:00,2025-08-10 10:25:00-04:00,ISONE,10706.348,True
2025-08-10 14:30:00+00:00,2025-08-10 10:30:00-04:00,ISONE,10713.124,True
2025-08-10 14:35:00+00:00,2025-08-10 10:35:00-04:00,ISONE,10770.948,True
2025-08-10 14:40:00+00:00,2025-08-10 10:40:00-04:00,ISONE,10803.617,True
2025-08-10 14:45:00+00:00,2025-08-10 10:45:00-04:00,ISONE,10841.614,True
2025-08-10 14:50:00+00:00,2025-08-10 10:50:00-04:00,ISONE,10891.861,True
2025-08-10 14:55:00+00:00,2025-08-10 10:55:00-04:00,ISONE,10982.939,True
2025-08-10 15:00:00+00:00,2025-08-10 11:00:00-04:00,ISONE,10992.94,True
2025-08-10 15:05:00+00:00,2025-08-10 11:05:00-04:00,ISONE,11015.872,True
2025-08-10 15:10:00+00:00,2025-08-10 11:10:00-04:00,ISONE,11093.988,True
2025-08-10 15:15:00+00:00,2025-08-10 11:15:00-04:00,ISONE,11178.615,True
2025-08-10 15:20:00+00:00,2025-08-10 11:20:00-04:00,ISONE,11206.778,True
2025-08-10 15:25:00+00:00,2025-08-10 11:25:00-04:00,ISONE,11320.24,True
2025-08-10 15:30:00+00:00,2025-08-10 11:30:00-04:00,ISONE,11360.015,True
2025-08-10 15:35:00+00:00,2025-08-10 11:35:00-04:00,ISONE,11498.503,True
2025-08-10 15:40:00+00:00,2025-08-10 11:40:00-04:00,ISONE,11517.462,True
2025-08-10 15:45:00+00:00,2025-08-10 11:45:00-04:00,ISONE,11582.649,True
2025-08-10 15:50:00+00:00,2025-08-10 11:50:00-04:00,ISONE,11648.213,True
2025-08-10 15:55:00+00:00,2025-08-10 11:55:00-04:00,ISONE,11751.132,True
2025-08-10 16:00:00+00:00,2025-08-10 12:00:00-04:00,ISONE,11843.723,True
2025-08-10 16:05:00+00:00,2025-08-10 12:05:00-04:00,ISONE,11937.397,True
2025-08-10 16:10:00+00:00,2025-08-10 12:10:00-04:00,ISONE,12048.832,True
2025-08-10 16:15:00+00:00,2025-08-10 12:15:00-04:00,ISONE,12095.781,True
2025-08-10 16:20:00+00:00,2025-08-10 12:20:00-04:00,ISONE,12182.488,True
2025-08-10 16:25:00+00:00,2025-08-10 12:25:00-04:00,ISONE,12272.775,True
2025-08-10 16:30:00+00:00,2025-08-10 12:30:00-04:00,ISONE,12425.773,True
2025-08-10 16:35:00+00:00,2025-08-10 12:35:00-04:00,ISONE,12522.334,True
2025-08-10 16:40:00+00:00,2025-08-10 12:40:00-04:00,ISONE,12574.614,True
2025-08-10 16:45:00+00:00,2025-08-10 12:45:00-04:00,ISONE,12686.691,True
2025-08-10 16:50:00+00:00,2025-08-10 12:50:00-04:00,ISONE,12719.341,True
2025-08-10 16:55:00+00:00,2025-08-10 12:55:00-04:00,ISONE,12841.45,True
2025-08-10 17:00:00+00:00,2025-08-10 13:00:00-04:00,ISONE,12857.503,True
2025-08-10 17:05:00+00:00,2025-08-10 13:05:00-04:00,ISONE,12943.227,True
2025-08-10 17:10:00+00:00,2025-08-10 13:10:00-04:00,ISONE,13071.521,True
2025-08-10 17:15:00+00:00,2025-08-10 13:15:00-04:00,ISONE,13155.853,True
2025-08-10 17:20:00+00:00,2025-08-10 13:20:00-04:00,ISONE,13241.854,True
2025-08-10 17:25:00+00:00,2025-08-10 13:25:00-04:00,ISONE,13305.561,True
2025-08-10 17:30:00+00:00,2025-08-10 13:30:00-04:00,ISONE,13440.947,True
2025-08-10 17:35:00+00:00,2025-08-10 13:35:00-04:00,ISONE,13528.676,True
2025-08-10 17:40:00+00:00,2025-08-10 13:40:00-04:00,ISONE,13583.217,True
2025-08-10 17:45:00+00:00,2025-08-10 13:45:00-04:00,ISONE,13672.521,True
2025-08-10 17:50:00+00:00,2025-08-10 13:50:00-04:00,ISONE,13792.396,True
2025-08-10 17:55:00+00:00,2025-08-10 13:55:00-04:00,ISONE,13888.467,True
2025-08-10 18:00:00+00:00,2025-08-10 14:00:00-04:00,ISONE,14038.042,True
2025-08-10 18:05:00+00:00,2025-08-10 14:05:00-04:00,ISONE,14075.759,True
2025-08-10 18:10:00+00:00,2025-08-10 14:10:00-04:00,ISONE,14127.847,True
2025-08-10 18:15:00+00:00,2025-08-10 14:15:00-04:00,ISONE,14278.932,True
2025-08-10 18:20:00+00:00,2025-08-10 14:20:00-04:00,ISONE,14343.241,True
2025-08-10 18:25:00+00:00,2025-08-10 14:25:00-04:00,ISONE,14446.825,True
2025-08-10 18:30:00+00:00,2025-08-10 14:30:00-04:00,ISONE,14548.446,True
2025-08-10 18:35:00+00:00,2025-08-10 14:35:00-04:00,ISONE,14671.548,True
2025-08-10 18:40:00+00:00,2025-08-10 14:40:00-04:00,ISONE,14790.391,True
2025-08-10 18:45:00+00:00,2025-08-10 14:45:00-04:00,ISONE,14890.933,True
2025-08-10 18:50:00+00:00,2025-08-10 14:50:00-04:00,ISONE,14997.133,True
2025-08-10 18:55:00+00:00,2025-08-10 14:55:00-04:00,ISONE,15155.896,True
2025-08-10 19:00:00+00:00,2025-08-10 15:00:00-04:00,ISONE,15229.972,True
2025-08-10 19:05:00+00:00,2025-08-10 15:05:00-04:00,ISONE,15351.307,True
2025-08-10 19:10:00+00:00,2025-08-10 15:10:00-04:00,ISONE,15474.08,True
2025-08-10 19:15:00+00:00,2025-08-10 15:15:00-04:00,ISONE,15619.012,True
2025-08-10 19:20:00+00:00,2025-08-10 15:20:00-04:00,ISONE,15708.0,True
2025-08-10 19:25:00+00:00,2025-08-10 15:25:00-04:00,ISONE,15835.3,True
2025-08-10 19:30:00+00:00,2025-08-10 15:30:00-04:00,ISONE,16076.388,True
2025-08-10 19:35:00+00:00,2025-08-10 15:35:00-04:00,ISONE,16155.022,True
2025-08-10 19:40:00+00:00,2025-08-10 15:40:00-04:00,ISONE,16249.889,True
2025-08-10 19:45:00+00:00,2025-08-10 15:45:00-04:00,ISONE,16394.365,True
2025-08-10 19:50:00+00:00,2025-08-10 15:50:00-04:00,ISONE,16535.09,True
2025-08-10 19:55:00+00:00,2025-08-10 15:55:00-04:00,ISONE,16600.809,True
2025-08-10 20:00:00+00:00,2025-08-10 16:00:00-04:00,ISONE,16823.369,True
2025-08-10 20:05:00+00:00,2025-08-10 16:05:00-04:00,ISONE,16903.813,True
2025-08-10 20:10:00+00:00,2025-08-10 16:10:00-04:00,ISONE,16996.748,True
2025-08-10 20:15:00+00:00,2025-08-10 16:15:00-04:00,ISONE,17155.924,True
2025-08-10 20:20:00+00:00,2025-08-10 16:20:00-04:00,ISONE,17287.682,True
2025-08-10 20:25:00+00:00,2025-08-10 16:25:00-04:00,ISONE,17471.936,True
2025-08-10 20:30:00+00:00,2025-08-10 16:30:00-04:00,ISONE,17566.619,True
2025-08-10 20:35:00+00:00,2025-08-10 16:35:00-04:00,ISONE,17696.324,True
2025-08-10 20:40:00+00:00,2025-08-10 16:40:00-04:00,ISONE,17793.646,True
2025-08-10 20:45:00+00:00,2025-08-10 16:45:00-04:00,ISONE,18079.008,True
2025-08-10 20:50:00+00:00,2025-08-10 16:50:00-04:00,ISONE,18168.879,True
2025-08-10 20:55:00+00:00,2025-08-10 16:55:00-04:00,ISONE,18263.48,True
2025-08-10 21:00:00+00:00,2025-08-10 17:00:00-04:00,ISONE,18308.455,True
2025-08-10 21:05:00+00:00,2025-08-10 17:05:00-04:00,ISONE,18409.322,True
2025-08-10 21:10:00+00:00,2025-08-10 17:10:00-04:00,ISONE,18510.598,True
2025-08-10 21:15:00+00:00,2025-08-10 17:15:00-04:00,ISONE,18654.473,True
2025-08-10 21:20:00+00:00,2025-08-10 17:20:00-04:00,ISONE,18796.283,True
2025-08-10 21:25:00+00:00,2025-08-10 17:25:00-04:00,ISONE,18900.584,True
2025-08-10 21:30:00+00:00,2025-08-10 17:30:00-04:00,ISONE,19062.094,True
2025-08-10 21:35:00+00:00,2025-08-10 17:35:00-04:00,ISONE,19170.547,True
2025-08-10 21:40:00+00:00,2025-08-10 17:40:00-04:00,ISONE,19236.602,True
2025-08-10 21:45:00+00:00,2025-08-10 17:45:00-04:00,ISONE,19348.07,True
2025-08-10 21:50:00+00:00,2025-08-10 17:50:00-04:00,ISONE,19438.109,True
2025-08-10 21:55:00+00:00,2025-08-10 17:55:00-04:00,ISONE,19499.391,True
2025-08-10 22:00:00+00:00,2025-08-10 18:00:00-04:00,ISONE,19564.209,True
2025-08-10 22:05:00+00:00,2025-08-10 18:05:00-04:00,ISONE,19590.475,True
2025-08-10 22:10:00+00:00,2025-08-10 18:10:00-04:00,ISONE,19619.965,True
2025-08-10 22:15:00+00:00,2025-08-10 18:15:00-04:00,ISONE,19705.738,True
2025-08-10 22:20:00+00:00,2025-08-10 18:20:00-04:00,ISONE,19700.648,True
2025-08-10 22:25:00+00:00,2025-08-10 18:25:00-04:00,ISONE,19781.512,True
2025-08-10 22:30:00+00:00,2025-08-10 18:30:00-04:00,ISONE,19823.389,True
2025-08-10 22:35:00+00:00,2025-08-10 18:35:00-04:00,ISONE,19890.131,True
2025-08-10 22:40:00+00:00,2025-08-10 18:40:00-04:00,ISONE,19859.148,True
2025-08-10 22:45:00+00:00,2025-08-10 18:45:00-04:00,ISONE,19878.123,True
2025-08-10 22:50:00+00:00,2025-08-10 18:50:00-04:00,ISONE,19853.525,True
2025-08-10 22:55:00+00:00,2025-08-10 18:55:00-04:00,ISONE,19811.248,True
2025-08-10 23:00:00+00:00,2025-08-10 19:00:00-04:00,ISONE,19805.705,True
2025-08-10 23:05:00+00:00,2025-08-10 19:05:00-04:00,ISONE,19729.24,True
2025-08-10 23:10:00+00:00,2025-08-10 19:10:00-04:00,ISONE,19652.117,True
2025-08-10 23:15:00+00:00,2025-08-10 19:15:00-04:00,ISONE,19603.111,True
2025-08-10 23:20:00+00:00,2025-08-10 19:20:00-04:00,ISONE,19564.018,True
2025-08-10 23:25:00+00:00,2025-08-10 19:25:00-04:00,ISONE,19524.342,True
2025-08-10 23:30:00+00:00,2025-08-10 19:30:00-04:00,ISONE,19467.99,True
2025-08-10 23:35:00+00:00,2025-08-10 19:35:00-04:00,ISONE,19405.842,True
2025-08-10 23:40:00+00:00,2025-08-10 19:40:00-04:00,ISONE,19360.047,True
2025-08-10 23:45:00+00:00,2025-08-10 19:45:00-04:00,ISONE,19304.414,True
2025-08-10 23:50:00+00:00,2025-08-10 19:50:00-04:00,ISONE,19283.029,True
2025-08-10 23:55:00+00:00,2025-08-10 19:55:00-04:00,ISONE,19278.383,True
