ts_utc,ts_local,zone_id,zone_name,load_mw
2025-08-18 00:00:00+00:00,2025-08-17 20:00:00-04:00,4008,NEMASSBOST,4290.215
2025-08-18 00:00:00+00:00,2025-08-17 20:00:00-04:00,4007,WCMASS,2599.7
2025-08-18 00:00:00+00:00,2025-08-17 20:00:00-04:00,4006,SEMASS,2556.069
2025-08-18 00:00:00+00:00,2025-08-17 20:00:00-04:00,4005,RHODEISLAND,1368.849
2025-08-18 00:00:00+00:00,2025-08-17 20:00:00-04:00,4001,MAINE,1717.21
2025-08-18 00:00:00+00:00,2025-08-17 20:00:00-04:00,4003,VERMONT,660.114
2025-08-18 00:00:00+00:00,2025-08-17 20:00:00-04:00,4004,CONNECTICUT,4939.413
2025-08-18 00:00:00+00:00,2025-08-17 20:00:00-04:00,4002,NEWHAMPSHIRE,1745.987
2025-08-18 00:05:00+00:00,2025-08-17 20:05:00-04:00,4002,NEWHAMPSHIRE,1741.917
2025-08-18 00:05:00+00:00,2025-08-17 20:05:00-04:00,4003,VERMONT,663.574
2025-08-18 00:05:00+00:00,2025-08-17 20:05:00-04:00,4004,CONNECTICUT,4934.635
2025-08-18 00:05:00+00:00,2025-08-17 20:05:00-04:00,4005,RHODEISLAND,1366.617
2025-08-18 00:05:00+00:00,2025-08-17 20:05:00-04:00,4006,SEMASS,2557.412
2025-08-18 00:05:00+00:00,2025-08-17 20:05:00-04:00,4007,WCMASS,2593.416
2025-08-18 00:05:00+00:00,2025-08-17 20:05:00-04:00,4008,NEMASSBOST,4275.712
2025-08-18 00:05:00+00:00,2025-08-17 20:05:00-04:00,4001,MAINE,1709.735
2025-08-18 00:10:00+00:00,2025-08-17 20:10:00-04:00,4008,NEMASSBOST,4266.773
2025-08-18 00:10:00+00:00,2025-08-17 20:10:00-04:00,4007,WCMASS,2593.705
2025-08-18 00:10:00+00:00,2025-08-17 20:10:00-04:00,4006,SEMASS,2549.124
2025-08-18 00:10:00+00:00,2025-08-17 20:10:00-04:00,4003,VERMONT,652.82
2025-08-18 00:10:00+00:00,2025-08-17 20:10:00-04:00,4004,CONNECTICUT,4912.823
2025-08-18 00:10:00+00:00,2025-08-17 20:10:00-04:00,4002,NEWHAMPSHIRE,1729.666
2025-08-18 00:10:00+00:00,2025-08-17 20:10:00-04:00,4001,MAINE,1696.348
2025-08-18 00:10:00+00:00,2025-08-17 20:10:00-04:00,4005,RHODEISLAND,1370.332
2025-08-18 00:15:00+00:00,2025-08-17 20:15:00-04:00,4008,NEMASSBOST,4252.628
2025-08-18 00:15:00+00:00,2025-08-17 20:15:00-04:00,4005,RHODEISLAND,1367.738
2025-08-18 00:15:00+00:00,2025-08-17 20:15:00-04:00,4007,WCMASS,2584.308
2025-08-18 00:15:00+00:00,2025-08-17 20:15:00-04:00,4006,SEMASS,2544.625
2025-08-18 00:15:00+00:00,2025-08-17 20:15:00-04:00,4003,VERMONT,655.5
2025-08-18 00:15:00+00:00,2025-08-17 20:15:00-04:00,4002,NEWHAMPSHIRE,1718.045
2025-08-18 00:15:00+00:00,2025-08-17 20:15:00-04:00,4004,CONNECTICUT,4893.401
2025-08-18 00:15:00+00:00,2025-08-17 20:15:00-04:00,4001,MAINE,1693.439
2025-08-18 00:20:00+00:00,2025-08-17 20:20:00-04:00,4001,MAINE,1681.77
2025-08-18 00:20:00+00:00,2025-08-17 20:20:00-04:00,4002,NEWHAMPSHIRE,1710.367
2025-08-18 00:20:00+00:00,2025-08-17 20:20:00-04:00,4003,VERMONT,654.828
2025-08-18 00:20:00+00:00,2025-08-17 20:20:00-04:00,4004,CONNECTICUT,4880.842
2025-08-18 00:20:00+00:00,2025-08-17 20:20:00-04:00,4005,RHODEISLAND,1359.112
2025-08-18 00:20:00+00:00,2025-08-17 20:20:00-04:00,4006,SEMASS,2540.066
2025-08-18 00:20:00+00:00,2025-08-17 20:20:00-04:00,4007,WCMASS,2578.248
2025-08-18 00:20:00+00:00,2025-08-17 20:20:00-04:00,4008,NEMASSBOST,4242.709
2025-08-18 00:25:00+00:00,2025-08-17 20:25:00-04:00,4008,NEMASSBOST,4217.888
2025-08-18 00:25:00+00:00,2025-08-17 20:25:00-04:00,4007,WCMASS,2572.281
2025-08-18 00:25:00+00:00,2025-08-17 20:25:00-04:00,4006,SEMASS,2524.021
2025-08-18 00:25:00+00:00,2025-08-17 20:25:00-04:00,4001,MAINE,1676.626
2025-08-18 00:25:00+00:00,2025-08-17 20:25:00-04:00,4004,CONNECTICUT,4861.69
2025-08-18 00:25:00+00:00,2025-08-17 20:25:00-04:00,4003,VERMONT,645.715
2025-08-18 00:25:00+00:00,2025-08-17 20:25:00-04:00,4002,NEWHAMPSHIRE,1698.594
2025-08-18 00:25:00+00:00,2025-08-17 20:25:00-04:00,4005,RHODEISLAND,1354.728
2025-08-18 00:30:00+00:00,2025-08-17 20:30:00-04:00,4008,NEMASSBOST,4192.206
2025-08-18 00:30:00+00:00,2025-08-17 20:30:00-04:00,4007,WCMASS,2560.541
2025-08-18 00:30:00+00:00,2025-08-17 20:30:00-04:00,4006,SEMASS,2510.236
2025-08-18 00:30:00+00:00,2025-08-17 20:30:00-04:00,4004,CONNECTICUT,4853.522
2025-08-18 00:30:00+00:00,2025-08-17 20:30:00-04:00,4001,MAINE,1665.709
2025-08-18 00:30:00+00:00,2025-08-17 20:30:00-04:00,4005,RHODEISLAND,1342.041
2025-08-18 00:30:00+00:00,2025-08-17 20:30:00-04:00,4003,VERMONT,636.48
2025-08-18 00:30:00+00:00,2025-08-17 20:30:00-04:00,4002,NEWHAMPSHIRE,1685.414
2025-08-18 00:35:00+00:00,2025-08-17 20:35:00-04:00,4001,MAINE,1663.717
2025-08-18 00:35:00+00:00,2025-08-17 20:35:00-04:00,4002,NEWHAMPSHIRE,1678.202
2025-08-18 00:35:00+00:00,2025-08-17 20:35:00-04:00,4003,VERMONT,635.267
2025-08-18 00:35:00+00:00,2025-08-17 20:35:00-04:00,4004,CONNECTICUT,4832.462
2025-08-18 00:35:00+00:00,2025-08-17 20:35:00-04:00,4005,RHODEISLAND,1338.043
2025-08-18 00:35:00+00:00,2025-08-17 20:35:00-04:00,4006,SEMASS,2500.143
2025-08-18 00:35:00+00:00,2025-08-17 20:35:00-04:00,4007,WCMASS,2549.968
2025-08-18 00:35:00+00:00,2025-08-17 20:35:00-04:00,4008,NEMASSBOST,4169.153
2025-08-18 00:40:00+00:00,2025-08-17 20:40:00-04:00,4008,NEMASSBOST,4138.985
2025-08-18 00:40:00+00:00,2025-08-17 20:40:00-04:00,4007,WCMASS,2527.118
2025-08-18 00:40:00+00:00,2025-08-17 20:40:00-04:00,4006,SEMASS,2491.193
2025-08-18 00:40:00+00:00,2025-08-17 20:40:00-04:00,4003,VERMONT,644.337
2025-08-18 00:40:00+00:00,2025-08-17 20:40:00-04:00,4004,CONNECTICUT,4817.934
2025-08-18 00:40:00+00:00,2025-08-17 20:40:00-04:00,4002,NEWHAMPSHIRE,1664.257
2025-08-18 00:40:00+00:00,2025-08-17 20:40:00-04:00,4005,RHODEISLAND,1337.961
2025-08-18 00:40:00+00:00,2025-08-17 20:40:00-04:00,4001,MAINE,1651.857
2025-08-18 00:45:00+00:00,2025-08-17 20:45:00-04:00,4006,SEMASS,2495.286
2025-08-18 00:45:00+00:00,2025-08-17 20:45:00-04:00,4008,NEMASSBOST,4114.405
2025-08-18 00:45:00+00:00,2025-08-17 20:45:00-04:00,4007,WCMASS,2523.001
2025-08-18 00:45:00+00:00,2025-08-17 20:45:00-04:00,4005,RHODEISLAND,1333.68
2025-08-18 00:45:00+00:00,2025-08-17 20:45:00-04:00,4003,VERMONT,636.636
2025-08-18 00:45:00+00:00,2025-08-17 20:45:00-04:00,4002,NEWHAMPSHIRE,1651.694
2025-08-18 00:45:00+00:00,2025-08-17 20:45:00-04:00,4001,MAINE,1640.982
2025-08-18 00:45:00+00:00,2025-08-17 20:45:00-04:00,4004,CONNECTICUT,4772.435
2025-08-18 00:50:00+00:00,2025-08-17 20:50:00-04:00,4001,MAINE,1643.272
2025-08-18 00:50:00+00:00,2025-08-17 20:50:00-04:00,4002,NEWHAMPSHIRE,1639.711
