ts_utc,ts_local,zone_id,zone_name,load_mw
2025-08-02 00:00:00+00:00,2025-08-01 20:00:00-04:00,4008,NEMASSBOST,2925.196
2025-08-02 00:00:00+00:00,2025-08-01 20:00:00-04:00,4007,WCMASS,1907.624
2025-08-02 00:00:00+00:00,2025-08-01 20:00:00-04:00,4006,SEMASS,1770.095
2025-08-02 00:00:00+00:00,2025-08-01 20:00:00-04:00,4005,RHODEISLAND,983.294
2025-08-02 00:00:00+00:00,2025-08-01 20:00:00-04:00,4001,MAINE,1537.159
2025-08-02 00:00:00+00:00,2025-08-01 20:00:00-04:00,4003,VERMONT,612.622
2025-08-02 00:00:00+00:00,2025-08-01 20:00:00-04:00,4004,CONNECTICUT,3532.871
2025-08-02 00:00:00+00:00,2025-08-01 20:00:00-04:00,4002,NEWHAMPSHIRE,1359.538
2025-08-02 00:05:00+00:00,2025-08-01 20:05:00-04:00,4002,NEWHAMPSHIRE,1360.099
2025-08-02 00:05:00+00:00,2025-08-01 20:05:00-04:00,4003,VERMONT,600.374
2025-08-02 00:05:00+00:00,2025-08-01 20:05:00-04:00,4004,CONNECTICUT,3536.175
2025-08-02 00:05:00+00:00,2025-08-01 20:05:00-04:00,4005,RHODEISLAND,990.349
2025-08-02 00:05:00+00:00,2025-08-01 20:05:00-04:00,4006,SEMASS,1775.361
2025-08-02 00:05:00+00:00,2025-08-01 20:05:00-04:00,4007,WCMASS,1905.394
2025-08-02 00:05:00+00:00,2025-08-01 20:05:00-04:00,4008,NEMASSBOST,2916.795
2025-08-02 00:05:00+00:00,2025-08-01 20:05:00-04:00,4001,MAINE,1554.767
2025-08-02 00:10:00+00:00,2025-08-01 20:10:00-04:00,4008,NEMASSBOST,2921.33
2025-08-02 00:10:00+00:00,2025-08-01 20:10:00-04:00,4007,WCMASS,1910.957
2025-08-02 00:10:00+00:00,2025-08-01 20:10:00-04:00,4006,SEMASS,1777.056
2025-08-02 00:10:00+00:00,2025-08-01 20:10:00-04:00,4003,VERMONT,603.548
2025-08-02 00:10:00+00:00,2025-08-01 20:10:00-04:00,4004,CONNECTICUT,3544.147
2025-08-02 00:10:00+00:00,2025-08-01 20:10:00-04:00,4002,NEWHAMPSHIRE,1361.651
2025-08-02 00:10:00+00:00,2025-08-01 20:10:00-04:00,4001,MAINE,1549.102
2025-08-02 00:10:00+00:00,2025-08-01 20:10:00-04:00,4005,RHODEISLAND,989.454
2025-08-02 00:15:00+00:00,2025-08-01 20:15:00-04:00,4008,NEMASSBOST,2902.327
2025-08-02 00:15:00+00:00,2025-08-01 20:15:00-04:00,4005,RHODEISLAND,988.62
2025-08-02 00:15:00+00:00,2025-08-01 20:15:00-04:00,4007,WCMASS,1895.04
2025-08-02 00:15:00+00:00,2025-08-01 20:15:00-04:00,4006,SEMASS,1777.655
2025-08-02 00:15:00+00:00,2025-08-01 20:15:00-04:00,4003,VERMONT,597.683
2025-08-02 00:15:00+00:00,2025-08-01 20:15:00-04:00,4002,NEWHAMPSHIRE,1353.176
2025-08-02 00:15:00+00:00,2025-08-01 20:15:00-04:00,4004,CONNECTICUT,3538.58
2025-08-02 00:15:00+00:00,2025-08-01 20:15:00-04:00,4001,MAINE,1539.862
2025-08-02 00:20:00+00:00,2025-08-01 20:20:00-04:00,4001,MAINE,1541.213
2025-08-02 00:20:00+00:00,2025-08-01 20:20:00-04:00,4002,NEWHAMPSHIRE,1356.665
