ts_utc,ts_local,zone_id,zone_name,load_mw
2025-08-23 00:00:00+00:00,2025-08-22 20:00:00-04:00,4008,NEMASSBOST,3036.071
2025-08-23 00:00:00+00:00,2025-08-22 20:00:00-04:00,4006,SEMASS,1845.837
2025-08-23 00:00:00+00:00,2025-08-22 20:00:00-04:00,4005,RHODEISLAND,1021.755
2025-08-23 00:00:00+00:00,2025-08-22 20:00:00-04:00,4001,MAINE,1576.075
2025-08-23 00:00:00+00:00,2025-08-22 20:00:00-04:00,4004,CONNECTICUT,3684.439
2025-08-23 00:00:00+00:00,2025-08-22 20:00:00-04:00,4003,VERMONT,663.325
2025-08-23 00:00:00+00:00,2025-08-22 20:00:00-04:00,4002,NEWHAMPSHIRE,1441.763
2025-08-23 00:00:00+00:00,2025-08-22 20:00:00-04:00,4008,NEMASSBOST,3036.071
2025-08-23 00:00:00+00:00,2025-08-22 20:00:00-04:00,4007,WCMASS,2000.617
2025-08-23 00:00:00+00:00,2025-08-22 20:00:00-04:00,4006,SEMASS,1845.837
2025-08-23 00:00:00+00:00,2025-08-22 20:00:00-04:00,4007,WCMASS,2000.617
2025-08-23 00:00:00+00:00,2025-08-22 20:00:00-04:00,4005,RHODEISLAND,1021.755
2025-08-23 00:00:00+00:00,2025-08-22 20:00:00-04:00,4001,MAINE,1576.075
2025-08-23 00:00:00+00:00,2025-08-22 20:00:00-04:00,4003,VERMONT,663.325
2025-08-23 00:00:00+00:00,2025-08-22 20:00:00-04:00,4004,CONNECTICUT,3684.439
2025-08-23 00:00:00+00:00,2025-08-22 20:00:00-04:00,4002,NEWHAMPSHIRE,1441.763
2025-08-23 00:05:00+00:00,2025-08-22 20:05:00-04:00,4001,MAINE,1580.421
2025-08-23 00:05:00+00:00,2025-08-22 20:05:00-04:00,4002,NEWHAMPSHIRE,1438.916
2025-08-23 00:05:00+00:00,2025-08-22 20:05:00-04:00,4003,VERMONT,664.859
2025-08-23 00:05:00+00:00,2025-08-22 20:05:00-04:00,4004,CONNECTICUT,3673.015
2025-08-23 00:05:00+00:00,2025-08-22 20:05:00-04:00,4005,RHODEISLAND,1018.986
2025-08-23 00:05:00+00:00,2025-08-22 20:05:00-04:00,4006,SEMASS,1849.183
2025-08-23 00:05:00+00:00,2025-08-22 20:05:00-04:00,4007,WCMASS,1998.008
2025-08-23 00:05:00+00:00,2025-08-22 20:05:00-04:00,4008,NEMASSBOST,3019.264
2025-08-23 00:05:00+00:00,2025-08-22 20:05:00-04:00,4001,MAINE,1580.421
2025-08-23 00:05:00+00:00,2025-08-22 20:05:00-04:00,4008,NEMASSBOST,3019.264
2025-08-23 00:05:00+00:00,2025-08-22 20:05:00-04:00,4007,WCMASS,1998.008
2025-08-23 00:05:00+00:00,2025-08-22 20:05:00-04:00,4003,VERMONT,664.859
2025-08-23 00:05:00+00:00,2025-08-22 20:05:00-04:00,4004,CONNECTICUT,3673.015
2025-08-23 00:05:00+00:00,2025-08-22 20:05:00-04:00,4002,NEWHAMPSHIRE,1438.916
2025-08-23 00:05:00+00:00,2025-08-22 20:05:00-04:00,4005,RHODEISLAND,1018.986
2025-08-23 00:05:00+00:00,2025-08-22 20:05:00-04:00,4006,SEMASS,1849.183
2025-08-23 00:10:00+00:00,2025-08-22 20:10:00-04:00,4001,MAINE,1571.693
2025-08-23 00:10:00+00:00,2025-08-22 20:10:00-04:00,4008,NEMASSBOST,3018.906
2025-08-23 00:10:00+00:00,2025-08-22 20:10:00-04:00,4007,WCMASS,1996.36
2025-08-23 00:10:00+00:00,2025-08-22 20:10:00-04:00,4003,VERMONT,663.724
2025-08-23 00:10:00+00:00,2025-08-22 20:10:00-04:00,4002,NEWHAMPSHIRE,1437.484
2025-08-23 00:10:00+00:00,2025-08-22 20:10:00-04:00,4004,CONNECTICUT,3682.336
