ts_utc,ts_local,location,load_mw,is_system
2025-08-05 03:20:00+00:00,2025-08-04 23:20:00-04:00,ISONE,14827.606,True
2025-08-05 03:25:00+00:00,2025-08-04 23:25:00-04:00,ISONE,14727.813,True
2025-08-05 03:30:00+00:00,2025-08-04 23:30:00-04:00,ISONE,14608.258,True
2025-08-05 03:35:00+00:00,2025-08-04 23:35:00-04:00,ISONE,14492.752,True
2025-08-05 03:40:00+00:00,2025-08-04 23:40:00-04:00,ISONE,14414.08,True
2025-08-05 03:45:00+00:00,2025-08-04 23:45:00-04:00,ISONE,14303.635,True
2025-08-05 03:50:00+00:00,2025-08-04 23:50:00-04:00,ISONE,14218.52,True
2025-08-05 03:55:00+00:00,2025-08-04 23:55:00-04:00,ISONE,14382.472,True
2025-08-05 04:00:00+00:00,2025-08-05 00:00:00-04:00,ISONE,14315.037,True
2025-08-05 04:05:00+00:00,2025-08-05 00:05:00-04:00,ISONE,14228.946,True
2025-08-05 04:10:00+00:00,2025-08-05 00:10:00-04:00,ISONE,14122.849,True
2025-08-05 04:15:00+00:00,2025-08-05 00:15:00-04:00,ISONE,14052.901,True
2025-08-05 04:20:00+00:00,2025-08-05 00:20:00-04:00,ISONE,13972.56,True
2025-08-05 04:25:00+00:00,2025-08-05 00:25:00-04:00,ISONE,13909.806,True
2025-08-05 04:30:00+00:00,2025-08-05 00:30:00-04:00,ISONE,13906.526,True
2025-08-05 04:35:00+00:00,2025-08-05 00:35:00-04:00,ISONE,13877.168,True
2025-08-05 04:40:00+00:00,2025-08-05 00:40:00-04:00,ISONE,13734.006,True
2025-08-05 04:45:00+00:00,2025-08-05 00:45:00-04:00,ISONE,13631.0,True
2025-08-05 04:50:00+00:00,2025-08-05 00:50:00-04:00,ISONE,13608.926,True
2025-08-05 04:55:00+00:00,2025-08-05 00:55:00-04:00,ISONE,13564.387,True
2025-08-05 05:00:00+00:00,2025-08-05 01:00:00-04:00,ISONE,13515.44,True
2025-08-05 05:05:00+00:00,2025-08-05 01:05:00-04:00,ISONE,13680.564,True
2025-08-05 05:10:00+00:00,2025-08-05 01:10:00-04:00,ISONE,13689.788,True
2025-08-05 05:15:00+00:00,2025-08-05 01:15:00-04:00,ISONE,13559.642,True
2025-08-05 05:20:00+00:00,2025-08-05 01:20:00-04:00,ISONE,13526.337,True
2025-08-05 05:25:00+00:00,2025-08-05 01:25:00-04:00,ISONE,13484.37,True
2025-08-05 05:30:00+00:00,2025-08-05 01:30:00-04:00,ISONE,13431.32,True
2025-08-05 05:35:00+00:00,2025-08-05 01:35:00-04:00,ISONE,13416.075,True
2025-08-05 05:40:00+00:00,2025-08-05 01:40:00-04:00,ISONE,13624.46,True
2025-08-05 05:45:00+00:00,2025-08-05 01:45:00-04:00,ISONE,13584.093,True
2025-08-05 05:50:00+00:00,2025-08-05 01:50:00-04:00,ISONE,13593.657,True
2025-08-05 05:55:00+00:00,2025-08-05 01:55:00-04:00,ISONE,13508.747,True
2025-08-05 06:00:00+00:00,2025-08-05 02:00:00-04:00,ISONE,13464.502,True
2025-08-05 06:05:00+00:00,2025-08-05 02:05:00-04:00,ISONE,13429.911,True
2025-08-05 06:10:00+00:00,2025-08-05 02:10:00-04:00,ISONE,13400.584,True
2025-08-05 06:15:00+00:00,2025-08-05 02:15:00-04:00,ISONE,13397.82,True
2025-08-05 06:20:00+00:00,2025-08-05 02:20:00-04:00,ISONE,13348.92,True
2025-08-05 06:25:00+00:00,2025-08-05 02:25:00-04:00,ISONE,13303.358,True
2025-08-05 06:30:00+00:00,2025-08-05 02:30:00-04:00,ISONE,13254.637,True
2025-08-05 06:35:00+00:00,2025-08-05 02:35:00-04:00,ISONE,13239.166,True
2025-08-05 06:40:00+00:00,2025-08-05 02:40:00-04:00,ISONE,13216.802,True
2025-08-05 06:45:00+00:00,2025-08-05 02:45:00-04:00,ISONE,13229.617,True
2025-08-05 06:50:00+00:00,2025-08-05 02:50:00-04:00,ISONE,13187.828,True
2025-08-05 06:55:00+00:00,2025-08-05 02:55:00-04:00,ISONE,13138.768,True
2025-08-05 07:00:00+00:00,2025-08-05 03:00:00-04:00,ISONE,13082.368,True
2025-08-05 07:05:00+00:00,2025-08-05 03:05:00-04:00,ISONE,13116.215,True
2025-08-05 07:10:00+00:00,2025-08-05 03:10:00-04:00,ISONE,13128.798,True
2025-08-05 07:15:00+00:00,2025-08-05 03:15:00-04:00,ISONE,13091.672,True
2025-08-05 07:20:00+00:00,2025-08-05 03:20:00-04:00,ISONE,13056.82,True
2025-08-05 07:25:00+00:00,2025-08-05 03:25:00-04:00,ISONE,13028.558,True
2025-08-05 07:30:00+00:00,2025-08-05 03:30:00-04:00,ISONE,13004.333,True
2025-08-05 07:35:00+00:00,2025-08-05 03:35:00-04:00,ISONE,12978.4,True
2025-08-05 07:40:00+00:00,2025-08-05 03:40:00-04:00,ISONE,12989.063,True
2025-08-05 07:45:00+00:00,2025-08-05 03:45:00-04:00,ISONE,12966.422,True
2025-08-05 07:50:00+00:00,2025-08-05 03:50:00-04:00,ISONE,12975.87,True
2025-08-05 07:55:00+00:00,2025-08-05 03:55:00-04:00,ISONE,12952.126,True
2025-08-05 08:00:00+00:00,2025-08-05 04:00:00-04:00,ISONE,12995.285,True
2025-08-05 08:05:00+00:00,2025-08-05 04:05:00-04:00,ISONE,13014.159,True
2025-08-05 08:10:00+00:00,2025-08-05 04:10:00-04:00,ISONE,13058.505,True
2025-08-05 08:15:00+00:00,2025-08-05 04:15:00-04:00,ISONE,13037.599,True
2025-08-05 08:20:00+00:00,2025-08-05 04:20:00-04:00,ISONE,13061.246,True
2025-08-05 08:25:00+00:00,2025-08-05 04:25:00-04:00,ISONE,13063.29,True
2025-08-05 08:30:00+00:00,2025-08-05 04:30:00-04:00,ISONE,13066.918,True
2025-08-05 08:35:00+00:00,2025-08-05 04:35:00-04:00,ISONE,13095.883,True
2025-08-05 08:40:00+00:00,2025-08-05 04:40:00-04:00,ISONE,13123.044,True
2025-08-05 08:45:00+00:00,2025-08-05 04:45:00-04:00,ISONE,13150.951,True
2025-08-05 08:50:00+00:00,2025-08-05 04:50:00-04:00,ISONE,13141.584,True
2025-08-05 08:55:00+00:00,2025-08-05 04:55:00-04:00,ISONE,13203.946,True
2025-08-05 09:00:00+00:00,2025-08-05 05:00:00-04:00,ISONE,13214.184,True
2025-08-05 09:05:00+00:00,2025-08-05 05:05:00-04:00,ISONE,13291.826,True
2025-08-05 09:10:00+00:00,2025-08-05 05:10:00-04:00,ISONE,13371.433,True
2025-08-05 09:15:00+00:00,2025-08-05 05:15:00-04:00,ISONE,13406.779,True
2025-08-05 09:20:00+00:00,2025-08-05 05:20:00-04:00,ISONE,13431.479,True
2025-08-05 09:25:00+00:00,2025-08-05 05:25:00-04:00,ISONE,13454.324,True
2025-08-05 09:30:00+00:00,2025-08-05 05:30:00-04:00,ISONE,13485.345,True
2025-08-05 09:35:00+00:00,2025-08-05 05:35:00-04:00,ISONE,13522.092,True
2025-08-05 09:40:00+00:00,2025-08-05 05:40:00-04:00,ISONE,13591.461,True
2025-08-05 09:45:00+00:00,2025-08-05 05:45:00-04:00,ISONE,13594.127,True
2025-08-05 09:50:00+00:00,2025-08-05 05:50:00-04:00,ISONE,13623.854,True
2025-08-05 09:55:00+00:00,2025-08-05 05:55:00-04:00,ISONE,13657.119,True
2025-08-05 10:00:00+00:00,2025-08-05 06:00:00-04:00,ISONE,13331.5,True
2025-08-05 10:05:00+00:00,2025-08-05 06:05:00-04:00,ISONE,13442.994,True
2025-08-05 10:10:00+00:00,2025-08-05 06:10:00-04:00,ISONE,13528.106,True
2025-08-05 10:15:00+00:00,2025-08-05 06:15:00-04:00,ISONE,13578.537,True
2025-08-05 10:20:00+00:00,2025-08-05 06:20:00-04:00,ISONE,13602.018,True
2025-08-05 10:25:00+00:00,2025-08-05 06:25:00-04:00,ISONE,13613.279,True
2025-08-05 10:30:00+00:00,2025-08-05 06:30:00-04:00,ISONE,13654.912,True
2025-08-05 10:35:00+00:00,2025-08-05 06:35:00-04:00,ISONE,13691.444,True
2025-08-05 10:40:00+00:00,2025-08-05 06:40:00-04:00,ISONE,13694.363,True
2025-08-05 10:45:00+00:00,2025-08-05 06:45:00-04:00,ISONE,13721.785,True
2025-08-05 10:50:00+00:00,2025-08-05 06:50:00-04:00,ISONE,13786.842,True
2025-08-05 10:55:00+00:00,2025-08-05 06:55:00-04:00,ISONE,13824.582,True
2025-08-05 11:00:00+00:00,2025-08-05 07:00:00-04:00,ISONE,13895.504,True
2025-08-05 11:05:00+00:00,2025-08-05 07:05:00-04:00,ISONE,14015.893,True
2025-08-05 11:10:00+00:00,2025-08-05 07:10:00-04:00,ISONE,13795.168,True
2025-08-05 11:15:00+00:00,2025-08-05 07:15:00-04:00,ISONE,13828.216,True
2025-08-05 11:20:00+00:00,2025-08-05 07:20:00-04:00,ISONE,13852.869,True
2025-08-05 11:25:00+00:00,2025-08-05 07:25:00-04:00,ISONE,13870.985,True
2025-08-05 11:30:00+00:00,2025-08-05 07:30:00-04:00,ISONE,13924.311,True
2025-08-05 11:35:00+00:00,2025-08-05 07:35:00-04:00,ISONE,13925.819,True
2025-08-05 11:40:00+00:00,2025-08-05 07:40:00-04:00,ISONE,13930.75,True
2025-08-05 11:45:00+00:00,2025-08-05 07:45:00-04:00,ISONE,13925.76,True
2025-08-05 11:50:00+00:00,2025-08-05 07:50:00-04:00,ISONE,13932.421,True
2025-08-05 11:55:00+00:00,2025-08-05 07:55:00-04:00,ISONE,13941.777,True
2025-08-05 12:00:00+00:00,2025-08-05 08:00:00-04:00,ISONE,13590.202,True
2025-08-05 12:05:00+00:00,2025-08-05 08:05:00-04:00,ISONE,13644.636,True
2025-08-05 12:10:00+00:00,2025-08-05 08:10:00-04:00,ISONE,13659.681,True
2025-08-05 12:15:00+00:00,2025-08-05 08:15:00-04:00,ISONE,13642.369,True
2025-08-05 12:20:00+00:00,2025-08-05 08:20:00-04:00,ISONE,13549.576,True
2025-08-05 12:25:00+00:00,2025-08-05 08:25:00-04:00,ISONE,13501.359,True
2025-08-05 12:30:00+00:00,2025-08-05 08:30:00-04:00,ISONE,13466.806,True
2025-08-05 12:35:00+00:00,2025-08-05 08:35:00-04:00,ISONE,13441.089,True
2025-08-05 12:40:00+00:00,2025-08-05 08:40:00-04:00,ISONE,13421.461,True
2025-08-05 12:45:00+00:00,2025-08-05 08:45:00-04:00,ISONE,13419.128,True
2025-08-05 12:50:00+00:00,2025-08-05 08:50:00-04:00,ISONE,13422.268,True
2025-08-05 12:55:00+00:00,2025-08-05 08:55:00-04:00,ISONE,13391.971,True
2025-08-05 13:00:00+00:00,2025-08-05 09:00:00-04:00,ISONE,13380.327,True
2025-08-05 13:05:00+00:00,2025-08-05 09:05:00-04:00,ISONE,13340.195,True
2025-08-05 13:10:00+00:00,2025-08-05 09:10:00-04:00,ISONE,13340.533,True
2025-08-05 13:15:00+00:00,2025-08-05 09:15:00-04:00,ISONE,13287.312,True
2025-08-05 13:20:00+00:00,2025-08-05 09:20:00-04:00,ISONE,13263.164,True
2025-08-05 13:25:00+00:00,2025-08-05 09:25:00-04:00,ISONE,13255.513,True
2025-08-05 13:30:00+00:00,2025-08-05 09:30:00-04:00,ISONE,13234.72,True
2025-08-05 13:35:00+00:00,2025-08-05 09:35:00-04:00,ISONE,13232.282,True
2025-08-05 13:40:00+00:00,2025-08-05 09:40:00-04:00,ISONE,13204.023,True
2025-08-05 13:45:00+00:00,2025-08-05 09:45:00-04:00,ISONE,13139.896,True
2025-08-05 13:50:00+00:00,2025-08-05 09:50:00-04:00,ISONE,13116.518,True
2025-08-05 13:55:00+00:00,2025-08-05 09:55:00-04:00,ISONE,13200.573,True
2025-08-05 14:00:00+00:00,2025-08-05 10:00:00-04:00,ISONE,13226.044,True
2025-08-05 14:05:00+00:00,2025-08-05 10:05:00-04:00,ISONE,13246.224,True
2025-08-05 14:10:00+00:00,2025-08-05 10:10:00-04:00,ISONE,13257.269,True
2025-08-05 14:15:00+00:00,2025-08-05 10:15:00-04:00,ISONE,13259.104,True
2025-08-05 14:20:00+00:00,2025-08-05 10:20:00-04:00,ISONE,13250.389,True
2025-08-05 14:25:00+00:00,2025-08-05 10:25:00-04:00,ISONE,13276.325,True
2025-08-05 14:30:00+00:00,2025-08-05 10:30:00-04:00,ISONE,13338.483,True
2025-08-05 14:35:00+00:00,2025-08-05 10:35:00-04:00,ISONE,13384.24,True
2025-08-05 14:40:00+00:00,2025-08-05 10:40:00-04:00,ISONE,13376.829,True
2025-08-05 14:45:00+00:00,2025-08-05 10:45:00-04:00,ISONE,13426.274,True
2025-08-05 14:50:00+00:00,2025-08-05 10:50:00-04:00,ISONE,13475.995,True
2025-08-05 14:55:00+00:00,2025-08-05 10:55:00-04:00,ISONE,13511.706,True
2025-08-05 15:00:00+00:00,2025-08-05 11:00:00-04:00,ISONE,13543.565,True
2025-08-05 15:05:00+00:00,2025-08-05 11:05:00-04:00,ISONE,13617.679,True
2025-08-05 15:10:00+00:00,2025-08-05 11:10:00-04:00,ISONE,13635.371,True
2025-08-05 15:15:00+00:00,2025-08-05 11:15:00-04:00,ISONE,13679.073,True
2025-08-05 15:20:00+00:00,2025-08-05 11:20:00-04:00,ISONE,13699.561,True
2025-08-05 15:25:00+00:00,2025-08-05 11:25:00-04:00,ISONE,13712.359,True
2025-08-05 15:30:00+00:00,2025-08-05 11:30:00-04:00,ISONE,13741.748,True
2025-08-05 15:35:00+00:00,2025-08-05 11:35:00-04:00,ISONE,13783.652,True
2025-08-05 15:40:00+00:00,2025-08-05 11:40:00-04:00,ISONE,13805.942,True
2025-08-05 15:45:00+00:00,2025-08-05 11:45:00-04:00,ISONE,13807.814,True
2025-08-05 15:50:00+00:00,2025-08-05 11:50:00-04:00,ISONE,13805.117,True
2025-08-05 15:55:00+00:00,2025-08-05 11:55:00-04:00,ISONE,13788.175,True
2025-08-05 16:00:00+00:00,2025-08-05 12:00:00-04:00,ISONE,13767.502,True
2025-08-05 16:05:00+00:00,2025-08-05 12:05:00-04:00,ISONE,13743.376,True
2025-08-05 16:10:00+00:00,2025-08-05 12:10:00-04:00,ISONE,13731.932,True
2025-08-05 16:15:00+00:00,2025-08-05 12:15:00-04:00,ISONE,13755.126,True
2025-08-05 16:20:00+00:00,2025-08-05 12:20:00-04:00,ISONE,13738.813,True
2025-08-05 16:25:00+00:00,2025-08-05 12:25:00-04:00,ISONE,13713.978,True
2025-08-05 16:30:00+00:00,2025-08-05 12:30:00-04:00,ISONE,13698.29,True
2025-08-05 16:35:00+00:00,2025-08-05 12:35:00-04:00,ISONE,13751.005,True
2025-08-05 16:40:00+00:00,2025-08-05 12:40:00-04:00,ISONE,13751.033,True
2025-08-05 16:45:00+00:00,2025-08-05 12:45:00-04:00,ISONE,13779.387,True
2025-08-05 16:50:00+00:00,2025-08-05 12:50:00-04:00,ISONE,13795.341,True
2025-08-05 16:55:00+00:00,2025-08-05 12:55:00-04:00,ISONE,13786.819,True
2025-08-05 17:00:00+00:00,2025-08-05 13:00:00-04:00,ISONE,13820.489,True
2025-08-05 17:05:00+00:00,2025-08-05 13:05:00-04:00,ISONE,13863.244,True
2025-08-05 17:10:00+00:00,2025-08-05 13:10:00-04:00,ISONE,13875.183,True
2025-08-05 17:15:00+00:00,2025-08-05 13:15:00-04:00,ISONE,13816.756,True
2025-08-05 17:20:00+00:00,2025-08-05 13:20:00-04:00,ISONE,13843.301,True
2025-08-05 17:25:00+00:00,2025-08-05 13:25:00-04:00,ISONE,13838.811,True
2025-08-05 17:30:00+00:00,2025-08-05 13:30:00-04:00,ISONE,13840.566,True
2025-08-05 17:35:00+00:00,2025-08-05 13:35:00-04:00,ISONE,13849.22,True
2025-08-05 17:40:00+00:00,2025-08-05 13:40:00-04:00,ISONE,13859.434,True
2025-08-05 17:45:00+00:00,2025-08-05 13:45:00-04:00,ISONE,13872.176,True
2025-08-05 17:50:00+00:00,2025-08-05 13:50:00-04:00,ISONE,13907.544,True
2025-08-05 17:55:00+00:00,2025-08-05 13:55:00-04:00,ISONE,13942.117,True
2025-08-05 18:00:00+00:00,2025-08-05 14:00:00-04:00,ISONE,13975.52,True
2025-08-05 18:05:00+00:00,2025-08-05 14:05:00-04:00,ISONE,14053.187,True
2025-08-05 18:10:00+00:00,2025-08-05 14:10:00-04:00,ISONE,14073.266,True
2025-08-05 18:15:00+00:00,2025-08-05 14:15:00-04:00,ISONE,14192.54,True
2025-08-05 18:20:00+00:00,2025-08-05 14:20:00-04:00,ISONE,14214.9,True
2025-08-05 18:25:00+00:00,2025-08-05 14:25:00-04:00,ISONE,14290.624,True
2025-08-05 18:30:00+00:00,2025-08-05 14:30:00-04:00,ISONE,14348.492,True
2025-08-05 18:35:00+00:00,2025-08-05 14:35:00-04:00,ISONE,14420.192,True
2025-08-05 18:40:00+00:00,2025-08-05 14:40:00-04:00,ISONE,14473.098,True
2025-08-05 18:45:00+00:00,2025-08-05 14:45:00-04:00,ISONE,14619.302,True
2025-08-05 18:50:00+00:00,2025-08-05 14:50:00-04:00,ISONE,14586.626,True
2025-08-05 18:55:00+00:00,2025-08-05 14:55:00-04:00,ISONE,14675.677,True
2025-08-05 19:00:00+00:00,2025-08-05 15:00:00-04:00,ISONE,14657.704,True
2025-08-05 19:05:00+00:00,2025-08-05 15:05:00-04:00,ISONE,14747.47,True
2025-08-05 19:10:00+00:00,2025-08-05 15:10:00-04:00,ISONE,14773.115,True
2025-08-05 19:15:00+00:00,2025-08-05 15:15:00-04:00,ISONE,14898.616,True
2025-08-05 19:20:00+00:00,2025-08-05 15:20:00-04:00,ISONE,15005.912,True
2025-08-05 19:25:00+00:00,2025-08-05 15:25:00-04:00,ISONE,15078.447,True
2025-08-05 19:30:00+00:00,2025-08-05 15:30:00-04:00,ISONE,15086.823,True
2025-08-05 19:35:00+00:00,2025-08-05 15:35:00-04:00,ISONE,15163.93,True
2025-08-05 19:40:00+00:00,2025-08-05 15:40:00-04:00,ISONE,15274.959,True
2025-08-05 19:45:00+00:00,2025-08-05 15:45:00-04:00,ISONE,15342.262,True
2025-08-05 19:50:00+00:00,2025-08-05 15:50:00-04:00,ISONE,15403.688,True
2025-08-05 19:55:00+00:00,2025-08-05 15:55:00-04:00,ISONE,15528.514,True
2025-08-05 20:00:00+00:00,2025-08-05 16:00:00-04:00,ISONE,15614.257,True
2025-08-05 20:05:00+00:00,2025-08-05 16:05:00-04:00,ISONE,15666.755,True
2025-08-05 20:10:00+00:00,2025-08-05 16:10:00-04:00,ISONE,15751.788,True
2025-08-05 20:15:00+00:00,2025-08-05 16:15:00-04:00,ISONE,15822.391,True
2025-08-05 20:20:00+00:00,2025-08-05 16:20:00-04:00,ISONE,15981.866,True
2025-08-05 20:25:00+00:00,2025-08-05 16:25:00-04:00,ISONE,16051.087,True
2025-08-05 20:30:00+00:00,2025-08-05 16:30:00-04:00,ISONE,16083.893,True
2025-08-05 20:35:00+00:00,2025-08-05 16:35:00-04:00,ISONE,16234.603,True
2025-08-05 20:40:00+00:00,2025-08-05 16:40:00-04:00,ISONE,16321.978,True
2025-08-05 20:45:00+00:00,2025-08-05 16:45:00-04:00,ISONE,16396.203,True
2025-08-05 20:50:00+00:00,2025-08-05 16:50:00-04:00,ISONE,16471.066,True
2025-08-05 20:55:00+00:00,2025-08-05 16:55:00-04:00,ISONE,16596.443,True
2025-08-05 21:00:00+00:00,2025-08-05 17:00:00-04:00,ISONE,16600.729,True
2025-08-05 21:05:00+00:00,2025-08-05 17:05:00-04:00,ISONE,16600.109,True
2025-08-05 21:10:00+00:00,2025-08-05 17:10:00-04:00,ISONE,16649.504,True
2025-08-05 21:15:00+00:00,2025-08-05 17:15:00-04:00,ISONE,16726.121,True
2025-08-05 21:20:00+00:00,2025-08-05 17:20:00-04:00,ISONE,16843.709,True
2025-08-05 21:25:00+00:00,2025-08-05 17:25:00-04:00,ISONE,16933.402,True
2025-08-05 21:30:00+00:00,2025-08-05 17:30:00-04:00,ISONE,17023.662,True
2025-08-05 21:35:00+00:00,2025-08-05 17:35:00-04:00,ISONE,17111.105,True
2025-08-05 21:40:00+00:00,2025-08-05 17:40:00-04:00,ISONE,17177.221,True
2025-08-05 21:45:00+00:00,2025-08-05 17:45:00-04:00,ISONE,17252.822,True
2025-08-05 21:50:00+00:00,2025-08-05 17:50:00-04:00,ISONE,17331.227,True
2025-08-05 21:55:00+00:00,2025-08-05 17:55:00-04:00,ISONE,17384.859,True
2025-08-05 22:00:00+00:00,2025-08-05 18:00:00-04:00,ISONE,17336.857,True
2025-08-05 22:05:00+00:00,2025-08-05 18:05:00-04:00,ISONE,17317.133,True
2025-08-05 22:10:00+00:00,2025-08-05 18:10:00-04:00,ISONE,17389.914,True
2025-08-05 22:15:00+00:00,2025-08-05 18:15:00-04:00,ISONE,17288.959,True
2025-08-05 22:20:00+00:00,2025-08-05 18:20:00-04:00,ISONE,17298.098,True
2025-08-05 22:25:00+00:00,2025-08-05 18:25:00-04:00,ISONE,17355.693,True
2025-08-05 22:30:00+00:00,2025-08-05 18:30:00-04:00,ISONE,17324.936,True
2025-08-05 22:35:00+00:00,2025-08-05 18:35:00-04:00,ISONE,17332.813,True
2025-08-05 22:40:00+00:00,2025-08-05 18:40:00-04:00,ISONE,17378.619,True
2025-08-05 22:45:00+00:00,2025-08-05 18:45:00-04:00,ISONE,17353.35,True
2025-08-05 22:50:00+00:00,2025-08-05 18:50:00-04:00,ISONE,17360.988,True
2025-08-05 22:55:00+00:00,2025-08-05 18:55:00-04:00,ISONE,17360.279,True
2025-08-05 23:00:00+00:00,2025-08-05 19:00:00-04:00,ISONE,17394.621,True
2025-08-05 23:05:00+00:00,2025-08-05 19:05:00-04:00,ISONE,17306.156,True
2025-08-05 23:10:00+00:00,2025-08-05 19:10:00-04:00,ISONE,17374.307,True
2025-08-05 23:15:00+00:00,2025-08-05 19:15:00-04:00,ISONE,17451.266,True
2025-08-05 23:20:00+00:00,2025-08-05 19:20:00-04:00,ISONE,17437.877,True
2025-08-05 23:25:00+00:00,2025-08-05 19:25:00-04:00,ISONE,17477.166,True
2025-08-05 23:30:00+00:00,2025-08-05 19:30:00-04:00,ISONE,17409.35,True
2025-08-05 23:35:00+00:00,2025-08-05 19:35:00-04:00,ISONE,17363.621,True
2025-08-05 23:40:00+00:00,2025-08-05 19:40:00-04:00,ISONE,17356.018,True
2025-08-05 23:45:00+00:00,2025-08-05 19:45:00-04:00,ISONE,17360.951,True
2025-08-05 23:50:00+00:00,2025-08-05 19:50:00-04:00,ISONE,17367.008,True
2025-08-05 23:55:00+00:00,2025-08-05 19:55:00-04:00,ISONE,17276.773,True
