ts_utc,ts_local,zone_id,zone_name,load_mw
2025-08-09 00:00:00+00:00,2025-08-08 20:00:00-04:00,4008,NEMASSBOST,3349.171
2025-08-09 00:00:00+00:00,2025-08-08 20:00:00-04:00,4007,WCMASS,2185.52
2025-08-09 00:00:00+00:00,2025-08-08 20:00:00-04:00,4006,SEMASS,2017.602
2025-08-09 00:00:00+00:00,2025-08-08 20:00:00-04:00,4005,RHODEISLAND,1103.79
2025-08-09 00:00:00+00:00,2025-08-08 20:00:00-04:00,4001,MAINE,1658.716
2025-08-09 00:00:00+00:00,2025-08-08 20:00:00-04:00,4003,VERMONT,721.025
2025-08-09 00:00:00+00:00,2025-08-08 20:00:00-04:00,4004,CONNECTICUT,3852.973
2025-08-09 00:00:00+00:00,2025-08-08 20:00:00-04:00,4002,NEWHAMPSHIRE,1598.574
2025-08-09 00:05:00+00:00,2025-08-08 20:05:00-04:00,4002,NEWHAMPSHIRE,1592.527
2025-08-09 00:05:00+00:00,2025-08-08 20:05:00-04:00,4003,VERMONT,718.028
2025-08-09 00:05:00+00:00,2025-08-08 20:05:00-04:00,4004,CONNECTICUT,3829.649
2025-08-09 00:05:00+00:00,2025-08-08 20:05:00-04:00,4005,RHODEISLAND,1099.324
2025-08-09 00:05:00+00:00,2025-08-08 20:05:00-04:00,4006,SEMASS,2017.671
2025-08-09 00:05:00+00:00,2025-08-08 20:05:00-04:00,4007,WCMASS,2174.105
2025-08-09 00:05:00+00:00,2025-08-08 20:05:00-04:00,4008,NEMASSBOST,3331.835
2025-08-09 00:05:00+00:00,2025-08-08 20:05:00-04:00,4001,MAINE,1646.193
2025-08-09 00:10:00+00:00,2025-08-08 20:10:00-04:00,4008,NEMASSBOST,3333.915
2025-08-09 00:10:00+00:00,2025-08-08 20:10:00-04:00,4007,WCMASS,2172.557
2025-08-09 00:10:00+00:00,2025-08-08 20:10:00-04:00,4006,SEMASS,2023.271
2025-08-09 00:10:00+00:00,2025-08-08 20:10:00-04:00,4003,VERMONT,717.459
2025-08-09 00:10:00+00:00,2025-08-08 20:10:00-04:00,4004,CONNECTICUT,3850.954
2025-08-09 00:10:00+00:00,2025-08-08 20:10:00-04:00,4002,NEWHAMPSHIRE,1593.529
2025-08-09 00:10:00+00:00,2025-08-08 20:10:00-04:00,4001,MAINE,1639.635
2025-08-09 00:10:00+00:00,2025-08-08 20:10:00-04:00,4005,RHODEISLAND,1100.185
2025-08-09 00:15:00+00:00,2025-08-08 20:15:00-04:00,4008,NEMASSBOST,3319.822
2025-08-09 00:15:00+00:00,2025-08-08 20:15:00-04:00,4005,RHODEISLAND,1100.409
2025-08-09 00:15:00+00:00,2025-08-08 20:15:00-04:00,4007,WCMASS,2175.138
2025-08-09 00:15:00+00:00,2025-08-08 20:15:00-04:00,4006,SEMASS,2010.171
2025-08-09 00:15:00+00:00,2025-08-08 20:15:00-04:00,4003,VERMONT,712.947
2025-08-09 00:15:00+00:00,2025-08-08 20:15:00-04:00,4002,NEWHAMPSHIRE,1587.62
2025-08-09 00:15:00+00:00,2025-08-08 20:15:00-04:00,4004,CONNECTICUT,3828.254
2025-08-09 00:15:00+00:00,2025-08-08 20:15:00-04:00,4001,MAINE,1636.406
2025-08-09 00:20:00+00:00,2025-08-08 20:20:00-04:00,4001,MAINE,1633.936
2025-08-09 00:20:00+00:00,2025-08-08 20:20:00-04:00,4002,NEWHAMPSHIRE,1587.628
2025-08-09 00:20:00+00:00,2025-08-08 20:20:00-04:00,4003,VERMONT,713.402
2025-08-09 00:20:00+00:00,2025-08-08 20:20:00-04:00,4004,CONNECTICUT,3801.645
2025-08-09 00:20:00+00:00,2025-08-08 20:20:00-04:00,4005,RHODEISLAND,1094.602
2025-08-09 00:20:00+00:00,2025-08-08 20:20:00-04:00,4006,SEMASS,1999.388
2025-08-09 00:20:00+00:00,2025-08-08 20:20:00-04:00,4007,WCMASS,2174.358
2025-08-09 00:20:00+00:00,2025-08-08 20:20:00-04:00,4008,NEMASSBOST,3317.312
2025-08-09 00:25:00+00:00,2025-08-08 20:25:00-04:00,4008,NEMASSBOST,3305.964
2025-08-09 00:25:00+00:00,2025-08-08 20:25:00-04:00,4007,WCMASS,2167.018
2025-08-09 00:25:00+00:00,2025-08-08 20:25:00-04:00,4006,SEMASS,1992.329
2025-08-09 00:25:00+00:00,2025-08-08 20:25:00-04:00,4001,MAINE,1631.28
2025-08-09 00:25:00+00:00,2025-08-08 20:25:00-04:00,4004,CONNECTICUT,3782.424
2025-08-09 00:25:00+00:00,2025-08-08 20:25:00-04:00,4003,VERMONT,711.198
2025-08-09 00:25:00+00:00,2025-08-08 20:25:00-04:00,4002,NEWHAMPSHIRE,1583.293
2025-08-09 00:25:00+00:00,2025-08-08 20:25:00-04:00,4005,RHODEISLAND,1100.409
2025-08-09 00:30:00+00:00,2025-08-08 20:30:00-04:00,4008,NEMASSBOST,3289.485
2025-08-09 00:30:00+00:00,2025-08-08 20:30:00-04:00,4007,WCMASS,2154.343
2025-08-09 00:30:00+00:00,2025-08-08 20:30:00-04:00,4006,SEMASS,1991.898
2025-08-09 00:30:00+00:00,2025-08-08 20:30:00-04:00,4004,CONNECTICUT,3797.167
2025-08-09 00:30:00+00:00,2025-08-08 20:30:00-04:00,4001,MAINE,1624.004
2025-08-09 00:30:00+00:00,2025-08-08 20:30:00-04:00,4005,RHODEISLAND,1081.938
2025-08-09 00:30:00+00:00,2025-08-08 20:30:00-04:00,4003,VERMONT,715.605
2025-08-09 00:30:00+00:00,2025-08-08 20:30:00-04:00,4002,NEWHAMPSHIRE,1573.33
2025-08-09 00:35:00+00:00,2025-08-08 20:35:00-04:00,4001,MAINE,1619.787
2025-08-09 00:35:00+00:00,2025-08-08 20:35:00-04:00,4002,NEWHAMPSHIRE,1572.022
2025-08-09 00:35:00+00:00,2025-08-08 20:35:00-04:00,4003,VERMONT,720.002
2025-08-09 00:35:00+00:00,2025-08-08 20:35:00-04:00,4004,CONNECTICUT,3765.351
2025-08-09 00:35:00+00:00,2025-08-08 20:35:00-04:00,4005,RHODEISLAND,1083.018
2025-08-09 00:35:00+00:00,2025-08-08 20:35:00-04:00,4006,SEMASS,1976.708
2025-08-09 00:35:00+00:00,2025-08-08 20:35:00-04:00,4007,WCMASS,2154.894
2025-08-09 00:35:00+00:00,2025-08-08 20:35:00-04:00,4008,NEMASSBOST,3278.168
2025-08-09 00:40:00+00:00,2025-08-08 20:40:00-04:00,4008,NEMASSBOST,3268.344
2025-08-09 00:40:00+00:00,2025-08-08 20:40:00-04:00,4007,WCMASS,2148.024
2025-08-09 00:40:00+00:00,2025-08-08 20:40:00-04:00,4006,SEMASS,1970.518
2025-08-09 00:40:00+00:00,2025-08-08 20:40:00-04:00,4003,VERMONT,708.518
2025-08-09 00:40:00+00:00,2025-08-08 20:40:00-04:00,4004,CONNECTICUT,3741.481
2025-08-09 00:40:00+00:00,2025-08-08 20:40:00-04:00,4002,NEWHAMPSHIRE,1562.552
2025-08-09 00:40:00+00:00,2025-08-08 20:40:00-04:00,4005,RHODEISLAND,1078.913
2025-08-09 00:40:00+00:00,2025-08-08 20:40:00-04:00,4001,MAINE,1608.243
2025-08-09 00:45:00+00:00,2025-08-08 20:45:00-04:00,4006,SEMASS,1953.012
2025-08-09 00:45:00+00:00,2025-08-08 20:45:00-04:00,4008,NEMASSBOST,3250.423
2025-08-09 00:45:00+00:00,2025-08-08 20:45:00-04:00,4007,WCMASS,2137.631
2025-08-09 00:45:00+00:00,2025-08-08 20:45:00-04:00,4005,RHODEISLAND,1078.716
2025-08-09 00:45:00+00:00,2025-08-08 20:45:00-04:00,4003,VERMONT,732.771
2025-08-09 00:45:00+00:00,2025-08-08 20:45:00-04:00,4002,NEWHAMPSHIRE,1557.47
2025-08-09 00:45:00+00:00,2025-08-08 20:45:00-04:00,4001,MAINE,1612.86
2025-08-09 00:45:00+00:00,2025-08-08 20:45:00-04:00,4004,CONNECTICUT,3721.263
2025-08-09 00:50:00+00:00,2025-08-08 20:50:00-04:00,4001,MAINE,1600.244
2025-08-09 00:50:00+00:00,2025-08-08 20:50:00-04:00,4002,NEWHAMPSHIRE,1551.424
2025-08-09 00:50:00+00:00,2025-08-08 20:50:00-04:00,4003,VERMONT,730.466
2025-08-09 00:50:00+00:00,2025-08-08 20:50:00-04:00,4004,CONNECTICUT,3704.573
2025-08-09 00:50:00+00:00,2025-08-08 20:50:00-04:00,4005,RHODEISLAND,1080.434
2025-08-09 00:50:00+00:00,2025-08-08 20:50:00-04:00,4006,SEMASS,1941.922
2025-08-09 00:50:00+00:00,2025-08-08 20:50:00-04:00,4007,WCMASS,2127.607
2025-08-09 00:50:00+00:00,2025-08-08 20:50:00-04:00,4008,NEMASSBOST,3246.543
2025-08-09 00:55:00+00:00,2025-08-08 20:55:00-04:00,4008,NEMASSBOST,3242.269
2025-08-09 00:55:00+00:00,2025-08-08 20:55:00-04:00,4007,WCMASS,2120.047
2025-08-09 00:55:00+00:00,2025-08-08 20:55:00-04:00,4006,SEMASS,1933.684
2025-08-09 00:55:00+00:00,2025-08-08 20:55:00-04:00,4002,NEWHAMPSHIRE,1545.43
2025-08-09 00:55:00+00:00,2025-08-08 20:55:00-04:00,4004,CONNECTICUT,3694.703
2025-08-09 00:55:00+00:00,2025-08-08 20:55:00-04:00,4003,VERMONT,728.199
2025-08-09 00:55:00+00:00,2025-08-08 20:55:00-04:00,4001,MAINE,1595.767
2025-08-09 00:55:00+00:00,2025-08-08 20:55:00-04:00,4005,RHODEISLAND,1079.205
2025-08-09 01:00:00+00:00,2025-08-08 21:00:00-04:00,4008,NEMASSBOST,3213.711
2025-08-09 01:00:00+00:00,2025-08-08 21:00:00-04:00,4007,WCMASS,2121.14
2025-08-09 01:00:00+00:00,2025-08-08 21:00:00-04:00,4006,SEMASS,1927.699
2025-08-09 01:00:00+00:00,2025-08-08 21:00:00-04:00,4004,CONNECTICUT,3673.638
2025-08-09 01:00:00+00:00,2025-08-08 21:00:00-04:00,4003,VERMONT,698.233
2025-08-09 01:00:00+00:00,2025-08-08 21:00:00-04:00,4001,MAINE,1596.309
2025-08-09 01:00:00+00:00,2025-08-08 21:00:00-04:00,4005,RHODEISLAND,1061.866
2025-08-09 01:00:00+00:00,2025-08-08 21:00:00-04:00,4002,NEWHAMPSHIRE,1527.672
2025-08-09 01:05:00+00:00,2025-08-08 21:05:00-04:00,4003,VERMONT,698.523
2025-08-09 01:05:00+00:00,2025-08-08 21:05:00-04:00,4002,NEWHAMPSHIRE,1517.895
2025-08-09 01:05:00+00:00,2025-08-08 21:05:00-04:00,4008,NEMASSBOST,3205.33
2025-08-09 01:05:00+00:00,2025-08-08 21:05:00-04:00,4007,WCMASS,2110.439
2025-08-09 01:05:00+00:00,2025-08-08 21:05:00-04:00,4001,MAINE,1586.927
2025-08-09 01:05:00+00:00,2025-08-08 21:05:00-04:00,4005,RHODEISLAND,1042.702
2025-08-09 01:05:00+00:00,2025-08-08 21:05:00-04:00,4006,SEMASS,1912.048
2025-08-09 01:05:00+00:00,2025-08-08 21:05:00-04:00,4004,CONNECTICUT,3657.065
2025-08-09 01:10:00+00:00,2025-08-08 21:10:00-04:00,4001,MAINE,1582.855
