ts_utc,ts_local,zone_id,zone_name,load_mw
2025-08-25 00:00:00+00:00,2025-08-24 20:00:00-04:00,4008,NEMASSBOST,3373.992
2025-08-25 00:00:00+00:00,2025-08-24 20:00:00-04:00,4006,SEMASS,2066.127
2025-08-25 00:00:00+00:00,2025-08-24 20:00:00-04:00,4005,RHODEISLAND,1105.78
2025-08-25 00:00:00+00:00,2025-08-24 20:00:00-04:00,4001,MAINE,1636.86
2025-08-25 00:00:00+00:00,2025-08-24 20:00:00-04:00,4004,CONNECTICUT,3911.995
2025-08-25 00:00:00+00:00,2025-08-24 20:00:00-04:00,4003,VERMONT,654.494
2025-08-25 00:00:00+00:00,2025-08-24 20:00:00-04:00,4002,NEWHAMPSHIRE,1498.733
2025-08-25 00:00:00+00:00,2025-08-24 20:00:00-04:00,4008,NEMASSBOST,3373.992
2025-08-25 00:00:00+00:00,2025-08-24 20:00:00-04:00,4007,WCMASS,2071.506
2025-08-25 00:00:00+00:00,2025-08-24 20:00:00-04:00,4006,SEMASS,2066.127
2025-08-25 00:00:00+00:00,2025-08-24 20:00:00-04:00,4007,WCMASS,2071.506
2025-08-25 00:00:00+00:00,2025-08-24 20:00:00-04:00,4005,RHODEISLAND,1105.78
2025-08-25 00:00:00+00:00,2025-08-24 20:00:00-04:00,4001,MAINE,1636.86
2025-08-25 00:00:00+00:00,2025-08-24 20:00:00-04:00,4003,VERMONT,654.494
2025-08-25 00:00:00+00:00,2025-08-24 20:00:00-04:00,4004,CONNECTICUT,3911.995
2025-08-25 00:00:00+00:00,2025-08-24 20:00:00-04:00,4002,NEWHAMPSHIRE,1498.733
2025-08-25 00:05:00+00:00,2025-08-24 20:05:00-04:00,4001,MAINE,1642.119
2025-08-25 00:05:00+00:00,2025-08-24 20:05:00-04:00,4002,NEWHAMPSHIRE,1495.248
2025-08-25 00:05:00+00:00,2025-08-24 20:05:00-04:00,4003,VERMONT,669.409
