ts_utc,ts_local,location,load_mw,is_system
2025-07-30 03:20:00+00:00,2025-07-29 23:20:00-04:00,ISONE,19362.229,True
2025-07-30 03:25:00+00:00,2025-07-29 23:25:00-04:00,ISONE,19198.768,True
2025-07-30 03:30:00+00:00,2025-07-29 23:30:00-04:00,ISONE,19071.031,True
2025-07-30 03:35:00+00:00,2025-07-29 23:35:00-04:00,ISONE,18931.646,True
2025-07-30 03:40:00+00:00,2025-07-29 23:40:00-04:00,ISONE,18805.809,True
2025-07-30 03:45:00+00:00,2025-07-29 23:45:00-04:00,ISONE,18648.773,True
2025-07-30 03:50:00+00:00,2025-07-29 23:50:00-04:00,ISONE,18551.479,True
2025-07-30 03:55:00+00:00,2025-07-29 23:55:00-04:00,ISONE,18649.848,True
2025-07-30 04:00:00+00:00,2025-07-30 00:00:00-04:00,ISONE,18645.867,True
2025-07-30 04:05:00+00:00,2025-07-30 00:05:00-04:00,ISONE,18810.209,True
2025-07-30 04:10:00+00:00,2025-07-30 00:10:00-04:00,ISONE,18700.832,True
2025-07-30 04:15:00+00:00,2025-07-30 00:15:00-04:00,ISONE,18639.582,True
2025-07-30 04:20:00+00:00,2025-07-30 00:20:00-04:00,ISONE,18535.08,True
2025-07-30 04:25:00+00:00,2025-07-30 00:25:00-04:00,ISONE,18385.084,True
2025-07-30 04:30:00+00:00,2025-07-30 00:30:00-04:00,ISONE,18292.158,True
2025-07-30 04:35:00+00:00,2025-07-30 00:35:00-04:00,ISONE,18208.715,True
2025-07-30 04:40:00+00:00,2025-07-30 00:40:00-04:00,ISONE,18104.93,True
2025-07-30 04:45:00+00:00,2025-07-30 00:45:00-04:00,ISONE,17998.699,True
2025-07-30 04:50:00+00:00,2025-07-30 00:50:00-04:00,ISONE,17898.949,True
2025-07-30 04:55:00+00:00,2025-07-30 00:55:00-04:00,ISONE,17812.857,True
2025-07-30 05:00:00+00:00,2025-07-30 01:00:00-04:00,ISONE,17701.178,True
2025-07-30 05:05:00+00:00,2025-07-30 01:05:00-04:00,ISONE,17628.244,True
2025-07-30 05:10:00+00:00,2025-07-30 01:10:00-04:00,ISONE,17549.316,True
2025-07-30 05:15:00+00:00,2025-07-30 01:15:00-04:00,ISONE,17517.02,True
2025-07-30 05:20:00+00:00,2025-07-30 01:20:00-04:00,ISONE,17412.219,True
2025-07-30 05:25:00+00:00,2025-07-30 01:25:00-04:00,ISONE,17310.682,True
2025-07-30 05:30:00+00:00,2025-07-30 01:30:00-04:00,ISONE,17236.42,True
2025-07-30 05:35:00+00:00,2025-07-30 01:35:00-04:00,ISONE,17175.93,True
2025-07-30 05:40:00+00:00,2025-07-30 01:40:00-04:00,ISONE,17130.9,True
2025-07-30 05:45:00+00:00,2025-07-30 01:45:00-04:00,ISONE,17056.385,True
2025-07-30 05:50:00+00:00,2025-07-30 01:50:00-04:00,ISONE,16974.666,True
2025-07-30 05:55:00+00:00,2025-07-30 01:55:00-04:00,ISONE,16893.012,True
2025-07-30 06:00:00+00:00,2025-07-30 02:00:00-04:00,ISONE,16841.754,True
2025-07-30 06:05:00+00:00,2025-07-30 02:05:00-04:00,ISONE,16792.734,True
2025-07-30 06:10:00+00:00,2025-07-30 02:10:00-04:00,ISONE,16729.223,True
2025-07-30 06:15:00+00:00,2025-07-30 02:15:00-04:00,ISONE,16680.502,True
2025-07-30 06:20:00+00:00,2025-07-30 02:20:00-04:00,ISONE,16637.826,True
2025-07-30 06:25:00+00:00,2025-07-30 02:25:00-04:00,ISONE,16592.855,True
2025-07-30 06:30:00+00:00,2025-07-30 02:30:00-04:00,ISONE,16523.801,True
2025-07-30 06:35:00+00:00,2025-07-30 02:35:00-04:00,ISONE,16472.67,True
2025-07-30 06:40:00+00:00,2025-07-30 02:40:00-04:00,ISONE,16401.359,True
2025-07-30 06:45:00+00:00,2025-07-30 02:45:00-04:00,ISONE,16348.19,True
2025-07-30 06:50:00+00:00,2025-07-30 02:50:00-04:00,ISONE,16264.452,True
2025-07-30 06:55:00+00:00,2025-07-30 02:55:00-04:00,ISONE,16261.107,True
2025-07-30 07:00:00+00:00,2025-07-30 03:00:00-04:00,ISONE,16199.232,True
2025-07-30 07:05:00+00:00,2025-07-30 03:05:00-04:00,ISONE,16141.918,True
2025-07-30 07:10:00+00:00,2025-07-30 03:10:00-04:00,ISONE,16138.16,True
2025-07-30 07:15:00+00:00,2025-07-30 03:15:00-04:00,ISONE,16097.187,True
2025-07-30 07:20:00+00:00,2025-07-30 03:20:00-04:00,ISONE,16059.842,True
2025-07-30 07:25:00+00:00,2025-07-30 03:25:00-04:00,ISONE,16021.908,True
2025-07-30 07:30:00+00:00,2025-07-30 03:30:00-04:00,ISONE,16041.412,True
2025-07-30 07:35:00+00:00,2025-07-30 03:35:00-04:00,ISONE,15993.791,True
2025-07-30 07:40:00+00:00,2025-07-30 03:40:00-04:00,ISONE,15911.234,True
2025-07-30 07:45:00+00:00,2025-07-30 03:45:00-04:00,ISONE,15886.927,True
2025-07-30 07:50:00+00:00,2025-07-30 03:50:00-04:00,ISONE,15895.349,True
2025-07-30 07:55:00+00:00,2025-07-30 03:55:00-04:00,ISONE,15880.133,True
2025-07-30 08:00:00+00:00,2025-07-30 04:00:00-04:00,ISONE,15902.865,True
2025-07-30 08:05:00+00:00,2025-07-30 04:05:00-04:00,ISONE,15930.942,True
2025-07-30 08:10:00+00:00,2025-07-30 04:10:00-04:00,ISONE,15902.113,True
2025-07-30 08:15:00+00:00,2025-07-30 04:15:00-04:00,ISONE,15892.063,True
2025-07-30 08:20:00+00:00,2025-07-30 04:20:00-04:00,ISONE,15894.157,True
2025-07-30 08:25:00+00:00,2025-07-30 04:25:00-04:00,ISONE,15862.356,True
2025-07-30 08:30:00+00:00,2025-07-30 04:30:00-04:00,ISONE,15858.281,True
2025-07-30 08:35:00+00:00,2025-07-30 04:35:00-04:00,ISONE,15861.171,True
2025-07-30 08:40:00+00:00,2025-07-30 04:40:00-04:00,ISONE,15862.462,True
2025-07-30 08:45:00+00:00,2025-07-30 04:45:00-04:00,ISONE,15869.788,True
2025-07-30 08:50:00+00:00,2025-07-30 04:50:00-04:00,ISONE,15881.76,True
2025-07-30 08:55:00+00:00,2025-07-30 04:55:00-04:00,ISONE,15884.928,True
2025-07-30 09:00:00+00:00,2025-07-30 05:00:00-04:00,ISONE,15926.947,True
2025-07-30 09:05:00+00:00,2025-07-30 05:05:00-04:00,ISONE,16035.738,True
2025-07-30 09:10:00+00:00,2025-07-30 05:10:00-04:00,ISONE,16071.385,True
2025-07-30 09:15:00+00:00,2025-07-30 05:15:00-04:00,ISONE,16144.994,True
2025-07-30 09:20:00+00:00,2025-07-30 05:20:00-04:00,ISONE,16144.01,True
2025-07-30 09:25:00+00:00,2025-07-30 05:25:00-04:00,ISONE,16156.282,True
2025-07-30 09:30:00+00:00,2025-07-30 05:30:00-04:00,ISONE,16174.734,True
2025-07-30 09:35:00+00:00,2025-07-30 05:35:00-04:00,ISONE,16183.306,True
2025-07-30 09:40:00+00:00,2025-07-30 05:40:00-04:00,ISONE,16210.493,True
2025-07-30 09:45:00+00:00,2025-07-30 05:45:00-04:00,ISONE,16244.22,True
2025-07-30 09:50:00+00:00,2025-07-30 05:50:00-04:00,ISONE,16215.344,True
2025-07-30 09:55:00+00:00,2025-07-30 05:55:00-04:00,ISONE,16244.67,True
2025-07-30 10:00:00+00:00,2025-07-30 06:00:00-04:00,ISONE,16332.945,True
2025-07-30 10:05:00+00:00,2025-07-30 06:05:00-04:00,ISONE,16487.43,True
2025-07-30 10:10:00+00:00,2025-07-30 06:10:00-04:00,ISONE,16598.129,True
2025-07-30 10:15:00+00:00,2025-07-30 06:15:00-04:00,ISONE,16659.551,True
2025-07-30 10:20:00+00:00,2025-07-30 06:20:00-04:00,ISONE,16712.201,True
2025-07-30 10:25:00+00:00,2025-07-30 06:25:00-04:00,ISONE,16782.213,True
2025-07-30 10:30:00+00:00,2025-07-30 06:30:00-04:00,ISONE,16811.514,True
2025-07-30 10:35:00+00:00,2025-07-30 06:35:00-04:00,ISONE,16555.477,True
2025-07-30 10:40:00+00:00,2025-07-30 06:40:00-04:00,ISONE,16607.854,True
2025-07-30 10:45:00+00:00,2025-07-30 06:45:00-04:00,ISONE,16666.754,True
2025-07-30 10:50:00+00:00,2025-07-30 06:50:00-04:00,ISONE,16757.133,True
2025-07-30 10:55:00+00:00,2025-07-30 06:55:00-04:00,ISONE,16833.57,True
2025-07-30 11:00:00+00:00,2025-07-30 07:00:00-04:00,ISONE,16905.844,True
2025-07-30 11:05:00+00:00,2025-07-30 07:05:00-04:00,ISONE,16982.98,True
2025-07-30 11:10:00+00:00,2025-07-30 07:10:00-04:00,ISONE,17099.508,True
2025-07-30 11:15:00+00:00,2025-07-30 07:15:00-04:00,ISONE,17170.273,True
2025-07-30 11:20:00+00:00,2025-07-30 07:20:00-04:00,ISONE,17145.699,True
2025-07-30 11:25:00+00:00,2025-07-30 07:25:00-04:00,ISONE,17175.268,True
2025-07-30 11:30:00+00:00,2025-07-30 07:30:00-04:00,ISONE,17228.373,True
2025-07-30 11:35:00+00:00,2025-07-30 07:35:00-04:00,ISONE,17270.549,True
2025-07-30 11:40:00+00:00,2025-07-30 07:40:00-04:00,ISONE,17319.043,True
2025-07-30 11:45:00+00:00,2025-07-30 07:45:00-04:00,ISONE,17278.939,True
2025-07-30 11:50:00+00:00,2025-07-30 07:50:00-04:00,ISONE,17348.584,True
2025-07-30 11:55:00+00:00,2025-07-30 07:55:00-04:00,ISONE,17342.33,True
2025-07-30 12:00:00+00:00,2025-07-30 08:00:00-04:00,ISONE,17408.537,True
2025-07-30 12:05:00+00:00,2025-07-30 08:05:00-04:00,ISONE,17476.898,True
2025-07-30 12:10:00+00:00,2025-07-30 08:10:00-04:00,ISONE,17425.846,True
2025-07-30 12:15:00+00:00,2025-07-30 08:15:00-04:00,ISONE,17396.148,True
2025-07-30 12:20:00+00:00,2025-07-30 08:20:00-04:00,ISONE,17351.396,True
2025-07-30 12:25:00+00:00,2025-07-30 08:25:00-04:00,ISONE,17408.094,True
2025-07-30 12:30:00+00:00,2025-07-30 08:30:00-04:00,ISONE,17424.904,True
2025-07-30 12:35:00+00:00,2025-07-30 08:35:00-04:00,ISONE,17416.814,True
2025-07-30 12:40:00+00:00,2025-07-30 08:40:00-04:00,ISONE,17371.367,True
2025-07-30 12:45:00+00:00,2025-07-30 08:45:00-04:00,ISONE,17358.143,True
2025-07-30 12:50:00+00:00,2025-07-30 08:50:00-04:00,ISONE,17408.787,True
2025-07-30 12:55:00+00:00,2025-07-30 08:55:00-04:00,ISONE,17441.188,True
2025-07-30 13:00:00+00:00,2025-07-30 09:00:00-04:00,ISONE,17422.627,True
2025-07-30 13:05:00+00:00,2025-07-30 09:05:00-04:00,ISONE,17398.502,True
2025-07-30 13:10:00+00:00,2025-07-30 09:10:00-04:00,ISONE,17411.004,True
2025-07-30 13:15:00+00:00,2025-07-30 09:15:00-04:00,ISONE,17438.412,True
2025-07-30 13:20:00+00:00,2025-07-30 09:20:00-04:00,ISONE,17418.309,True
2025-07-30 13:25:00+00:00,2025-07-30 09:25:00-04:00,ISONE,17470.529,True
2025-07-30 13:30:00+00:00,2025-07-30 09:30:00-04:00,ISONE,17495.617,True
2025-07-30 13:35:00+00:00,2025-07-30 09:35:00-04:00,ISONE,17591.623,True
2025-07-30 13:40:00+00:00,2025-07-30 09:40:00-04:00,ISONE,17519.879,True
2025-07-30 13:45:00+00:00,2025-07-30 09:45:00-04:00,ISONE,17549.744,True
2025-07-30 13:50:00+00:00,2025-07-30 09:50:00-04:00,ISONE,17606.586,True
2025-07-30 13:55:00+00:00,2025-07-30 09:55:00-04:00,ISONE,17639.924,True
2025-07-30 14:00:00+00:00,2025-07-30 10:00:00-04:00,ISONE,17693.568,True
2025-07-30 14:05:00+00:00,2025-07-30 10:05:00-04:00,ISONE,17713.543,True
2025-07-30 14:10:00+00:00,2025-07-30 10:10:00-04:00,ISONE,17600.492,True
2025-07-30 14:15:00+00:00,2025-07-30 10:15:00-04:00,ISONE,17601.252,True
2025-07-30 14:20:00+00:00,2025-07-30 10:20:00-04:00,ISONE,17604.383,True
2025-07-30 14:25:00+00:00,2025-07-30 10:25:00-04:00,ISONE,17632.637,True
2025-07-30 14:30:00+00:00,2025-07-30 10:30:00-04:00,ISONE,17692.021,True
2025-07-30 14:35:00+00:00,2025-07-30 10:35:00-04:00,ISONE,17761.227,True
2025-07-30 14:40:00+00:00,2025-07-30 10:40:00-04:00,ISONE,17786.01,True
2025-07-30 14:45:00+00:00,2025-07-30 10:45:00-04:00,ISONE,17814.512,True
2025-07-30 14:50:00+00:00,2025-07-30 10:50:00-04:00,ISONE,17915.434,True
2025-07-30 14:55:00+00:00,2025-07-30 10:55:00-04:00,ISONE,17904.254,True
2025-07-30 15:00:00+00:00,2025-07-30 11:00:00-04:00,ISONE,17893.207,True
2025-07-30 15:05:00+00:00,2025-07-30 11:05:00-04:00,ISONE,17920.951,True
2025-07-30 15:10:00+00:00,2025-07-30 11:10:00-04:00,ISONE,17961.658,True
2025-07-30 15:15:00+00:00,2025-07-30 11:15:00-04:00,ISONE,18010.766,True
2025-07-30 15:20:00+00:00,2025-07-30 11:20:00-04:00,ISONE,17848.1,True
2025-07-30 15:25:00+00:00,2025-07-30 11:25:00-04:00,ISONE,17902.795,True
2025-07-30 15:30:00+00:00,2025-07-30 11:30:00-04:00,ISONE,17988.061,True
2025-07-30 15:35:00+00:00,2025-07-30 11:35:00-04:00,ISONE,18040.369,True
2025-07-30 15:40:00+00:00,2025-07-30 11:40:00-04:00,ISONE,18155.518,True
2025-07-30 15:45:00+00:00,2025-07-30 11:45:00-04:00,ISONE,18146.945,True
2025-07-30 15:50:00+00:00,2025-07-30 11:50:00-04:00,ISONE,18244.096,True
2025-07-30 15:55:00+00:00,2025-07-30 11:55:00-04:00,ISONE,18305.248,True
2025-07-30 16:00:00+00:00,2025-07-30 12:00:00-04:00,ISONE,18360.605,True
2025-07-30 16:05:00+00:00,2025-07-30 12:05:00-04:00,ISONE,18434.943,True
2025-07-30 16:10:00+00:00,2025-07-30 12:10:00-04:00,ISONE,18460.982,True
2025-07-30 16:15:00+00:00,2025-07-30 12:15:00-04:00,ISONE,18491.867,True
2025-07-30 16:20:00+00:00,2025-07-30 12:20:00-04:00,ISONE,18582.885,True
2025-07-30 16:25:00+00:00,2025-07-30 12:25:00-04:00,ISONE,18683.666,True
2025-07-30 16:30:00+00:00,2025-07-30 12:30:00-04:00,ISONE,18771.311,True
2025-07-30 16:35:00+00:00,2025-07-30 12:35:00-04:00,ISONE,18836.828,True
2025-07-30 16:40:00+00:00,2025-07-30 12:40:00-04:00,ISONE,18938.006,True
2025-07-30 16:45:00+00:00,2025-07-30 12:45:00-04:00,ISONE,19011.83,True
2025-07-30 16:50:00+00:00,2025-07-30 12:50:00-04:00,ISONE,19135.537,True
2025-07-30 16:55:00+00:00,2025-07-30 12:55:00-04:00,ISONE,19147.57,True
2025-07-30 17:00:00+00:00,2025-07-30 13:00:00-04:00,ISONE,19246.074,True
2025-07-30 17:05:00+00:00,2025-07-30 13:05:00-04:00,ISONE,19352.811,True
2025-07-30 17:10:00+00:00,2025-07-30 13:10:00-04:00,ISONE,19446.416,True
2025-07-30 17:15:00+00:00,2025-07-30 13:15:00-04:00,ISONE,19542.545,True
2025-07-30 17:20:00+00:00,2025-07-30 13:20:00-04:00,ISONE,19617.842,True
2025-07-30 17:25:00+00:00,2025-07-30 13:25:00-04:00,ISONE,19718.051,True
2025-07-30 17:30:00+00:00,2025-07-30 13:30:00-04:00,ISONE,19765.621,True
2025-07-30 17:35:00+00:00,2025-07-30 13:35:00-04:00,ISONE,19900.471,True
2025-07-30 17:40:00+00:00,2025-07-30 13:40:00-04:00,ISONE,19933.873,True
2025-07-30 17:45:00+00:00,2025-07-30 13:45:00-04:00,ISONE,19990.324,True
2025-07-30 17:50:00+00:00,2025-07-30 13:50:00-04:00,ISONE,20040.719,True
2025-07-30 17:55:00+00:00,2025-07-30 13:55:00-04:00,ISONE,20176.424,True
2025-07-30 18:00:00+00:00,2025-07-30 14:00:00-04:00,ISONE,20247.77,True
2025-07-30 18:05:00+00:00,2025-07-30 14:05:00-04:00,ISONE,20303.533,True
2025-07-30 18:10:00+00:00,2025-07-30 14:10:00-04:00,ISONE,20407.811,True
2025-07-30 18:15:00+00:00,2025-07-30 14:15:00-04:00,ISONE,20571.869,True
2025-07-30 18:20:00+00:00,2025-07-30 14:20:00-04:00,ISONE,20593.609,True
2025-07-30 18:25:00+00:00,2025-07-30 14:25:00-04:00,ISONE,20702.625,True
2025-07-30 18:30:00+00:00,2025-07-30 14:30:00-04:00,ISONE,20835.451,True
2025-07-30 18:35:00+00:00,2025-07-30 14:35:00-04:00,ISONE,20866.992,True
2025-07-30 18:40:00+00:00,2025-07-30 14:40:00-04:00,ISONE,20944.795,True
2025-07-30 18:45:00+00:00,2025-07-30 14:45:00-04:00,ISONE,21031.506,True
2025-07-30 18:50:00+00:00,2025-07-30 14:50:00-04:00,ISONE,21122.227,True
2025-07-30 18:55:00+00:00,2025-07-30 14:55:00-04:00,ISONE,21240.461,True
2025-07-30 19:00:00+00:00,2025-07-30 15:00:00-04:00,ISONE,21307.389,True
2025-07-30 19:05:00+00:00,2025-07-30 15:05:00-04:00,ISONE,21431.791,True
2025-07-30 19:10:00+00:00,2025-07-30 15:10:00-04:00,ISONE,21495.396,True
2025-07-30 19:15:00+00:00,2025-07-30 15:15:00-04:00,ISONE,21654.0,True
2025-07-30 19:20:00+00:00,2025-07-30 15:20:00-04:00,ISONE,21670.654,True
2025-07-30 19:25:00+00:00,2025-07-30 15:25:00-04:00,ISONE,21833.439,True
2025-07-30 19:30:00+00:00,2025-07-30 15:30:00-04:00,ISONE,21943.838,True
2025-07-30 19:35:00+00:00,2025-07-30 15:35:00-04:00,ISONE,22068.318,True
2025-07-30 19:40:00+00:00,2025-07-30 15:40:00-04:00,ISONE,22196.807,True
2025-07-30 19:45:00+00:00,2025-07-30 15:45:00-04:00,ISONE,22248.543,True
2025-07-30 19:50:00+00:00,2025-07-30 15:50:00-04:00,ISONE,22396.797,True
2025-07-30 19:55:00+00:00,2025-07-30 15:55:00-04:00,ISONE,22610.541,True
2025-07-30 20:00:00+00:00,2025-07-30 16:00:00-04:00,ISONE,22599.98,True
2025-07-30 20:05:00+00:00,2025-07-30 16:05:00-04:00,ISONE,22706.996,True
2025-07-30 20:10:00+00:00,2025-07-30 16:10:00-04:00,ISONE,22791.256,True
2025-07-30 20:15:00+00:00,2025-07-30 16:15:00-04:00,ISONE,22869.678,True
2025-07-30 20:20:00+00:00,2025-07-30 16:20:00-04:00,ISONE,22951.496,True
2025-07-30 20:25:00+00:00,2025-07-30 16:25:00-04:00,ISONE,23018.223,True
2025-07-30 20:30:00+00:00,2025-07-30 16:30:00-04:00,ISONE,23110.324,True
2025-07-30 20:35:00+00:00,2025-07-30 16:35:00-04:00,ISONE,23242.445,True
2025-07-30 20:40:00+00:00,2025-07-30 16:40:00-04:00,ISONE,23256.373,True
2025-07-30 20:45:00+00:00,2025-07-30 16:45:00-04:00,ISONE,23413.986,True
2025-07-30 20:50:00+00:00,2025-07-30 16:50:00-04:00,ISONE,23488.813,True
2025-07-30 20:55:00+00:00,2025-07-30 16:55:00-04:00,ISONE,23538.902,True
2025-07-30 21:00:00+00:00,2025-07-30 17:00:00-04:00,ISONE,23368.777,True
2025-07-30 21:05:00+00:00,2025-07-30 17:05:00-04:00,ISONE,23299.199,True
2025-07-30 21:10:00+00:00,2025-07-30 17:10:00-04:00,ISONE,23318.758,True
2025-07-30 21:15:00+00:00,2025-07-30 17:15:00-04:00,ISONE,23385.5,True
2025-07-30 21:20:00+00:00,2025-07-30 17:20:00-04:00,ISONE,23434.689,True
2025-07-30 21:25:00+00:00,2025-07-30 17:25:00-04:00,ISONE,23511.781,True
2025-07-30 21:30:00+00:00,2025-07-30 17:30:00-04:00,ISONE,23583.012,True
2025-07-30 21:35:00+00:00,2025-07-30 17:35:00-04:00,ISONE,23658.85,True
2025-07-30 21:40:00+00:00,2025-07-30 17:40:00-04:00,ISONE,23748.668,True
2025-07-30 21:45:00+00:00,2025-07-30 17:45:00-04:00,ISONE,23781.342,True
2025-07-30 21:50:00+00:00,2025-07-30 17:50:00-04:00,ISONE,23869.809,True
2025-07-30 21:55:00+00:00,2025-07-30 17:55:00-04:00,ISONE,23853.313,True
2025-07-30 22:00:00+00:00,2025-07-30 18:00:00-04:00,ISONE,23780.748,True
2025-07-30 22:05:00+00:00,2025-07-30 18:05:00-04:00,ISONE,23737.072,True
2025-07-30 22:10:00+00:00,2025-07-30 18:10:00-04:00,ISONE,23699.141,True
2025-07-30 22:15:00+00:00,2025-07-30 18:15:00-04:00,ISONE,23658.473,True
2025-07-30 22:20:00+00:00,2025-07-30 18:20:00-04:00,ISONE,23671.852,True
2025-07-30 22:25:00+00:00,2025-07-30 18:25:00-04:00,ISONE,23606.799,True
2025-07-30 22:30:00+00:00,2025-07-30 18:30:00-04:00,ISONE,23579.289,True
2025-07-30 22:35:00+00:00,2025-07-30 18:35:00-04:00,ISONE,23533.77,True
2025-07-30 22:40:00+00:00,2025-07-30 18:40:00-04:00,ISONE,23473.305,True
2025-07-30 22:45:00+00:00,2025-07-30 18:45:00-04:00,ISONE,23439.465,True
2025-07-30 22:50:00+00:00,2025-07-30 18:50:00-04:00,ISONE,23387.154,True
2025-07-30 22:55:00+00:00,2025-07-30 18:55:00-04:00,ISONE,23403.885,True
2025-07-30 23:00:00+00:00,2025-07-30 19:00:00-04:00,ISONE,23431.281,True
2025-07-30 23:05:00+00:00,2025-07-30 19:05:00-04:00,ISONE,23390.18,True
2025-07-30 23:10:00+00:00,2025-07-30 19:10:00-04:00,ISONE,23363.834,True
2025-07-30 23:15:00+00:00,2025-07-30 19:15:00-04:00,ISONE,23338.535,True
2025-07-30 23:20:00+00:00,2025-07-30 19:20:00-04:00,ISONE,23285.037,True
2025-07-30 23:25:00+00:00,2025-07-30 19:25:00-04:00,ISONE,23231.781,True
2025-07-30 23:30:00+00:00,2025-07-30 19:30:00-04:00,ISONE,23196.828,True
2025-07-30 23:35:00+00:00,2025-07-30 19:35:00-04:00,ISONE,23134.166,True
2025-07-30 23:40:00+00:00,2025-07-30 19:40:00-04:00,ISONE,23109.945,True
2025-07-30 23:45:00+00:00,2025-07-30 19:45:00-04:00,ISONE,23078.617,True
2025-07-30 23:50:00+00:00,2025-07-30 19:50:00-04:00,ISONE,23002.93,True
2025-07-30 23:55:00+00:00,2025-07-30 19:55:00-04:00,ISONE,22969.199,True
