ts_utc,ts_local,zone_id,zone_name,load_mw
2025-08-27 00:00:00+00:00,2025-08-26 20:00:00-04:00,4007,WCMASS,2028.821
2025-08-27 00:00:00+00:00,2025-08-26 20:00:00-04:00,4006,SEMASS,2036.453
2025-08-27 00:00:00+00:00,2025-08-26 20:00:00-04:00,4005,RHODEISLAND,1124.018
2025-08-27 00:00:00+00:00,2025-08-26 20:00:00-04:00,4001,MAINE,1558.722
2025-08-27 00:00:00+00:00,2025-08-26 20:00:00-04:00,4004,CONNECTICUT,3758.74
2025-08-27 00:00:00+00:00,2025-08-26 20:00:00-04:00,4003,VERMONT,643.813
2025-08-27 00:00:00+00:00,2025-08-26 20:00:00-04:00,4002,NEWHAMPSHIRE,1437.937
2025-08-27 00:00:00+00:00,2025-08-26 20:00:00-04:00,4008,NEMASSBOST,3242.27
2025-08-27 00:00:00+00:00,2025-08-26 20:00:00-04:00,4007,WCMASS,2028.821
2025-08-27 00:00:00+00:00,2025-08-26 20:00:00-04:00,4001,MAINE,1558.722
2025-08-27 00:00:00+00:00,2025-08-26 20:00:00-04:00,4008,NEMASSBOST,3242.27
2025-08-27 00:00:00+00:00,2025-08-26 20:00:00-04:00,4002,NEWHAMPSHIRE,1437.937
2025-08-27 00:00:00+00:00,2025-08-26 20:00:00-04:00,4006,SEMASS,2036.453
2025-08-27 00:00:00+00:00,2025-08-26 20:00:00-04:00,4004,CONNECTICUT,3758.74
2025-08-27 00:00:00+00:00,2025-08-26 20:00:00-04:00,4005,RHODEISLAND,1124.018
2025-08-27 00:00:00+00:00,2025-08-26 20:00:00-04:00,4003,VERMONT,643.813
2025-08-27 00:05:00+00:00,2025-08-26 20:05:00-04:00,4001,MAINE,1546.65
2025-08-27 00:05:00+00:00,2025-08-26 20:05:00-04:00,4002,NEWHAMPSHIRE,1430.952
2025-08-27 00:05:00+00:00,2025-08-26 20:05:00-04:00,4003,VERMONT,650.453
2025-08-27 00:05:00+00:00,2025-08-26 20:05:00-04:00,4004,CONNECTICUT,3732.295
