ts_utc,ts_local,location,load_mw,is_system
2025-08-27 04:50:00+00:00,2025-08-27 00:50:00-04:00,ISONE,11565.724,True
2025-08-27 04:55:00+00:00,2025-08-27 00:55:00-04:00,ISONE,11540.403,True
2025-08-27 05:00:00+00:00,2025-08-27 01:00:00-04:00,ISONE,11227.735,True
2025-08-27 05:05:00+00:00,2025-08-27 01:05:00-04:00,ISONE,11208.534,True
2025-08-27 05:10:00+00:00,2025-08-27 01:10:00-04:00,ISONE,11173.23,True
2025-08-27 05:15:00+00:00,2025-08-27 01:15:00-04:00,ISONE,11124.792,True
2025-08-27 05:20:00+00:00,2025-08-27 01:20:00-04:00,ISONE,11050.923,True
2025-08-27 05:25:00+00:00,2025-08-27 01:25:00-04:00,ISONE,11007.912,True
2025-08-27 05:30:00+00:00,2025-08-27 01:30:00-04:00,ISONE,10983.3,True
2025-08-27 05:35:00+00:00,2025-08-27 01:35:00-04:00,ISONE,10928.7,True
2025-08-27 05:40:00+00:00,2025-08-27 01:40:00-04:00,ISONE,10901.117,True
2025-08-27 05:45:00+00:00,2025-08-27 01:45:00-04:00,ISONE,10854.822,True
2025-08-27 05:50:00+00:00,2025-08-27 01:50:00-04:00,ISONE,10824.57,True
2025-08-27 05:55:00+00:00,2025-08-27 01:55:00-04:00,ISONE,10789.78,True
2025-08-27 06:00:00+00:00,2025-08-27 02:00:00-04:00,ISONE,10802.727,True
2025-08-27 06:05:00+00:00,2025-08-27 02:05:00-04:00,ISONE,10941.296,True
2025-08-27 06:10:00+00:00,2025-08-27 02:10:00-04:00,ISONE,11022.358,True
2025-08-27 06:15:00+00:00,2025-08-27 02:15:00-04:00,ISONE,10975.489,True
2025-08-27 06:20:00+00:00,2025-08-27 02:20:00-04:00,ISONE,10942.134,True
2025-08-27 06:25:00+00:00,2025-08-27 02:25:00-04:00,ISONE,10909.396,True
2025-08-27 06:30:00+00:00,2025-08-27 02:30:00-04:00,ISONE,10895.613,True
2025-08-27 06:35:00+00:00,2025-08-27 02:35:00-04:00,ISONE,10855.146,True
2025-08-27 06:40:00+00:00,2025-08-27 02:40:00-04:00,ISONE,10824.921,True
2025-08-27 06:45:00+00:00,2025-08-27 02:45:00-04:00,ISONE,10812.419,True
2025-08-27 06:50:00+00:00,2025-08-27 02:50:00-04:00,ISONE,10799.53,True
2025-08-27 06:55:00+00:00,2025-08-27 02:55:00-04:00,ISONE,10790.541,True
2025-08-27 07:00:00+00:00,2025-08-27 03:00:00-04:00,ISONE,10773.507,True
2025-08-27 07:05:00+00:00,2025-08-27 03:05:00-04:00,ISONE,10777.773,True
2025-08-27 07:10:00+00:00,2025-08-27 03:10:00-04:00,ISONE,10764.416,True
2025-08-27 07:15:00+00:00,2025-08-27 03:15:00-04:00,ISONE,10745.98,True
2025-08-27 07:20:00+00:00,2025-08-27 03:20:00-04:00,ISONE,10732.24,True
2025-08-27 07:25:00+00:00,2025-08-27 03:25:00-04:00,ISONE,10734.71,True
2025-08-27 07:30:00+00:00,2025-08-27 03:30:00-04:00,ISONE,10692.606,True
2025-08-27 07:35:00+00:00,2025-08-27 03:35:00-04:00,ISONE,10704.513,True
2025-08-27 07:40:00+00:00,2025-08-27 03:40:00-04:00,ISONE,10711.471,True
2025-08-27 07:45:00+00:00,2025-08-27 03:45:00-04:00,ISONE,10681.876,True
2025-08-27 07:50:00+00:00,2025-08-27 03:50:00-04:00,ISONE,10717.943,True
2025-08-27 07:55:00+00:00,2025-08-27 03:55:00-04:00,ISONE,10687.519,True
2025-08-27 08:00:00+00:00,2025-08-27 04:00:00-04:00,ISONE,10744.715,True
2025-08-27 08:05:00+00:00,2025-08-27 04:05:00-04:00,ISONE,10743.301,True
2025-08-27 08:10:00+00:00,2025-08-27 04:10:00-04:00,ISONE,10733.113,True
2025-08-27 08:15:00+00:00,2025-08-27 04:15:00-04:00,ISONE,10736.108,True
2025-08-27 08:20:00+00:00,2025-08-27 04:20:00-04:00,ISONE,10731.331,True
2025-08-27 08:25:00+00:00,2025-08-27 04:25:00-04:00,ISONE,10726.297,True
2025-08-27 08:30:00+00:00,2025-08-27 04:30:00-04:00,ISONE,10727.568,True
2025-08-27 08:35:00+00:00,2025-08-27 04:35:00-04:00,ISONE,10764.726,True
2025-08-27 08:40:00+00:00,2025-08-27 04:40:00-04:00,ISONE,10816.462,True
2025-08-27 08:45:00+00:00,2025-08-27 04:45:00-04:00,ISONE,10788.235,True
2025-08-27 08:50:00+00:00,2025-08-27 04:50:00-04:00,ISONE,10814.08,True
2025-08-27 08:55:00+00:00,2025-08-27 04:55:00-04:00,ISONE,10847.492,True
2025-08-27 09:00:00+00:00,2025-08-27 05:00:00-04:00,ISONE,10756.703,True
2025-08-27 09:05:00+00:00,2025-08-27 05:05:00-04:00,ISONE,10818.762,True
2025-08-27 09:10:00+00:00,2025-08-27 05:10:00-04:00,ISONE,10848.791,True
2025-08-27 09:15:00+00:00,2025-08-27 05:15:00-04:00,ISONE,10940.846,True
2025-08-27 09:20:00+00:00,2025-08-27 05:20:00-04:00,ISONE,10947.505,True
2025-08-27 09:25:00+00:00,2025-08-27 05:25:00-04:00,ISONE,11001.327,True
2025-08-27 09:30:00+00:00,2025-08-27 05:30:00-04:00,ISONE,11099.527,True
2025-08-27 09:35:00+00:00,2025-08-27 05:35:00-04:00,ISONE,11147.154,True
2025-08-27 09:40:00+00:00,2025-08-27 05:40:00-04:00,ISONE,11210.404,True
2025-08-27 09:45:00+00:00,2025-08-27 05:45:00-04:00,ISONE,11309.395,True
2025-08-27 09:50:00+00:00,2025-08-27 05:50:00-04:00,ISONE,11372.26,True
2025-08-27 09:55:00+00:00,2025-08-27 05:55:00-04:00,ISONE,11172.727,True
2025-08-27 10:00:00+00:00,2025-08-27 06:00:00-04:00,ISONE,11251.959,True
2025-08-27 10:05:00+00:00,2025-08-27 06:05:00-04:00,ISONE,11393.394,True
2025-08-27 10:10:00+00:00,2025-08-27 06:10:00-04:00,ISONE,11507.414,True
2025-08-27 10:15:00+00:00,2025-08-27 06:15:00-04:00,ISONE,11617.837,True
2025-08-27 10:20:00+00:00,2025-08-27 06:20:00-04:00,ISONE,11639.247,True
2025-08-27 10:25:00+00:00,2025-08-27 06:25:00-04:00,ISONE,11711.766,True
2025-08-27 10:30:00+00:00,2025-08-27 06:30:00-04:00,ISONE,11722.612,True
2025-08-27 10:35:00+00:00,2025-08-27 06:35:00-04:00,ISONE,11713.932,True
2025-08-27 10:40:00+00:00,2025-08-27 06:40:00-04:00,ISONE,11775.241,True
2025-08-27 10:45:00+00:00,2025-08-27 06:45:00-04:00,ISONE,11815.753,True
2025-08-27 10:50:00+00:00,2025-08-27 06:50:00-04:00,ISONE,11859.217,True
2025-08-27 10:55:00+00:00,2025-08-27 06:55:00-04:00,ISONE,11886.465,True
2025-08-27 11:00:00+00:00,2025-08-27 07:00:00-04:00,ISONE,11915.557,True
2025-08-27 11:05:00+00:00,2025-08-27 07:05:00-04:00,ISONE,12015.96,True
2025-08-27 11:10:00+00:00,2025-08-27 07:10:00-04:00,ISONE,11986.613,True
2025-08-27 11:15:00+00:00,2025-08-27 07:15:00-04:00,ISONE,12089.559,True
2025-08-27 11:20:00+00:00,2025-08-27 07:20:00-04:00,ISONE,12060.746,True
2025-08-27 11:25:00+00:00,2025-08-27 07:25:00-04:00,ISONE,12037.505,True
2025-08-27 11:30:00+00:00,2025-08-27 07:30:00-04:00,ISONE,11984.229,True
2025-08-27 11:35:00+00:00,2025-08-27 07:35:00-04:00,ISONE,11969.396,True
2025-08-27 11:40:00+00:00,2025-08-27 07:40:00-04:00,ISONE,11956.457,True
2025-08-27 11:45:00+00:00,2025-08-27 07:45:00-04:00,ISONE,11932.771,True
2025-08-27 11:50:00+00:00,2025-08-27 07:50:00-04:00,ISONE,11916.815,True
2025-08-27 11:55:00+00:00,2025-08-27 07:55:00-04:00,ISONE,11851.676,True
2025-08-27 12:00:00+00:00,2025-08-27 08:00:00-04:00,ISONE,11817.786,True
2025-08-27 12:05:00+00:00,2025-08-27 08:05:00-04:00,ISONE,11846.592,True
2025-08-27 12:10:00+00:00,2025-08-27 08:10:00-04:00,ISONE,11826.166,True
2025-08-27 12:15:00+00:00,2025-08-27 08:15:00-04:00,ISONE,11732.967,True
2025-08-27 12:20:00+00:00,2025-08-27 08:20:00-04:00,ISONE,11714.515,True
2025-08-27 12:25:00+00:00,2025-08-27 08:25:00-04:00,ISONE,11589.358,True
2025-08-27 12:30:00+00:00,2025-08-27 08:30:00-04:00,ISONE,11519.468,True
2025-08-27 12:35:00+00:00,2025-08-27 08:35:00-04:00,ISONE,11481.602,True
2025-08-27 12:40:00+00:00,2025-08-27 08:40:00-04:00,ISONE,11414.979,True
2025-08-27 12:45:00+00:00,2025-08-27 08:45:00-04:00,ISONE,11371.371,True
2025-08-27 12:50:00+00:00,2025-08-27 08:50:00-04:00,ISONE,11320.522,True
2025-08-27 12:55:00+00:00,2025-08-27 08:55:00-04:00,ISONE,11278.881,True
2025-08-27 13:00:00+00:00,2025-08-27 09:00:00-04:00,ISONE,11178.1,True
2025-08-27 13:05:00+00:00,2025-08-27 09:05:00-04:00,ISONE,11145.51,True
2025-08-27 13:10:00+00:00,2025-08-27 09:10:00-04:00,ISONE,11109.779,True
2025-08-27 13:15:00+00:00,2025-08-27 09:15:00-04:00,ISONE,11053.867,True
2025-08-27 13:20:00+00:00,2025-08-27 09:20:00-04:00,ISONE,10986.016,True
2025-08-27 13:25:00+00:00,2025-08-27 09:25:00-04:00,ISONE,10902.618,True
2025-08-27 13:30:00+00:00,2025-08-27 09:30:00-04:00,ISONE,10843.406,True
2025-08-27 13:35:00+00:00,2025-08-27 09:35:00-04:00,ISONE,10777.905,True
2025-08-27 13:40:00+00:00,2025-08-27 09:40:00-04:00,ISONE,10753.447,True
2025-08-27 13:45:00+00:00,2025-08-27 09:45:00-04:00,ISONE,10729.356,True
2025-08-27 13:50:00+00:00,2025-08-27 09:50:00-04:00,ISONE,10667.159,True
2025-08-27 13:55:00+00:00,2025-08-27 09:55:00-04:00,ISONE,10709.689,True
2025-08-27 14:00:00+00:00,2025-08-27 10:00:00-04:00,ISONE,10608.298,True
2025-08-27 14:05:00+00:00,2025-08-27 10:05:00-04:00,ISONE,10593.514,True
2025-08-27 14:10:00+00:00,2025-08-27 10:10:00-04:00,ISONE,10555.326,True
2025-08-27 14:15:00+00:00,2025-08-27 10:15:00-04:00,ISONE,10535.063,True
2025-08-27 14:20:00+00:00,2025-08-27 10:20:00-04:00,ISONE,9627.808,True
2025-08-27 14:25:00+00:00,2025-08-27 10:25:00-04:00,ISONE,10498.165,True
2025-08-27 14:30:00+00:00,2025-08-27 10:30:00-04:00,ISONE,10490.834,True
2025-08-27 14:35:00+00:00,2025-08-27 10:35:00-04:00,ISONE,10504.51,True
2025-08-27 14:40:00+00:00,2025-08-27 10:40:00-04:00,ISONE,10439.582,True
2025-08-27 14:45:00+00:00,2025-08-27 10:45:00-04:00,ISONE,10466.238,True
2025-08-27 14:50:00+00:00,2025-08-27 10:50:00-04:00,ISONE,10470.885,True
2025-08-27 14:55:00+00:00,2025-08-27 10:55:00-04:00,ISONE,10444.952,True
2025-08-27 15:00:00+00:00,2025-08-27 11:00:00-04:00,ISONE,10469.83,True
2025-08-27 15:05:00+00:00,2025-08-27 11:05:00-04:00,ISONE,10667.929,True
2025-08-27 15:10:00+00:00,2025-08-27 11:10:00-04:00,ISONE,10724.109,True
2025-08-27 15:15:00+00:00,2025-08-27 11:15:00-04:00,ISONE,10794.28,True
2025-08-27 15:20:00+00:00,2025-08-27 11:20:00-04:00,ISONE,10841.466,True
2025-08-27 15:25:00+00:00,2025-08-27 11:25:00-04:00,ISONE,10772.381,True
2025-08-27 15:30:00+00:00,2025-08-27 11:30:00-04:00,ISONE,10866.939,True
2025-08-27 15:35:00+00:00,2025-08-27 11:35:00-04:00,ISONE,10832.994,True
2025-08-27 15:40:00+00:00,2025-08-27 11:40:00-04:00,ISONE,10936.277,True
2025-08-27 15:45:00+00:00,2025-08-27 11:45:00-04:00,ISONE,10969.638,True
2025-08-27 15:50:00+00:00,2025-08-27 11:50:00-04:00,ISONE,11117.38,True
2025-08-27 15:55:00+00:00,2025-08-27 11:55:00-04:00,ISONE,11034.27,True
2025-08-27 16:00:00+00:00,2025-08-27 12:00:00-04:00,ISONE,11172.943,True
2025-08-27 16:05:00+00:00,2025-08-27 12:05:00-04:00,ISONE,11283.169,True
2025-08-27 16:10:00+00:00,2025-08-27 12:10:00-04:00,ISONE,11026.605,True
2025-08-27 16:15:00+00:00,2025-08-27 12:15:00-04:00,ISONE,11076.873,True
2025-08-27 16:20:00+00:00,2025-08-27 12:20:00-04:00,ISONE,11122.745,True
2025-08-27 16:25:00+00:00,2025-08-27 12:25:00-04:00,ISONE,11232.403,True
2025-08-27 16:30:00+00:00,2025-08-27 12:30:00-04:00,ISONE,11268.212,True
2025-08-27 16:35:00+00:00,2025-08-27 12:35:00-04:00,ISONE,11416.755,True
2025-08-27 16:40:00+00:00,2025-08-27 12:40:00-04:00,ISONE,11527.369,True
2025-08-27 16:45:00+00:00,2025-08-27 12:45:00-04:00,ISONE,11505.165,True
2025-08-27 16:50:00+00:00,2025-08-27 12:50:00-04:00,ISONE,11536.714,True
2025-08-27 16:55:00+00:00,2025-08-27 12:55:00-04:00,ISONE,11526.677,True
2025-08-27 17:00:00+00:00,2025-08-27 13:00:00-04:00,ISONE,11549.672,True
2025-08-27 17:05:00+00:00,2025-08-27 13:05:00-04:00,ISONE,11543.817,True
2025-08-27 17:10:00+00:00,2025-08-27 13:10:00-04:00,ISONE,11617.436,True
2025-08-27 17:15:00+00:00,2025-08-27 13:15:00-04:00,ISONE,11606.014,True
2025-08-27 17:20:00+00:00,2025-08-27 13:20:00-04:00,ISONE,11586.8,True
2025-08-27 17:25:00+00:00,2025-08-27 13:25:00-04:00,ISONE,11610.674,True
2025-08-27 17:30:00+00:00,2025-08-27 13:30:00-04:00,ISONE,11654.501,True
2025-08-27 17:35:00+00:00,2025-08-27 13:35:00-04:00,ISONE,11690.657,True
2025-08-27 17:40:00+00:00,2025-08-27 13:40:00-04:00,ISONE,11632.065,True
2025-08-27 17:45:00+00:00,2025-08-27 13:45:00-04:00,ISONE,11648.092,True
2025-08-27 17:50:00+00:00,2025-08-27 13:50:00-04:00,ISONE,11705.599,True
2025-08-27 17:55:00+00:00,2025-08-27 13:55:00-04:00,ISONE,11759.337,True
2025-08-27 18:00:00+00:00,2025-08-27 14:00:00-04:00,ISONE,11739.395,True
2025-08-27 18:05:00+00:00,2025-08-27 14:05:00-04:00,ISONE,11794.153,True
2025-08-27 18:10:00+00:00,2025-08-27 14:10:00-04:00,ISONE,11916.162,True
2025-08-27 18:15:00+00:00,2025-08-27 14:15:00-04:00,ISONE,11849.43,True
2025-08-27 18:20:00+00:00,2025-08-27 14:20:00-04:00,ISONE,11877.102,True
2025-08-27 18:25:00+00:00,2025-08-27 14:25:00-04:00,ISONE,11891.947,True
2025-08-27 18:30:00+00:00,2025-08-27 14:30:00-04:00,ISONE,11941.289,True
2025-08-27 18:35:00+00:00,2025-08-27 14:35:00-04:00,ISONE,11924.368,True
2025-08-27 18:40:00+00:00,2025-08-27 14:40:00-04:00,ISONE,11966.427,True
2025-08-27 18:45:00+00:00,2025-08-27 14:45:00-04:00,ISONE,12023.722,True
2025-08-27 18:50:00+00:00,2025-08-27 14:50:00-04:00,ISONE,12036.326,True
2025-08-27 18:55:00+00:00,2025-08-27 14:55:00-04:00,ISONE,12122.68,True
2025-08-27 19:00:00+00:00,2025-08-27 15:00:00-04:00,ISONE,12093.993,True
2025-08-27 19:05:00+00:00,2025-08-27 15:05:00-04:00,ISONE,12083.369,True
2025-08-27 19:10:00+00:00,2025-08-27 15:10:00-04:00,ISONE,12154.43,True
2025-08-27 19:15:00+00:00,2025-08-27 15:15:00-04:00,ISONE,12231.993,True
2025-08-27 19:20:00+00:00,2025-08-27 15:20:00-04:00,ISONE,12257.824,True
2025-08-27 19:25:00+00:00,2025-08-27 15:25:00-04:00,ISONE,12290.924,True
2025-08-27 19:30:00+00:00,2025-08-27 15:30:00-04:00,ISONE,12364.737,True
2025-08-27 19:35:00+00:00,2025-08-27 15:35:00-04:00,ISONE,12390.944,True
2025-08-27 19:40:00+00:00,2025-08-27 15:40:00-04:00,ISONE,12433.124,True
2025-08-27 19:45:00+00:00,2025-08-27 15:45:00-04:00,ISONE,12518.331,True
2025-08-27 19:50:00+00:00,2025-08-27 15:50:00-04:00,ISONE,12521.145,True
2025-08-27 19:55:00+00:00,2025-08-27 15:55:00-04:00,ISONE,12566.796,True
2025-08-27 20:00:00+00:00,2025-08-27 16:00:00-04:00,ISONE,12666.211,True
2025-08-27 20:05:00+00:00,2025-08-27 16:05:00-04:00,ISONE,12644.67,True
2025-08-27 20:10:00+00:00,2025-08-27 16:10:00-04:00,ISONE,12693.703,True
2025-08-27 20:15:00+00:00,2025-08-27 16:15:00-04:00,ISONE,12775.509,True
2025-08-27 20:20:00+00:00,2025-08-27 16:20:00-04:00,ISONE,12969.051,True
2025-08-27 20:25:00+00:00,2025-08-27 16:25:00-04:00,ISONE,12996.086,True
2025-08-27 20:30:00+00:00,2025-08-27 16:30:00-04:00,ISONE,13090.021,True
2025-08-27 20:35:00+00:00,2025-08-27 16:35:00-04:00,ISONE,13141.965,True
2025-08-27 20:40:00+00:00,2025-08-27 16:40:00-04:00,ISONE,13232.343,True
2025-08-27 20:45:00+00:00,2025-08-27 16:45:00-04:00,ISONE,13251.528,True
2025-08-27 20:50:00+00:00,2025-08-27 16:50:00-04:00,ISONE,13334.737,True
2025-08-27 20:55:00+00:00,2025-08-27 16:55:00-04:00,ISONE,13475.659,True
2025-08-27 21:00:00+00:00,2025-08-27 17:00:00-04:00,ISONE,13514.664,True
2025-08-27 21:05:00+00:00,2025-08-27 17:05:00-04:00,ISONE,13698.677,True
2025-08-27 21:10:00+00:00,2025-08-27 17:10:00-04:00,ISONE,13745.754,True
2025-08-27 21:15:00+00:00,2025-08-27 17:15:00-04:00,ISONE,13820.707,True
2025-08-27 21:20:00+00:00,2025-08-27 17:20:00-04:00,ISONE,13938.445,True
2025-08-27 21:25:00+00:00,2025-08-27 17:25:00-04:00,ISONE,14007.662,True
2025-08-27 21:30:00+00:00,2025-08-27 17:30:00-04:00,ISONE,14095.704,True
2025-08-27 21:35:00+00:00,2025-08-27 17:35:00-04:00,ISONE,14166.212,True
2025-08-27 21:40:00+00:00,2025-08-27 17:40:00-04:00,ISONE,14266.6,True
2025-08-27 21:45:00+00:00,2025-08-27 17:45:00-04:00,ISONE,14316.188,True
2025-08-27 21:50:00+00:00,2025-08-27 17:50:00-04:00,ISONE,14380.879,True
2025-08-27 21:55:00+00:00,2025-08-27 17:55:00-04:00,ISONE,14461.771,True
2025-08-27 22:00:00+00:00,2025-08-27 18:00:00-04:00,ISONE,14474.766,True
2025-08-27 22:05:00+00:00,2025-08-27 18:05:00-04:00,ISONE,14550.67,True
2025-08-27 22:10:00+00:00,2025-08-27 18:10:00-04:00,ISONE,14526.552,True
2025-08-27 22:15:00+00:00,2025-08-27 18:15:00-04:00,ISONE,14559.293,True
2025-08-27 22:20:00+00:00,2025-08-27 18:20:00-04:00,ISONE,14612.498,True
2025-08-27 22:25:00+00:00,2025-08-27 18:25:00-04:00,ISONE,14675.583,True
2025-08-27 22:30:00+00:00,2025-08-27 18:30:00-04:00,ISONE,14729.005,True
2025-08-27 22:35:00+00:00,2025-08-27 18:35:00-04:00,ISONE,14693.547,True
2025-08-27 22:40:00+00:00,2025-08-27 18:40:00-04:00,ISONE,14732.191,True
2025-08-27 22:45:00+00:00,2025-08-27 18:45:00-04:00,ISONE,14738.68,True
2025-08-27 22:50:00+00:00,2025-08-27 18:50:00-04:00,ISONE,14734.717,True
2025-08-27 22:55:00+00:00,2025-08-27 18:55:00-04:00,ISONE,14751.336,True
2025-08-27 23:00:00+00:00,2025-08-27 19:00:00-04:00,ISONE,14826.39,True
2025-08-27 23:05:00+00:00,2025-08-27 19:05:00-04:00,ISONE,14847.416,True
2025-08-27 23:10:00+00:00,2025-08-27 19:10:00-04:00,ISONE,14854.085,True
2025-08-27 23:15:00+00:00,2025-08-27 19:15:00-04:00,ISONE,14879.477,True
2025-08-27 23:20:00+00:00,2025-08-27 19:20:00-04:00,ISONE,14836.405,True
2025-08-27 23:25:00+00:00,2025-08-27 19:25:00-04:00,ISONE,14825.177,True
2025-08-27 23:30:00+00:00,2025-08-27 19:30:00-04:00,ISONE,14823.178,True
2025-08-27 23:35:00+00:00,2025-08-27 19:35:00-04:00,ISONE,14857.313,True
2025-08-27 23:40:00+00:00,2025-08-27 19:40:00-04:00,ISONE,14875.026,True
2025-08-27 23:45:00+00:00,2025-08-27 19:45:00-04:00,ISONE,14934.226,True
2025-08-27 23:50:00+00:00,2025-08-27 19:50:00-04:00,ISONE,14906.218,True
2025-08-27 23:55:00+00:00,2025-08-27 19:55:00-04:00,ISONE,14908.788,True
