ts_utc,ts_local,location,load_mw,is_system
2025-08-18 01:50:00+00:00,2025-08-17 21:50:00-04:00,ISONE,17495.195,True
2025-08-18 01:55:00+00:00,2025-08-17 21:55:00-04:00,ISONE,17365.988,True
2025-08-18 02:00:00+00:00,2025-08-17 22:00:00-04:00,ISONE,17185.043,True
2025-08-18 02:05:00+00:00,2025-08-17 22:05:00-04:00,ISONE,17051.152,True
2025-08-18 02:10:00+00:00,2025-08-17 22:10:00-04:00,ISONE,16872.965,True
2025-08-18 02:15:00+00:00,2025-08-17 22:15:00-04:00,ISONE,16741.586,True
2025-08-18 02:20:00+00:00,2025-08-17 22:20:00-04:00,ISONE,16670.674,True
2025-08-18 02:25:00+00:00,2025-08-17 22:25:00-04:00,ISONE,16554.92,True
2025-08-18 02:30:00+00:00,2025-08-17 22:30:00-04:00,ISONE,16398.301,True
2025-08-18 02:35:00+00:00,2025-08-17 22:35:00-04:00,ISONE,16300.644,True
2025-08-18 02:40:00+00:00,2025-08-17 22:40:00-04:00,ISONE,16177.729,True
2025-08-18 02:45:00+00:00,2025-08-17 22:45:00-04:00,ISONE,16039.768,True
2025-08-18 02:50:00+00:00,2025-08-17 22:50:00-04:00,ISONE,15881.087,True
2025-08-18 02:55:00+00:00,2025-08-17 22:55:00-04:00,ISONE,15792.143,True
2025-08-18 03:00:00+00:00,2025-08-17 23:00:00-04:00,ISONE,15690.743,True
2025-08-18 03:05:00+00:00,2025-08-17 23:05:00-04:00,ISONE,15537.843,True
2025-08-18 03:10:00+00:00,2025-08-17 23:10:00-04:00,ISONE,15400.941,True
2025-08-18 03:15:00+00:00,2025-08-17 23:15:00-04:00,ISONE,15271.814,True
2025-08-18 03:20:00+00:00,2025-08-17 23:20:00-04:00,ISONE,15198.09,True
2025-08-18 03:25:00+00:00,2025-08-17 23:25:00-04:00,ISONE,15068.331,True
2025-08-18 03:30:00+00:00,2025-08-17 23:30:00-04:00,ISONE,15011.055,True
2025-08-18 03:35:00+00:00,2025-08-17 23:35:00-04:00,ISONE,14876.918,True
2025-08-18 03:40:00+00:00,2025-08-17 23:40:00-04:00,ISONE,14713.512,True
2025-08-18 03:45:00+00:00,2025-08-17 23:45:00-04:00,ISONE,14590.49,True
2025-08-18 03:50:00+00:00,2025-08-17 23:50:00-04:00,ISONE,14501.334,True
2025-08-18 03:55:00+00:00,2025-08-17 23:55:00-04:00,ISONE,14428.98,True
2025-08-18 04:00:00+00:00,2025-08-18 00:00:00-04:00,ISONE,14298.182,True
2025-08-18 04:05:00+00:00,2025-08-18 00:05:00-04:00,ISONE,14216.128,True
2025-08-18 04:10:00+00:00,2025-08-18 00:10:00-04:00,ISONE,14144.31,True
2025-08-18 04:15:00+00:00,2025-08-18 00:15:00-04:00,ISONE,14101.326,True
2025-08-18 04:20:00+00:00,2025-08-18 00:20:00-04:00,ISONE,13999.669,True
2025-08-18 04:25:00+00:00,2025-08-18 00:25:00-04:00,ISONE,13902.281,True
2025-08-18 04:30:00+00:00,2025-08-18 00:30:00-04:00,ISONE,13820.598,True
2025-08-18 04:35:00+00:00,2025-08-18 00:35:00-04:00,ISONE,13749.172,True
2025-08-18 04:40:00+00:00,2025-08-18 00:40:00-04:00,ISONE,13691.363,True
2025-08-18 04:45:00+00:00,2025-08-18 00:45:00-04:00,ISONE,13574.328,True
2025-08-18 04:50:00+00:00,2025-08-18 00:50:00-04:00,ISONE,13496.994,True
2025-08-18 04:55:00+00:00,2025-08-18 00:55:00-04:00,ISONE,13416.845,True
2025-08-18 05:00:00+00:00,2025-08-18 01:00:00-04:00,ISONE,13335.914,True
2025-08-18 05:05:00+00:00,2025-08-18 01:05:00-04:00,ISONE,13262.647,True
2025-08-18 05:10:00+00:00,2025-08-18 01:10:00-04:00,ISONE,13204.714,True
2025-08-18 05:15:00+00:00,2025-08-18 01:15:00-04:00,ISONE,13172.227,True
2025-08-18 05:20:00+00:00,2025-08-18 01:20:00-04:00,ISONE,13047.871,True
2025-08-18 05:25:00+00:00,2025-08-18 01:25:00-04:00,ISONE,12983.619,True
2025-08-18 05:30:00+00:00,2025-08-18 01:30:00-04:00,ISONE,12932.458,True
2025-08-18 05:35:00+00:00,2025-08-18 01:35:00-04:00,ISONE,12877.621,True
2025-08-18 05:40:00+00:00,2025-08-18 01:40:00-04:00,ISONE,12779.104,True
2025-08-18 05:45:00+00:00,2025-08-18 01:45:00-04:00,ISONE,12698.355,True
2025-08-18 05:50:00+00:00,2025-08-18 01:50:00-04:00,ISONE,12688.881,True
2025-08-18 05:55:00+00:00,2025-08-18 01:55:00-04:00,ISONE,12637.086,True
2025-08-18 06:00:00+00:00,2025-08-18 02:00:00-04:00,ISONE,12676.185,True
2025-08-18 06:05:00+00:00,2025-08-18 02:05:00-04:00,ISONE,12766.258,True
2025-08-18 06:10:00+00:00,2025-08-18 02:10:00-04:00,ISONE,12732.986,True
2025-08-18 06:15:00+00:00,2025-08-18 02:15:00-04:00,ISONE,12682.134,True
2025-08-18 06:20:00+00:00,2025-08-18 02:20:00-04:00,ISONE,12595.628,True
2025-08-18 06:25:00+00:00,2025-08-18 02:25:00-04:00,ISONE,12533.268,True
2025-08-18 06:30:00+00:00,2025-08-18 02:30:00-04:00,ISONE,12525.184,True
2025-08-18 06:35:00+00:00,2025-08-18 02:35:00-04:00,ISONE,12476.108,True
2025-08-18 06:40:00+00:00,2025-08-18 02:40:00-04:00,ISONE,12396.987,True
2025-08-18 06:45:00+00:00,2025-08-18 02:45:00-04:00,ISONE,12363.605,True
2025-08-18 06:50:00+00:00,2025-08-18 02:50:00-04:00,ISONE,12365.659,True
2025-08-18 06:55:00+00:00,2025-08-18 02:55:00-04:00,ISONE,12297.514,True
2025-08-18 07:00:00+00:00,2025-08-18 03:00:00-04:00,ISONE,12251.058,True
2025-08-18 07:05:00+00:00,2025-08-18 03:05:00-04:00,ISONE,12220.314,True
2025-08-18 07:10:00+00:00,2025-08-18 03:10:00-04:00,ISONE,12205.127,True
2025-08-18 07:15:00+00:00,2025-08-18 03:15:00-04:00,ISONE,12170.976,True
2025-08-18 07:20:00+00:00,2025-08-18 03:20:00-04:00,ISONE,12128.183,True
2025-08-18 07:25:00+00:00,2025-08-18 03:25:00-04:00,ISONE,12125.292,True
2025-08-18 07:30:00+00:00,2025-08-18 03:30:00-04:00,ISONE,12092.145,True
2025-08-18 07:35:00+00:00,2025-08-18 03:35:00-04:00,ISONE,12076.702,True
2025-08-18 07:40:00+00:00,2025-08-18 03:40:00-04:00,ISONE,12052.882,True
2025-08-18 07:45:00+00:00,2025-08-18 03:45:00-04:00,ISONE,11970.889,True
2025-08-18 07:50:00+00:00,2025-08-18 03:50:00-04:00,ISONE,11995.822,True
2025-08-18 07:55:00+00:00,2025-08-18 03:55:00-04:00,ISONE,12040.536,True
2025-08-18 08:00:00+00:00,2025-08-18 04:00:00-04:00,ISONE,11988.034,True
2025-08-18 08:05:00+00:00,2025-08-18 04:05:00-04:00,ISONE,12261.64,True
2025-08-18 08:10:00+00:00,2025-08-18 04:10:00-04:00,ISONE,12292.777,True
2025-08-18 08:15:00+00:00,2025-08-18 04:15:00-04:00,ISONE,12292.197,True
2025-08-18 08:20:00+00:00,2025-08-18 04:20:00-04:00,ISONE,12281.542,True
2025-08-18 08:25:00+00:00,2025-08-18 04:25:00-04:00,ISONE,12251.774,True
2025-08-18 08:30:00+00:00,2025-08-18 04:30:00-04:00,ISONE,12251.26,True
2025-08-18 08:35:00+00:00,2025-08-18 04:35:00-04:00,ISONE,12284.205,True
2025-08-18 08:40:00+00:00,2025-08-18 04:40:00-04:00,ISONE,12311.64,True
2025-08-18 08:45:00+00:00,2025-08-18 04:45:00-04:00,ISONE,12303.675,True
2025-08-18 08:50:00+00:00,2025-08-18 04:50:00-04:00,ISONE,12319.349,True
2025-08-18 08:55:00+00:00,2025-08-18 04:55:00-04:00,ISONE,12352.264,True
2025-08-18 09:00:00+00:00,2025-08-18 05:00:00-04:00,ISONE,12390.278,True
2025-08-18 09:05:00+00:00,2025-08-18 05:05:00-04:00,ISONE,12500.081,True
2025-08-18 09:10:00+00:00,2025-08-18 05:10:00-04:00,ISONE,12330.342,True
2025-08-18 09:15:00+00:00,2025-08-18 05:15:00-04:00,ISONE,12322.209,True
2025-08-18 09:20:00+00:00,2025-08-18 05:20:00-04:00,ISONE,12366.025,True
2025-08-18 09:25:00+00:00,2025-08-18 05:25:00-04:00,ISONE,12365.301,True
2025-08-18 09:30:00+00:00,2025-08-18 05:30:00-04:00,ISONE,12422.407,True
2025-08-18 09:35:00+00:00,2025-08-18 05:35:00-04:00,ISONE,12470.418,True
2025-08-18 09:40:00+00:00,2025-08-18 05:40:00-04:00,ISONE,12507.944,True
2025-08-18 09:45:00+00:00,2025-08-18 05:45:00-04:00,ISONE,12540.76,True
2025-08-18 09:50:00+00:00,2025-08-18 05:50:00-04:00,ISONE,12569.288,True
2025-08-18 09:55:00+00:00,2025-08-18 05:55:00-04:00,ISONE,12648.113,True
2025-08-18 10:00:00+00:00,2025-08-18 06:00:00-04:00,ISONE,12750.172,True
2025-08-18 10:05:00+00:00,2025-08-18 06:05:00-04:00,ISONE,12878.541,True
2025-08-18 10:10:00+00:00,2025-08-18 06:10:00-04:00,ISONE,12909.352,True
2025-08-18 10:15:00+00:00,2025-08-18 06:15:00-04:00,ISONE,12975.646,True
2025-08-18 10:20:00+00:00,2025-08-18 06:20:00-04:00,ISONE,12991.686,True
2025-08-18 10:25:00+00:00,2025-08-18 06:25:00-04:00,ISONE,12983.161,True
2025-08-18 10:30:00+00:00,2025-08-18 06:30:00-04:00,ISONE,13080.563,True
2025-08-18 10:35:00+00:00,2025-08-18 06:35:00-04:00,ISONE,12929.567,True
2025-08-18 10:40:00+00:00,2025-08-18 06:40:00-04:00,ISONE,12782.644,True
2025-08-18 10:45:00+00:00,2025-08-18 06:45:00-04:00,ISONE,12785.505,True
2025-08-18 10:50:00+00:00,2025-08-18 06:50:00-04:00,ISONE,12815.405,True
2025-08-18 10:55:00+00:00,2025-08-18 06:55:00-04:00,ISONE,12805.151,True
2025-08-18 11:00:00+00:00,2025-08-18 07:00:00-04:00,ISONE,12842.692,True
2025-08-18 11:05:00+00:00,2025-08-18 07:05:00-04:00,ISONE,12903.291,True
2025-08-18 11:10:00+00:00,2025-08-18 07:10:00-04:00,ISONE,12932.169,True
2025-08-18 11:15:00+00:00,2025-08-18 07:15:00-04:00,ISONE,12959.363,True
2025-08-18 11:20:00+00:00,2025-08-18 07:20:00-04:00,ISONE,12936.419,True
2025-08-18 11:25:00+00:00,2025-08-18 07:25:00-04:00,ISONE,12893.99,True
2025-08-18 11:30:00+00:00,2025-08-18 07:30:00-04:00,ISONE,12880.841,True
2025-08-18 11:35:00+00:00,2025-08-18 07:35:00-04:00,ISONE,12821.995,True
2025-08-18 11:40:00+00:00,2025-08-18 07:40:00-04:00,ISONE,12803.939,True
2025-08-18 11:45:00+00:00,2025-08-18 07:45:00-04:00,ISONE,12714.188,True
2025-08-18 11:50:00+00:00,2025-08-18 07:50:00-04:00,ISONE,12739.583,True
2025-08-18 11:55:00+00:00,2025-08-18 07:55:00-04:00,ISONE,12690.008,True
2025-08-18 12:00:00+00:00,2025-08-18 08:00:00-04:00,ISONE,12709.987,True
2025-08-18 12:05:00+00:00,2025-08-18 08:05:00-04:00,ISONE,12974.08,True
2025-08-18 12:10:00+00:00,2025-08-18 08:10:00-04:00,ISONE,12970.817,True
2025-08-18 12:15:00+00:00,2025-08-18 08:15:00-04:00,ISONE,12887.298,True
2025-08-18 12:20:00+00:00,2025-08-18 08:20:00-04:00,ISONE,12823.649,True
2025-08-18 12:25:00+00:00,2025-08-18 08:25:00-04:00,ISONE,12738.63,True
2025-08-18 12:30:00+00:00,2025-08-18 08:30:00-04:00,ISONE,12661.756,True
2025-08-18 12:35:00+00:00,2025-08-18 08:35:00-04:00,ISONE,12567.707,True
2025-08-18 12:40:00+00:00,2025-08-18 08:40:00-04:00,ISONE,12477.294,True
2025-08-18 12:45:00+00:00,2025-08-18 08:45:00-04:00,ISONE,12430.247,True
2025-08-18 12:50:00+00:00,2025-08-18 08:50:00-04:00,ISONE,12384.074,True
2025-08-18 12:55:00+00:00,2025-08-18 08:55:00-04:00,ISONE,12504.261,True
2025-08-18 13:00:00+00:00,2025-08-18 09:00:00-04:00,ISONE,12429.203,True
2025-08-18 13:05:00+00:00,2025-08-18 09:05:00-04:00,ISONE,12315.387,True
2025-08-18 13:10:00+00:00,2025-08-18 09:10:00-04:00,ISONE,12205.257,True
2025-08-18 13:15:00+00:00,2025-08-18 09:15:00-04:00,ISONE,12065.814,True
2025-08-18 13:20:00+00:00,2025-08-18 09:20:00-04:00,ISONE,12023.972,True
2025-08-18 13:25:00+00:00,2025-08-18 09:25:00-04:00,ISONE,11942.125,True
2025-08-18 13:30:00+00:00,2025-08-18 09:30:00-04:00,ISONE,11839.81,True
2025-08-18 13:35:00+00:00,2025-08-18 09:35:00-04:00,ISONE,11717.364,True
2025-08-18 13:40:00+00:00,2025-08-18 09:40:00-04:00,ISONE,11677.917,True
2025-08-18 13:45:00+00:00,2025-08-18 09:45:00-04:00,ISONE,11550.246,True
2025-08-18 13:50:00+00:00,2025-08-18 09:50:00-04:00,ISONE,11454.7,True
2025-08-18 13:55:00+00:00,2025-08-18 09:55:00-04:00,ISONE,11344.23,True
2025-08-18 14:00:00+00:00,2025-08-18 10:00:00-04:00,ISONE,11328.883,True
2025-08-18 14:05:00+00:00,2025-08-18 10:05:00-04:00,ISONE,11273.801,True
2025-08-18 14:10:00+00:00,2025-08-18 10:10:00-04:00,ISONE,11204.932,True
2025-08-18 14:15:00+00:00,2025-08-18 10:15:00-04:00,ISONE,11117.876,True
2025-08-18 14:20:00+00:00,2025-08-18 10:20:00-04:00,ISONE,11060.26,True
2025-08-18 14:25:00+00:00,2025-08-18 10:25:00-04:00,ISONE,11029.438,True
2025-08-18 14:30:00+00:00,2025-08-18 10:30:00-04:00,ISONE,10964.251,True
2025-08-18 14:35:00+00:00,2025-08-18 10:35:00-04:00,ISONE,10915.585,True
2025-08-18 14:40:00+00:00,2025-08-18 10:40:00-04:00,ISONE,10842.005,True
2025-08-18 14:45:00+00:00,2025-08-18 10:45:00-04:00,ISONE,10794.026,True
2025-08-18 14:50:00+00:00,2025-08-18 10:50:00-04:00,ISONE,10717.038,True
2025-08-18 14:55:00+00:00,2025-08-18 10:55:00-04:00,ISONE,10752.437,True
2025-08-18 15:00:00+00:00,2025-08-18 11:00:00-04:00,ISONE,10723.541,True
2025-08-18 15:05:00+00:00,2025-08-18 11:05:00-04:00,ISONE,10715.113,True
2025-08-18 15:10:00+00:00,2025-08-18 11:10:00-04:00,ISONE,10949.799,True
2025-08-18 15:15:00+00:00,2025-08-18 11:15:00-04:00,ISONE,11010.855,True
2025-08-18 15:20:00+00:00,2025-08-18 11:20:00-04:00,ISONE,10945.65,True
2025-08-18 15:25:00+00:00,2025-08-18 11:25:00-04:00,ISONE,10943.141,True
2025-08-18 15:30:00+00:00,2025-08-18 11:30:00-04:00,ISONE,10910.673,True
2025-08-18 15:35:00+00:00,2025-08-18 11:35:00-04:00,ISONE,10881.753,True
2025-08-18 15:40:00+00:00,2025-08-18 11:40:00-04:00,ISONE,10891.853,True
2025-08-18 15:45:00+00:00,2025-08-18 11:45:00-04:00,ISONE,10885.852,True
2025-08-18 15:50:00+00:00,2025-08-18 11:50:00-04:00,ISONE,10869.588,True
2025-08-18 15:55:00+00:00,2025-08-18 11:55:00-04:00,ISONE,10845.397,True
2025-08-18 16:00:00+00:00,2025-08-18 12:00:00-04:00,ISONE,10868.416,True
2025-08-18 16:05:00+00:00,2025-08-18 12:05:00-04:00,ISONE,10820.113,True
2025-08-18 16:10:00+00:00,2025-08-18 12:10:00-04:00,ISONE,10841.864,True
2025-08-18 16:15:00+00:00,2025-08-18 12:15:00-04:00,ISONE,10598.672,True
2025-08-18 16:20:00+00:00,2025-08-18 12:20:00-04:00,ISONE,10629.326,True
2025-08-18 16:25:00+00:00,2025-08-18 12:25:00-04:00,ISONE,10601.959,True
2025-08-18 16:30:00+00:00,2025-08-18 12:30:00-04:00,ISONE,10649.549,True
2025-08-18 16:35:00+00:00,2025-08-18 12:35:00-04:00,ISONE,10717.609,True
2025-08-18 16:40:00+00:00,2025-08-18 12:40:00-04:00,ISONE,10703.165,True
2025-08-18 16:45:00+00:00,2025-08-18 12:45:00-04:00,ISONE,10750.908,True
2025-08-18 16:50:00+00:00,2025-08-18 12:50:00-04:00,ISONE,10785.339,True
2025-08-18 16:55:00+00:00,2025-08-18 12:55:00-04:00,ISONE,10823.358,True
2025-08-18 17:00:00+00:00,2025-08-18 13:00:00-04:00,ISONE,10901.596,True
2025-08-18 17:05:00+00:00,2025-08-18 13:05:00-04:00,ISONE,10896.6,True
2025-08-18 17:10:00+00:00,2025-08-18 13:10:00-04:00,ISONE,10934.414,True
2025-08-18 17:15:00+00:00,2025-08-18 13:15:00-04:00,ISONE,11010.836,True
2025-08-18 17:20:00+00:00,2025-08-18 13:20:00-04:00,ISONE,11039.54,True
2025-08-18 17:25:00+00:00,2025-08-18 13:25:00-04:00,ISONE,11008.337,True
2025-08-18 17:30:00+00:00,2025-08-18 13:30:00-04:00,ISONE,11074.527,True
2025-08-18 17:35:00+00:00,2025-08-18 13:35:00-04:00,ISONE,11095.039,True
2025-08-18 17:40:00+00:00,2025-08-18 13:40:00-04:00,ISONE,11145.305,True
2025-08-18 17:45:00+00:00,2025-08-18 13:45:00-04:00,ISONE,11194.909,True
2025-08-18 17:50:00+00:00,2025-08-18 13:50:00-04:00,ISONE,11263.317,True
2025-08-18 17:55:00+00:00,2025-08-18 13:55:00-04:00,ISONE,11281.318,True
2025-08-18 18:00:00+00:00,2025-08-18 14:00:00-04:00,ISONE,11331.438,True
2025-08-18 18:05:00+00:00,2025-08-18 14:05:00-04:00,ISONE,11424.266,True
2025-08-18 18:10:00+00:00,2025-08-18 14:10:00-04:00,ISONE,11469.82,True
2025-08-18 18:15:00+00:00,2025-08-18 14:15:00-04:00,ISONE,11458.657,True
2025-08-18 18:20:00+00:00,2025-08-18 14:20:00-04:00,ISONE,11548.09,True
2025-08-18 18:25:00+00:00,2025-08-18 14:25:00-04:00,ISONE,11678.178,True
2025-08-18 18:30:00+00:00,2025-08-18 14:30:00-04:00,ISONE,11695.226,True
2025-08-18 18:35:00+00:00,2025-08-18 14:35:00-04:00,ISONE,11719.631,True
2025-08-18 18:40:00+00:00,2025-08-18 14:40:00-04:00,ISONE,11792.564,True
2025-08-18 18:45:00+00:00,2025-08-18 14:45:00-04:00,ISONE,11891.252,True
2025-08-18 18:50:00+00:00,2025-08-18 14:50:00-04:00,ISONE,12023.659,True
2025-08-18 18:55:00+00:00,2025-08-18 14:55:00-04:00,ISONE,12106.504,True
2025-08-18 19:00:00+00:00,2025-08-18 15:00:00-04:00,ISONE,12133.103,True
2025-08-18 19:05:00+00:00,2025-08-18 15:05:00-04:00,ISONE,12159.654,True
2025-08-18 19:10:00+00:00,2025-08-18 15:10:00-04:00,ISONE,12487.349,True
2025-08-18 19:15:00+00:00,2025-08-18 15:15:00-04:00,ISONE,12645.494,True
2025-08-18 19:20:00+00:00,2025-08-18 15:20:00-04:00,ISONE,12733.919,True
2025-08-18 19:25:00+00:00,2025-08-18 15:25:00-04:00,ISONE,12888.715,True
2025-08-18 19:30:00+00:00,2025-08-18 15:30:00-04:00,ISONE,12870.901,True
2025-08-18 19:35:00+00:00,2025-08-18 15:35:00-04:00,ISONE,12878.527,True
2025-08-18 19:40:00+00:00,2025-08-18 15:40:00-04:00,ISONE,12711.748,True
2025-08-18 19:45:00+00:00,2025-08-18 15:45:00-04:00,ISONE,12809.941,True
2025-08-18 19:50:00+00:00,2025-08-18 15:50:00-04:00,ISONE,12898.516,True
2025-08-18 19:55:00+00:00,2025-08-18 15:55:00-04:00,ISONE,12957.011,True
2025-08-18 20:00:00+00:00,2025-08-18 16:00:00-04:00,ISONE,13203.775,True
2025-08-18 20:05:00+00:00,2025-08-18 16:05:00-04:00,ISONE,13150.584,True
2025-08-18 20:10:00+00:00,2025-08-18 16:10:00-04:00,ISONE,13226.566,True
2025-08-18 20:15:00+00:00,2025-08-18 16:15:00-04:00,ISONE,13362.87,True
2025-08-18 20:20:00+00:00,2025-08-18 16:20:00-04:00,ISONE,13490.697,True
2025-08-18 20:25:00+00:00,2025-08-18 16:25:00-04:00,ISONE,13668.876,True
2025-08-18 20:30:00+00:00,2025-08-18 16:30:00-04:00,ISONE,13534.561,True
2025-08-18 20:35:00+00:00,2025-08-18 16:35:00-04:00,ISONE,13622.056,True
2025-08-18 20:40:00+00:00,2025-08-18 16:40:00-04:00,ISONE,13695.342,True
2025-08-18 20:45:00+00:00,2025-08-18 16:45:00-04:00,ISONE,13838.507,True
2025-08-18 20:50:00+00:00,2025-08-18 16:50:00-04:00,ISONE,13956.654,True
2025-08-18 20:55:00+00:00,2025-08-18 16:55:00-04:00,ISONE,13836.147,True
2025-08-18 21:00:00+00:00,2025-08-18 17:00:00-04:00,ISONE,13980.552,True
2025-08-18 21:05:00+00:00,2025-08-18 17:05:00-04:00,ISONE,14052.664,True
2025-08-18 21:10:00+00:00,2025-08-18 17:10:00-04:00,ISONE,14129.993,True
2025-08-18 21:15:00+00:00,2025-08-18 17:15:00-04:00,ISONE,14246.286,True
2025-08-18 21:20:00+00:00,2025-08-18 17:20:00-04:00,ISONE,14405.432,True
2025-08-18 21:25:00+00:00,2025-08-18 17:25:00-04:00,ISONE,14572.342,True
2025-08-18 21:30:00+00:00,2025-08-18 17:30:00-04:00,ISONE,14710.865,True
2025-08-18 21:35:00+00:00,2025-08-18 17:35:00-04:00,ISONE,14772.512,True
2025-08-18 21:40:00+00:00,2025-08-18 17:40:00-04:00,ISONE,14876.743,True
2025-08-18 21:45:00+00:00,2025-08-18 17:45:00-04:00,ISONE,15032.485,True
2025-08-18 21:50:00+00:00,2025-08-18 17:50:00-04:00,ISONE,15138.53,True
2025-08-18 21:55:00+00:00,2025-08-18 17:55:00-04:00,ISONE,15246.045,True
2025-08-18 22:00:00+00:00,2025-08-18 18:00:00-04:00,ISONE,15232.597,True
2025-08-18 22:05:00+00:00,2025-08-18 18:05:00-04:00,ISONE,15332.628,True
2025-08-18 22:10:00+00:00,2025-08-18 18:10:00-04:00,ISONE,15312.223,True
2025-08-18 22:15:00+00:00,2025-08-18 18:15:00-04:00,ISONE,15351.146,True
2025-08-18 22:20:00+00:00,2025-08-18 18:20:00-04:00,ISONE,15428.868,True
2025-08-18 22:25:00+00:00,2025-08-18 18:25:00-04:00,ISONE,15438.902,True
2025-08-18 22:30:00+00:00,2025-08-18 18:30:00-04:00,ISONE,15465.207,True
2025-08-18 22:35:00+00:00,2025-08-18 18:35:00-04:00,ISONE,15480.091,True
2025-08-18 22:40:00+00:00,2025-08-18 18:40:00-04:00,ISONE,15483.924,True
2025-08-18 22:45:00+00:00,2025-08-18 18:45:00-04:00,ISONE,15493.28,True
2025-08-18 22:50:00+00:00,2025-08-18 18:50:00-04:00,ISONE,15543.083,True
2025-08-18 22:55:00+00:00,2025-08-18 18:55:00-04:00,ISONE,15509.128,True
2025-08-18 23:00:00+00:00,2025-08-18 19:00:00-04:00,ISONE,15510.152,True
2025-08-18 23:05:00+00:00,2025-08-18 19:05:00-04:00,ISONE,15420.596,True
2025-08-18 23:10:00+00:00,2025-08-18 19:10:00-04:00,ISONE,15415.319,True
2025-08-18 23:15:00+00:00,2025-08-18 19:15:00-04:00,ISONE,15454.479,True
2025-08-18 23:20:00+00:00,2025-08-18 19:20:00-04:00,ISONE,15445.467,True
2025-08-18 23:25:00+00:00,2025-08-18 19:25:00-04:00,ISONE,15466.951,True
2025-08-18 23:30:00+00:00,2025-08-18 19:30:00-04:00,ISONE,15457.47,True
2025-08-18 23:35:00+00:00,2025-08-18 19:35:00-04:00,ISONE,15381.318,True
2025-08-18 23:40:00+00:00,2025-08-18 19:40:00-04:00,ISONE,15355.162,True
2025-08-18 23:45:00+00:00,2025-08-18 19:45:00-04:00,ISONE,15354.331,True
2025-08-18 23:50:00+00:00,2025-08-18 19:50:00-04:00,ISONE,15353.437,True
2025-08-18 23:55:00+00:00,2025-08-18 19:55:00-04:00,ISONE,15369.567,True
