ts_utc,ts_local,location,load_mw,is_system
2025-08-02 02:45:00+00:00,2025-08-01 22:45:00-04:00,ISONE,12766.197,True
2025-08-02 02:50:00+00:00,2025-08-01 22:50:00-04:00,ISONE,12662.401,True
2025-08-02 02:55:00+00:00,2025-08-01 22:55:00-04:00,ISONE,12587.425,True
2025-08-02 03:00:00+00:00,2025-08-01 23:00:00-04:00,ISONE,12488.179,True
2025-08-02 03:05:00+00:00,2025-08-01 23:05:00-04:00,ISONE,12381.709,True
2025-08-02 03:10:00+00:00,2025-08-01 23:10:00-04:00,ISONE,12318.338,True
2025-08-02 03:15:00+00:00,2025-08-01 23:15:00-04:00,ISONE,12263.714,True
2025-08-02 03:20:00+00:00,2025-08-01 23:20:00-04:00,ISONE,12410.023,True
2025-08-02 03:25:00+00:00,2025-08-01 23:25:00-04:00,ISONE,12373.677,True
2025-08-02 03:30:00+00:00,2025-08-01 23:30:00-04:00,ISONE,12313.273,True
2025-08-02 03:35:00+00:00,2025-08-01 23:35:00-04:00,ISONE,12188.786,True
2025-08-02 03:40:00+00:00,2025-08-01 23:40:00-04:00,ISONE,12087.23,True
2025-08-02 03:45:00+00:00,2025-08-01 23:45:00-04:00,ISONE,12025.343,True
2025-08-02 03:50:00+00:00,2025-08-01 23:50:00-04:00,ISONE,11943.65,True
2025-08-02 03:55:00+00:00,2025-08-01 23:55:00-04:00,ISONE,11859.212,True
2025-08-02 04:00:00+00:00,2025-08-02 00:00:00-04:00,ISONE,11806.167,True
2025-08-02 04:05:00+00:00,2025-08-02 00:05:00-04:00,ISONE,11705.13,True
2025-08-02 04:10:00+00:00,2025-08-02 00:10:00-04:00,ISONE,11665.412,True
2025-08-02 04:15:00+00:00,2025-08-02 00:15:00-04:00,ISONE,11590.626,True
2025-08-02 04:20:00+00:00,2025-08-02 00:20:00-04:00,ISONE,11574.926,True
2025-08-02 04:25:00+00:00,2025-08-02 00:25:00-04:00,ISONE,11260.851,True
2025-08-02 04:30:00+00:00,2025-08-02 00:30:00-04:00,ISONE,11144.647,True
2025-08-02 04:35:00+00:00,2025-08-02 00:35:00-04:00,ISONE,11093.214,True
2025-08-02 04:40:00+00:00,2025-08-02 00:40:00-04:00,ISONE,11044.096,True
2025-08-02 04:45:00+00:00,2025-08-02 00:45:00-04:00,ISONE,11003.222,True
2025-08-02 04:50:00+00:00,2025-08-02 00:50:00-04:00,ISONE,10978.865,True
2025-08-02 04:55:00+00:00,2025-08-02 00:55:00-04:00,ISONE,10907.475,True
2025-08-02 05:00:00+00:00,2025-08-02 01:00:00-04:00,ISONE,10882.069,True
2025-08-02 05:05:00+00:00,2025-08-02 01:05:00-04:00,ISONE,10843.926,True
2025-08-02 05:10:00+00:00,2025-08-02 01:10:00-04:00,ISONE,10813.86,True
2025-08-02 05:15:00+00:00,2025-08-02 01:15:00-04:00,ISONE,10723.525,True
2025-08-02 05:20:00+00:00,2025-08-02 01:20:00-04:00,ISONE,10693.008,True
2025-08-02 05:25:00+00:00,2025-08-02 01:25:00-04:00,ISONE,10636.026,True
2025-08-02 05:30:00+00:00,2025-08-02 01:30:00-04:00,ISONE,10611.002,True
2025-08-02 05:35:00+00:00,2025-08-02 01:35:00-04:00,ISONE,10565.047,True
2025-08-02 05:40:00+00:00,2025-08-02 01:40:00-04:00,ISONE,10533.634,True
2025-08-02 05:45:00+00:00,2025-08-02 01:45:00-04:00,ISONE,10502.814,True
2025-08-02 05:50:00+00:00,2025-08-02 01:50:00-04:00,ISONE,10525.592,True
2025-08-02 05:55:00+00:00,2025-08-02 01:55:00-04:00,ISONE,10673.314,True
2025-08-02 06:00:00+00:00,2025-08-02 02:00:00-04:00,ISONE,10653.238,True
2025-08-02 06:05:00+00:00,2025-08-02 02:05:00-04:00,ISONE,10593.465,True
2025-08-02 06:10:00+00:00,2025-08-02 02:10:00-04:00,ISONE,10593.543,True
2025-08-02 06:15:00+00:00,2025-08-02 02:15:00-04:00,ISONE,10578.68,True
2025-08-02 06:20:00+00:00,2025-08-02 02:20:00-04:00,ISONE,10533.701,True
2025-08-02 06:25:00+00:00,2025-08-02 02:25:00-04:00,ISONE,10496.462,True
2025-08-02 06:30:00+00:00,2025-08-02 02:30:00-04:00,ISONE,10490.203,True
2025-08-02 06:35:00+00:00,2025-08-02 02:35:00-04:00,ISONE,10465.483,True
2025-08-02 06:40:00+00:00,2025-08-02 02:40:00-04:00,ISONE,10418.699,True
2025-08-02 06:45:00+00:00,2025-08-02 02:45:00-04:00,ISONE,10414.472,True
2025-08-02 06:50:00+00:00,2025-08-02 02:50:00-04:00,ISONE,10399.558,True
2025-08-02 06:55:00+00:00,2025-08-02 02:55:00-04:00,ISONE,10373.283,True
2025-08-02 07:00:00+00:00,2025-08-02 03:00:00-04:00,ISONE,10340.042,True
2025-08-02 07:05:00+00:00,2025-08-02 03:05:00-04:00,ISONE,10337.869,True
2025-08-02 07:10:00+00:00,2025-08-02 03:10:00-04:00,ISONE,10301.431,True
2025-08-02 07:15:00+00:00,2025-08-02 03:15:00-04:00,ISONE,10302.991,True
2025-08-02 07:20:00+00:00,2025-08-02 03:20:00-04:00,ISONE,10287.048,True
2025-08-02 07:25:00+00:00,2025-08-02 03:25:00-04:00,ISONE,10277.606,True
2025-08-02 07:30:00+00:00,2025-08-02 03:30:00-04:00,ISONE,10261.489,True
2025-08-02 07:35:00+00:00,2025-08-02 03:35:00-04:00,ISONE,10243.772,True
2025-08-02 07:40:00+00:00,2025-08-02 03:40:00-04:00,ISONE,10246.388,True
2025-08-02 07:45:00+00:00,2025-08-02 03:45:00-04:00,ISONE,10224.006,True
2025-08-02 07:50:00+00:00,2025-08-02 03:50:00-04:00,ISONE,10221.713,True
2025-08-02 07:55:00+00:00,2025-08-02 03:55:00-04:00,ISONE,10236.316,True
2025-08-02 08:00:00+00:00,2025-08-02 04:00:00-04:00,ISONE,10253.323,True
2025-08-02 08:05:00+00:00,2025-08-02 04:05:00-04:00,ISONE,10263.278,True
2025-08-02 08:10:00+00:00,2025-08-02 04:10:00-04:00,ISONE,10279.027,True
2025-08-02 08:15:00+00:00,2025-08-02 04:15:00-04:00,ISONE,10263.618,True
2025-08-02 08:20:00+00:00,2025-08-02 04:20:00-04:00,ISONE,10235.961,True
2025-08-02 08:25:00+00:00,2025-08-02 04:25:00-04:00,ISONE,10222.425,True
2025-08-02 08:30:00+00:00,2025-08-02 04:30:00-04:00,ISONE,10240.053,True
2025-08-02 08:35:00+00:00,2025-08-02 04:35:00-04:00,ISONE,10251.053,True
2025-08-02 08:40:00+00:00,2025-08-02 04:40:00-04:00,ISONE,10237.233,True
2025-08-02 08:45:00+00:00,2025-08-02 04:45:00-04:00,ISONE,10238.722,True
2025-08-02 08:50:00+00:00,2025-08-02 04:50:00-04:00,ISONE,10238.601,True
2025-08-02 08:55:00+00:00,2025-08-02 04:55:00-04:00,ISONE,10257.067,True
2025-08-02 09:00:00+00:00,2025-08-02 05:00:00-04:00,ISONE,10269.842,True
2025-08-02 09:05:00+00:00,2025-08-02 05:05:00-04:00,ISONE,10323.451,True
2025-08-02 09:10:00+00:00,2025-08-02 05:10:00-04:00,ISONE,10386.049,True
2025-08-02 09:15:00+00:00,2025-08-02 05:15:00-04:00,ISONE,10390.977,True
2025-08-02 09:20:00+00:00,2025-08-02 05:20:00-04:00,ISONE,10363.672,True
2025-08-02 09:25:00+00:00,2025-08-02 05:25:00-04:00,ISONE,10374.106,True
2025-08-02 09:30:00+00:00,2025-08-02 05:30:00-04:00,ISONE,10362.354,True
2025-08-02 09:35:00+00:00,2025-08-02 05:35:00-04:00,ISONE,10330.834,True
2025-08-02 09:40:00+00:00,2025-08-02 05:40:00-04:00,ISONE,10357.216,True
2025-08-02 09:45:00+00:00,2025-08-02 05:45:00-04:00,ISONE,10357.102,True
2025-08-02 09:50:00+00:00,2025-08-02 05:50:00-04:00,ISONE,10333.602,True
2025-08-02 09:55:00+00:00,2025-08-02 05:55:00-04:00,ISONE,10320.186,True
2025-08-02 10:00:00+00:00,2025-08-02 06:00:00-04:00,ISONE,10315.83,True
2025-08-02 10:05:00+00:00,2025-08-02 06:05:00-04:00,ISONE,10368.597,True
2025-08-02 10:10:00+00:00,2025-08-02 06:10:00-04:00,ISONE,10399.188,True
2025-08-02 10:15:00+00:00,2025-08-02 06:15:00-04:00,ISONE,10402.722,True
2025-08-02 10:20:00+00:00,2025-08-02 06:20:00-04:00,ISONE,10377.399,True
2025-08-02 10:25:00+00:00,2025-08-02 06:25:00-04:00,ISONE,10396.85,True
2025-08-02 10:30:00+00:00,2025-08-02 06:30:00-04:00,ISONE,10403.097,True
2025-08-02 10:35:00+00:00,2025-08-02 06:35:00-04:00,ISONE,10390.254,True
2025-08-02 10:40:00+00:00,2025-08-02 06:40:00-04:00,ISONE,10362.961,True
2025-08-02 10:45:00+00:00,2025-08-02 06:45:00-04:00,ISONE,10385.059,True
2025-08-02 10:50:00+00:00,2025-08-02 06:50:00-04:00,ISONE,10369.614,True
2025-08-02 10:55:00+00:00,2025-08-02 06:55:00-04:00,ISONE,10659.442,True
2025-08-02 11:00:00+00:00,2025-08-02 07:00:00-04:00,ISONE,10718.51,True
2025-08-02 11:05:00+00:00,2025-08-02 07:05:00-04:00,ISONE,10695.097,True
2025-08-02 11:10:00+00:00,2025-08-02 07:10:00-04:00,ISONE,10719.246,True
2025-08-02 11:15:00+00:00,2025-08-02 07:15:00-04:00,ISONE,10688.521,True
2025-08-02 11:20:00+00:00,2025-08-02 07:20:00-04:00,ISONE,10696.444,True
2025-08-02 11:25:00+00:00,2025-08-02 07:25:00-04:00,ISONE,10668.624,True
2025-08-02 11:30:00+00:00,2025-08-02 07:30:00-04:00,ISONE,10539.885,True
2025-08-02 11:35:00+00:00,2025-08-02 07:35:00-04:00,ISONE,10518.813,True
2025-08-02 11:40:00+00:00,2025-08-02 07:40:00-04:00,ISONE,10530.166,True
2025-08-02 11:45:00+00:00,2025-08-02 07:45:00-04:00,ISONE,10475.27,True
2025-08-02 11:50:00+00:00,2025-08-02 07:50:00-04:00,ISONE,10377.679,True
2025-08-02 11:55:00+00:00,2025-08-02 07:55:00-04:00,ISONE,10420.959,True
2025-08-02 12:00:00+00:00,2025-08-02 08:00:00-04:00,ISONE,10422.91,True
2025-08-02 12:05:00+00:00,2025-08-02 08:05:00-04:00,ISONE,10362.444,True
2025-08-02 12:10:00+00:00,2025-08-02 08:10:00-04:00,ISONE,10345.964,True
2025-08-02 12:15:00+00:00,2025-08-02 08:15:00-04:00,ISONE,10302.237,True
2025-08-02 12:20:00+00:00,2025-08-02 08:20:00-04:00,ISONE,10242.976,True
2025-08-02 12:25:00+00:00,2025-08-02 08:25:00-04:00,ISONE,10176.726,True
2025-08-02 12:30:00+00:00,2025-08-02 08:30:00-04:00,ISONE,10094.56,True
2025-08-02 12:35:00+00:00,2025-08-02 08:35:00-04:00,ISONE,9990.425,True
2025-08-02 12:40:00+00:00,2025-08-02 08:40:00-04:00,ISONE,9956.468,True
2025-08-02 12:45:00+00:00,2025-08-02 08:45:00-04:00,ISONE,9882.367,True
2025-08-02 12:50:00+00:00,2025-08-02 08:50:00-04:00,ISONE,9824.354,True
2025-08-02 12:55:00+00:00,2025-08-02 08:55:00-04:00,ISONE,9751.56,True
2025-08-02 13:00:00+00:00,2025-08-02 09:00:00-04:00,ISONE,9730.974,True
2025-08-02 13:05:00+00:00,2025-08-02 09:05:00-04:00,ISONE,9697.95,True
2025-08-02 13:10:00+00:00,2025-08-02 09:10:00-04:00,ISONE,9656.938,True
2025-08-02 13:15:00+00:00,2025-08-02 09:15:00-04:00,ISONE,9603.894,True
2025-08-02 13:20:00+00:00,2025-08-02 09:20:00-04:00,ISONE,9515.182,True
2025-08-02 13:25:00+00:00,2025-08-02 09:25:00-04:00,ISONE,9456.258,True
2025-08-02 13:30:00+00:00,2025-08-02 09:30:00-04:00,ISONE,9438.794,True
2025-08-02 13:35:00+00:00,2025-08-02 09:35:00-04:00,ISONE,9378.195,True
2025-08-02 13:40:00+00:00,2025-08-02 09:40:00-04:00,ISONE,9309.894,True
2025-08-02 13:45:00+00:00,2025-08-02 09:45:00-04:00,ISONE,9255.178,True
2025-08-02 13:50:00+00:00,2025-08-02 09:50:00-04:00,ISONE,9223.807,True
2025-08-02 13:55:00+00:00,2025-08-02 09:55:00-04:00,ISONE,9209.971,True
2025-08-02 14:00:00+00:00,2025-08-02 10:00:00-04:00,ISONE,9227.931,True
2025-08-02 14:05:00+00:00,2025-08-02 10:05:00-04:00,ISONE,9149.73,True
2025-08-02 14:10:00+00:00,2025-08-02 10:10:00-04:00,ISONE,9376.3,True
2025-08-02 14:15:00+00:00,2025-08-02 10:15:00-04:00,ISONE,9345.671,True
2025-08-02 14:20:00+00:00,2025-08-02 10:20:00-04:00,ISONE,9368.234,True
2025-08-02 14:25:00+00:00,2025-08-02 10:25:00-04:00,ISONE,9332.051,True
2025-08-02 14:30:00+00:00,2025-08-02 10:30:00-04:00,ISONE,9266.538,True
2025-08-02 14:35:00+00:00,2025-08-02 10:35:00-04:00,ISONE,9219.396,True
2025-08-02 14:40:00+00:00,2025-08-02 10:40:00-04:00,ISONE,9264.265,True
2025-08-02 14:45:00+00:00,2025-08-02 10:45:00-04:00,ISONE,9265.364,True
2025-08-02 14:50:00+00:00,2025-08-02 10:50:00-04:00,ISONE,9254.127,True
2025-08-02 14:55:00+00:00,2025-08-02 10:55:00-04:00,ISONE,9214.513,True
2025-08-02 15:00:00+00:00,2025-08-02 11:00:00-04:00,ISONE,9198.83,True
2025-08-02 15:05:00+00:00,2025-08-02 11:05:00-04:00,ISONE,9224.439,True
2025-08-02 15:10:00+00:00,2025-08-02 11:10:00-04:00,ISONE,9237.699,True
2025-08-02 15:15:00+00:00,2025-08-02 11:15:00-04:00,ISONE,9263.232,True
2025-08-02 15:20:00+00:00,2025-08-02 11:20:00-04:00,ISONE,9237.653,True
2025-08-02 15:25:00+00:00,2025-08-02 11:25:00-04:00,ISONE,9266.784,True
2025-08-02 15:30:00+00:00,2025-08-02 11:30:00-04:00,ISONE,9286.346,True
2025-08-02 15:35:00+00:00,2025-08-02 11:35:00-04:00,ISONE,9254.565,True
2025-08-02 15:40:00+00:00,2025-08-02 11:40:00-04:00,ISONE,9266.094,True
2025-08-02 15:45:00+00:00,2025-08-02 11:45:00-04:00,ISONE,9298.536,True
2025-08-02 15:50:00+00:00,2025-08-02 11:50:00-04:00,ISONE,9314.455,True
2025-08-02 15:55:00+00:00,2025-08-02 11:55:00-04:00,ISONE,9329.697,True
2025-08-02 16:00:00+00:00,2025-08-02 12:00:00-04:00,ISONE,9329.433,True
2025-08-02 16:05:00+00:00,2025-08-02 12:05:00-04:00,ISONE,9378.896,True
2025-08-02 16:10:00+00:00,2025-08-02 12:10:00-04:00,ISONE,9381.826,True
2025-08-02 16:15:00+00:00,2025-08-02 12:15:00-04:00,ISONE,9434.995,True
2025-08-02 16:20:00+00:00,2025-08-02 12:20:00-04:00,ISONE,9437.612,True
2025-08-02 16:25:00+00:00,2025-08-02 12:25:00-04:00,ISONE,9408.453,True
2025-08-02 16:30:00+00:00,2025-08-02 12:30:00-04:00,ISONE,9513.29,True
2025-08-02 16:35:00+00:00,2025-08-02 12:35:00-04:00,ISONE,9575.178,True
2025-08-02 16:40:00+00:00,2025-08-02 12:40:00-04:00,ISONE,9586.543,True
2025-08-02 16:45:00+00:00,2025-08-02 12:45:00-04:00,ISONE,9605.548,True
2025-08-02 16:50:00+00:00,2025-08-02 12:50:00-04:00,ISONE,9667.895,True
2025-08-02 16:55:00+00:00,2025-08-02 12:55:00-04:00,ISONE,9707.681,True
2025-08-02 17:00:00+00:00,2025-08-02 13:00:00-04:00,ISONE,9723.406,True
2025-08-02 17:05:00+00:00,2025-08-02 13:05:00-04:00,ISONE,9727.779,True
2025-08-02 17:10:00+00:00,2025-08-02 13:10:00-04:00,ISONE,9765.81,True
2025-08-02 17:15:00+00:00,2025-08-02 13:15:00-04:00,ISONE,9798.265,True
2025-08-02 17:20:00+00:00,2025-08-02 13:20:00-04:00,ISONE,9877.934,True
2025-08-02 17:25:00+00:00,2025-08-02 13:25:00-04:00,ISONE,9927.479,True
2025-08-02 17:30:00+00:00,2025-08-02 13:30:00-04:00,ISONE,9954.194,True
2025-08-02 17:35:00+00:00,2025-08-02 13:35:00-04:00,ISONE,9979.701,True
2025-08-02 17:40:00+00:00,2025-08-02 13:40:00-04:00,ISONE,10035.599,True
2025-08-02 17:45:00+00:00,2025-08-02 13:45:00-04:00,ISONE,10082.132,True
2025-08-02 17:50:00+00:00,2025-08-02 13:50:00-04:00,ISONE,10144.714,True
2025-08-02 17:55:00+00:00,2025-08-02 13:55:00-04:00,ISONE,10239.017,True
2025-08-02 18:00:00+00:00,2025-08-02 14:00:00-04:00,ISONE,10223.008,True
2025-08-02 18:05:00+00:00,2025-08-02 14:05:00-04:00,ISONE,10297.241,True
2025-08-02 18:10:00+00:00,2025-08-02 14:10:00-04:00,ISONE,10352.624,True
2025-08-02 18:15:00+00:00,2025-08-02 14:15:00-04:00,ISONE,10422.129,True
2025-08-02 18:20:00+00:00,2025-08-02 14:20:00-04:00,ISONE,10520.696,True
2025-08-02 18:25:00+00:00,2025-08-02 14:25:00-04:00,ISONE,10553.35,True
2025-08-02 18:30:00+00:00,2025-08-02 14:30:00-04:00,ISONE,10633.685,True
2025-08-02 18:35:00+00:00,2025-08-02 14:35:00-04:00,ISONE,10666.381,True
2025-08-02 18:40:00+00:00,2025-08-02 14:40:00-04:00,ISONE,10763.949,True
2025-08-02 18:45:00+00:00,2025-08-02 14:45:00-04:00,ISONE,10862.635,True
2025-08-02 18:50:00+00:00,2025-08-02 14:50:00-04:00,ISONE,10890.614,True
2025-08-02 18:55:00+00:00,2025-08-02 14:55:00-04:00,ISONE,10947.431,True
2025-08-02 19:00:00+00:00,2025-08-02 15:00:00-04:00,ISONE,10751.25,True
2025-08-02 19:05:00+00:00,2025-08-02 15:05:00-04:00,ISONE,10696.115,True
2025-08-02 19:10:00+00:00,2025-08-02 15:10:00-04:00,ISONE,10624.383,True
2025-08-02 19:15:00+00:00,2025-08-02 15:15:00-04:00,ISONE,10736.282,True
2025-08-02 19:20:00+00:00,2025-08-02 15:20:00-04:00,ISONE,10801.954,True
2025-08-02 19:25:00+00:00,2025-08-02 15:25:00-04:00,ISONE,10876.828,True
2025-08-02 19:30:00+00:00,2025-08-02 15:30:00-04:00,ISONE,10997.248,True
2025-08-02 19:35:00+00:00,2025-08-02 15:35:00-04:00,ISONE,10918.044,True
2025-08-02 19:40:00+00:00,2025-08-02 15:40:00-04:00,ISONE,10965.15,True
2025-08-02 19:45:00+00:00,2025-08-02 15:45:00-04:00,ISONE,11023.938,True
2025-08-02 19:50:00+00:00,2025-08-02 15:50:00-04:00,ISONE,11144.716,True
2025-08-02 19:55:00+00:00,2025-08-02 15:55:00-04:00,ISONE,11276.682,True
2025-08-02 20:00:00+00:00,2025-08-02 16:00:00-04:00,ISONE,11442.983,True
2025-08-02 20:05:00+00:00,2025-08-02 16:05:00-04:00,ISONE,11510.805,True
2025-08-02 20:10:00+00:00,2025-08-02 16:10:00-04:00,ISONE,11606.563,True
2025-08-02 20:15:00+00:00,2025-08-02 16:15:00-04:00,ISONE,11733.916,True
2025-08-02 20:20:00+00:00,2025-08-02 16:20:00-04:00,ISONE,11877.153,True
2025-08-02 20:25:00+00:00,2025-08-02 16:25:00-04:00,ISONE,11954.288,True
2025-08-02 20:30:00+00:00,2025-08-02 16:30:00-04:00,ISONE,12065.621,True
2025-08-02 20:35:00+00:00,2025-08-02 16:35:00-04:00,ISONE,12215.158,True
2025-08-02 20:40:00+00:00,2025-08-02 16:40:00-04:00,ISONE,12309.209,True
2025-08-02 20:45:00+00:00,2025-08-02 16:45:00-04:00,ISONE,12432.312,True
2025-08-02 20:50:00+00:00,2025-08-02 16:50:00-04:00,ISONE,12547.881,True
2025-08-02 20:55:00+00:00,2025-08-02 16:55:00-04:00,ISONE,12634.191,True
2025-08-02 21:00:00+00:00,2025-08-02 17:00:00-04:00,ISONE,12842.752,True
2025-08-02 21:05:00+00:00,2025-08-02 17:05:00-04:00,ISONE,12896.945,True
2025-08-02 21:10:00+00:00,2025-08-02 17:10:00-04:00,ISONE,13016.183,True
2025-08-02 21:15:00+00:00,2025-08-02 17:15:00-04:00,ISONE,13183.073,True
2025-08-02 21:20:00+00:00,2025-08-02 17:20:00-04:00,ISONE,13207.715,True
2025-08-02 21:25:00+00:00,2025-08-02 17:25:00-04:00,ISONE,13353.578,True
2025-08-02 21:30:00+00:00,2025-08-02 17:30:00-04:00,ISONE,13450.825,True
2025-08-02 21:35:00+00:00,2025-08-02 17:35:00-04:00,ISONE,13652.829,True
2025-08-02 21:40:00+00:00,2025-08-02 17:40:00-04:00,ISONE,13744.768,True
2025-08-02 21:45:00+00:00,2025-08-02 17:45:00-04:00,ISONE,13858.671,True
2025-08-02 21:50:00+00:00,2025-08-02 17:50:00-04:00,ISONE,14004.473,True
2025-08-02 21:55:00+00:00,2025-08-02 17:55:00-04:00,ISONE,14065.697,True
2025-08-02 22:00:00+00:00,2025-08-02 18:00:00-04:00,ISONE,14112.452,True
2025-08-02 22:05:00+00:00,2025-08-02 18:05:00-04:00,ISONE,14229.72,True
2025-08-02 22:10:00+00:00,2025-08-02 18:10:00-04:00,ISONE,14277.529,True
2025-08-02 22:15:00+00:00,2025-08-02 18:15:00-04:00,ISONE,14425.409,True
2025-08-02 22:20:00+00:00,2025-08-02 18:20:00-04:00,ISONE,14530.876,True
2025-08-02 22:25:00+00:00,2025-08-02 18:25:00-04:00,ISONE,14602.633,True
2025-08-02 22:30:00+00:00,2025-08-02 18:30:00-04:00,ISONE,14625.663,True
2025-08-02 22:35:00+00:00,2025-08-02 18:35:00-04:00,ISONE,14652.508,True
2025-08-02 22:40:00+00:00,2025-08-02 18:40:00-04:00,ISONE,14639.296,True
2025-08-02 22:45:00+00:00,2025-08-02 18:45:00-04:00,ISONE,14677.378,True
2025-08-02 22:50:00+00:00,2025-08-02 18:50:00-04:00,ISONE,14711.853,True
2025-08-02 22:55:00+00:00,2025-08-02 18:55:00-04:00,ISONE,14724.948,True
2025-08-02 23:00:00+00:00,2025-08-02 19:00:00-04:00,ISONE,14666.266,True
2025-08-02 23:05:00+00:00,2025-08-02 19:05:00-04:00,ISONE,14642.99,True
2025-08-02 23:10:00+00:00,2025-08-02 19:10:00-04:00,ISONE,14648.74,True
2025-08-02 23:15:00+00:00,2025-08-02 19:15:00-04:00,ISONE,14644.64,True
2025-08-02 23:20:00+00:00,2025-08-02 19:20:00-04:00,ISONE,14628.348,True
2025-08-02 23:25:00+00:00,2025-08-02 19:25:00-04:00,ISONE,14574.62,True
2025-08-02 23:30:00+00:00,2025-08-02 19:30:00-04:00,ISONE,14555.854,True
2025-08-02 23:35:00+00:00,2025-08-02 19:35:00-04:00,ISONE,14557.695,True
2025-08-02 23:40:00+00:00,2025-08-02 19:40:00-04:00,ISONE,14623.24,True
2025-08-02 23:45:00+00:00,2025-08-02 19:45:00-04:00,ISONE,14549.977,True
2025-08-02 23:50:00+00:00,2025-08-02 19:50:00-04:00,ISONE,14545.592,True
2025-08-02 23:55:00+00:00,2025-08-02 19:55:00-04:00,ISONE,14522.901,True
