ts_utc,ts_local,location,load_mw,is_system
2025-08-04 02:35:00+00:00,2025-08-03 22:35:00-04:00,ISONE,13918.268,True
2025-08-04 02:40:00+00:00,2025-08-03 22:40:00-04:00,ISONE,13836.479,True
2025-08-04 02:45:00+00:00,2025-08-03 22:45:00-04:00,ISONE,13709.536,True
2025-08-04 02:50:00+00:00,2025-08-03 22:50:00-04:00,ISONE,13862.422,True
2025-08-04 02:55:00+00:00,2025-08-03 22:55:00-04:00,ISONE,13725.051,True
2025-08-04 03:00:00+00:00,2025-08-03 23:00:00-04:00,ISONE,13672.495,True
2025-08-04 03:05:00+00:00,2025-08-03 23:05:00-04:00,ISONE,13570.74,True
2025-08-04 03:10:00+00:00,2025-08-03 23:10:00-04:00,ISONE,13469.513,True
2025-08-04 03:15:00+00:00,2025-08-03 23:15:00-04:00,ISONE,13368.476,True
2025-08-04 03:20:00+00:00,2025-08-03 23:20:00-04:00,ISONE,13263.373,True
2025-08-04 03:25:00+00:00,2025-08-03 23:25:00-04:00,ISONE,13204.641,True
2025-08-04 03:30:00+00:00,2025-08-03 23:30:00-04:00,ISONE,13126.109,True
2025-08-04 03:35:00+00:00,2025-08-03 23:35:00-04:00,ISONE,13002.549,True
2025-08-04 03:40:00+00:00,2025-08-03 23:40:00-04:00,ISONE,12904.604,True
2025-08-04 03:45:00+00:00,2025-08-03 23:45:00-04:00,ISONE,12867.665,True
2025-08-04 03:50:00+00:00,2025-08-03 23:50:00-04:00,ISONE,12740.831,True
2025-08-04 03:55:00+00:00,2025-08-03 23:55:00-04:00,ISONE,12939.96,True
2025-08-04 04:00:00+00:00,2025-08-04 00:00:00-04:00,ISONE,12952.974,True
2025-08-04 04:05:00+00:00,2025-08-04 00:05:00-04:00,ISONE,12948.2,True
2025-08-04 04:10:00+00:00,2025-08-04 00:10:00-04:00,ISONE,13080.99,True
2025-08-04 04:15:00+00:00,2025-08-04 00:15:00-04:00,ISONE,13022.377,True
2025-08-04 04:20:00+00:00,2025-08-04 00:20:00-04:00,ISONE,12984.924,True
2025-08-04 04:25:00+00:00,2025-08-04 00:25:00-04:00,ISONE,12959.976,True
2025-08-04 04:30:00+00:00,2025-08-04 00:30:00-04:00,ISONE,12853.623,True
2025-08-04 04:35:00+00:00,2025-08-04 00:35:00-04:00,ISONE,12807.313,True
2025-08-04 04:40:00+00:00,2025-08-04 00:40:00-04:00,ISONE,12725.867,True
2025-08-04 04:45:00+00:00,2025-08-04 00:45:00-04:00,ISONE,12635.441,True
2025-08-04 04:50:00+00:00,2025-08-04 00:50:00-04:00,ISONE,12616.11,True
2025-08-04 04:55:00+00:00,2025-08-04 00:55:00-04:00,ISONE,12527.217,True
2025-08-04 05:00:00+00:00,2025-08-04 01:00:00-04:00,ISONE,12484.539,True
2025-08-04 05:05:00+00:00,2025-08-04 01:05:00-04:00,ISONE,12481.165,True
2025-08-04 05:10:00+00:00,2025-08-04 01:10:00-04:00,ISONE,12366.789,True
2025-08-04 05:15:00+00:00,2025-08-04 01:15:00-04:00,ISONE,12335.09,True
2025-08-04 05:20:00+00:00,2025-08-04 01:20:00-04:00,ISONE,12271.13,True
2025-08-04 05:25:00+00:00,2025-08-04 01:25:00-04:00,ISONE,12247.031,True
2025-08-04 05:30:00+00:00,2025-08-04 01:30:00-04:00,ISONE,12191.324,True
2025-08-04 05:35:00+00:00,2025-08-04 01:35:00-04:00,ISONE,12146.887,True
2025-08-04 05:40:00+00:00,2025-08-04 01:40:00-04:00,ISONE,12135.447,True
2025-08-04 05:45:00+00:00,2025-08-04 01:45:00-04:00,ISONE,12087.103,True
2025-08-04 05:50:00+00:00,2025-08-04 01:50:00-04:00,ISONE,12047.186,True
2025-08-04 05:55:00+00:00,2025-08-04 01:55:00-04:00,ISONE,12043.461,True
2025-08-04 06:00:00+00:00,2025-08-04 02:00:00-04:00,ISONE,12010.755,True
2025-08-04 06:05:00+00:00,2025-08-04 02:05:00-04:00,ISONE,11983.131,True
2025-08-04 06:10:00+00:00,2025-08-04 02:10:00-04:00,ISONE,11940.76,True
2025-08-04 06:15:00+00:00,2025-08-04 02:15:00-04:00,ISONE,11907.995,True
2025-08-04 06:20:00+00:00,2025-08-04 02:20:00-04:00,ISONE,11855.495,True
2025-08-04 06:25:00+00:00,2025-08-04 02:25:00-04:00,ISONE,11864.658,True
2025-08-04 06:30:00+00:00,2025-08-04 02:30:00-04:00,ISONE,11815.8,True
2025-08-04 06:35:00+00:00,2025-08-04 02:35:00-04:00,ISONE,11822.701,True
2025-08-04 06:40:00+00:00,2025-08-04 02:40:00-04:00,ISONE,11771.42,True
2025-08-04 06:45:00+00:00,2025-08-04 02:45:00-04:00,ISONE,11747.566,True
2025-08-04 06:50:00+00:00,2025-08-04 02:50:00-04:00,ISONE,11689.098,True
2025-08-04 06:55:00+00:00,2025-08-04 02:55:00-04:00,ISONE,11695.456,True
2025-08-04 07:00:00+00:00,2025-08-04 03:00:00-04:00,ISONE,11665.543,True
2025-08-04 07:05:00+00:00,2025-08-04 03:05:00-04:00,ISONE,11659.393,True
2025-08-04 07:10:00+00:00,2025-08-04 03:10:00-04:00,ISONE,11635.521,True
2025-08-04 07:15:00+00:00,2025-08-04 03:15:00-04:00,ISONE,11635.09,True
2025-08-04 07:20:00+00:00,2025-08-04 03:20:00-04:00,ISONE,11616.506,True
2025-08-04 07:25:00+00:00,2025-08-04 03:25:00-04:00,ISONE,11611.477,True
2025-08-04 07:30:00+00:00,2025-08-04 03:30:00-04:00,ISONE,11590.172,True
2025-08-04 07:35:00+00:00,2025-08-04 03:35:00-04:00,ISONE,11579.823,True
2025-08-04 07:40:00+00:00,2025-08-04 03:40:00-04:00,ISONE,11568.671,True
2025-08-04 07:45:00+00:00,2025-08-04 03:45:00-04:00,ISONE,11575.151,True
2025-08-04 07:50:00+00:00,2025-08-04 03:50:00-04:00,ISONE,11591.23,True
2025-08-04 07:55:00+00:00,2025-08-04 03:55:00-04:00,ISONE,11589.255,True
2025-08-04 08:00:00+00:00,2025-08-04 04:00:00-04:00,ISONE,11609.353,True
2025-08-04 08:05:00+00:00,2025-08-04 04:05:00-04:00,ISONE,11667.826,True
2025-08-04 08:10:00+00:00,2025-08-04 04:10:00-04:00,ISONE,11642.959,True
2025-08-04 08:15:00+00:00,2025-08-04 04:15:00-04:00,ISONE,11682.031,True
2025-08-04 08:20:00+00:00,2025-08-04 04:20:00-04:00,ISONE,11709.515,True
2025-08-04 08:25:00+00:00,2025-08-04 04:25:00-04:00,ISONE,11718.3,True
2025-08-04 08:30:00+00:00,2025-08-04 04:30:00-04:00,ISONE,11722.699,True
2025-08-04 08:35:00+00:00,2025-08-04 04:35:00-04:00,ISONE,11789.865,True
2025-08-04 08:40:00+00:00,2025-08-04 04:40:00-04:00,ISONE,11770.909,True
2025-08-04 08:45:00+00:00,2025-08-04 04:45:00-04:00,ISONE,11783.483,True
2025-08-04 08:50:00+00:00,2025-08-04 04:50:00-04:00,ISONE,11811.662,True
2025-08-04 08:55:00+00:00,2025-08-04 04:55:00-04:00,ISONE,11869.421,True
2025-08-04 09:00:00+00:00,2025-08-04 05:00:00-04:00,ISONE,11947.435,True
2025-08-04 09:05:00+00:00,2025-08-04 05:05:00-04:00,ISONE,12069.642,True
2025-08-04 09:10:00+00:00,2025-08-04 05:10:00-04:00,ISONE,12135.138,True
2025-08-04 09:15:00+00:00,2025-08-04 05:15:00-04:00,ISONE,12174.755,True
2025-08-04 09:20:00+00:00,2025-08-04 05:20:00-04:00,ISONE,12204.93,True
2025-08-04 09:25:00+00:00,2025-08-04 05:25:00-04:00,ISONE,12083.089,True
2025-08-04 09:30:00+00:00,2025-08-04 05:30:00-04:00,ISONE,12042.51,True
2025-08-04 09:35:00+00:00,2025-08-04 05:35:00-04:00,ISONE,12073.481,True
2025-08-04 09:40:00+00:00,2025-08-04 05:40:00-04:00,ISONE,12083.618,True
2025-08-04 09:45:00+00:00,2025-08-04 05:45:00-04:00,ISONE,12154.796,True
2025-08-04 09:50:00+00:00,2025-08-04 05:50:00-04:00,ISONE,12188.816,True
2025-08-04 09:55:00+00:00,2025-08-04 05:55:00-04:00,ISONE,11940.799,True
2025-08-04 10:00:00+00:00,2025-08-04 06:00:00-04:00,ISONE,11958.557,True
2025-08-04 10:05:00+00:00,2025-08-04 06:05:00-04:00,ISONE,12105.202,True
2025-08-04 10:10:00+00:00,2025-08-04 06:10:00-04:00,ISONE,12187.13,True
2025-08-04 10:15:00+00:00,2025-08-04 06:15:00-04:00,ISONE,12255.829,True
2025-08-04 10:20:00+00:00,2025-08-04 06:20:00-04:00,ISONE,12243.868,True
2025-08-04 10:25:00+00:00,2025-08-04 06:25:00-04:00,ISONE,12306.412,True
2025-08-04 10:30:00+00:00,2025-08-04 06:30:00-04:00,ISONE,12296.955,True
2025-08-04 10:35:00+00:00,2025-08-04 06:35:00-04:00,ISONE,12360.256,True
2025-08-04 10:40:00+00:00,2025-08-04 06:40:00-04:00,ISONE,12390.182,True
2025-08-04 10:45:00+00:00,2025-08-04 06:45:00-04:00,ISONE,12453.611,True
2025-08-04 10:50:00+00:00,2025-08-04 06:50:00-04:00,ISONE,12490.949,True
2025-08-04 10:55:00+00:00,2025-08-04 06:55:00-04:00,ISONE,12476.473,True
2025-08-04 11:00:00+00:00,2025-08-04 07:00:00-04:00,ISONE,12615.586,True
2025-08-04 11:05:00+00:00,2025-08-04 07:05:00-04:00,ISONE,12698.959,True
2025-08-04 11:10:00+00:00,2025-08-04 07:10:00-04:00,ISONE,12755.242,True
2025-08-04 11:15:00+00:00,2025-08-04 07:15:00-04:00,ISONE,12809.079,True
2025-08-04 11:20:00+00:00,2025-08-04 07:20:00-04:00,ISONE,12812.257,True
2025-08-04 11:25:00+00:00,2025-08-04 07:25:00-04:00,ISONE,12825.245,True
2025-08-04 11:30:00+00:00,2025-08-04 07:30:00-04:00,ISONE,12842.271,True
2025-08-04 11:35:00+00:00,2025-08-04 07:35:00-04:00,ISONE,12846.442,True
2025-08-04 11:40:00+00:00,2025-08-04 07:40:00-04:00,ISONE,12846.44,True
2025-08-04 11:45:00+00:00,2025-08-04 07:45:00-04:00,ISONE,12848.348,True
2025-08-04 11:50:00+00:00,2025-08-04 07:50:00-04:00,ISONE,12857.271,True
2025-08-04 11:55:00+00:00,2025-08-04 07:55:00-04:00,ISONE,12860.451,True
2025-08-04 12:00:00+00:00,2025-08-04 08:00:00-04:00,ISONE,12863.722,True
2025-08-04 12:05:00+00:00,2025-08-04 08:05:00-04:00,ISONE,12929.913,True
2025-08-04 12:10:00+00:00,2025-08-04 08:10:00-04:00,ISONE,12886.887,True
2025-08-04 12:15:00+00:00,2025-08-04 08:15:00-04:00,ISONE,12877.559,True
2025-08-04 12:20:00+00:00,2025-08-04 08:20:00-04:00,ISONE,12892.262,True
2025-08-04 12:25:00+00:00,2025-08-04 08:25:00-04:00,ISONE,12847.467,True
2025-08-04 12:30:00+00:00,2025-08-04 08:30:00-04:00,ISONE,12817.761,True
2025-08-04 12:35:00+00:00,2025-08-04 08:35:00-04:00,ISONE,12785.003,True
2025-08-04 12:40:00+00:00,2025-08-04 08:40:00-04:00,ISONE,12785.088,True
2025-08-04 12:45:00+00:00,2025-08-04 08:45:00-04:00,ISONE,12713.649,True
2025-08-04 12:50:00+00:00,2025-08-04 08:50:00-04:00,ISONE,12692.363,True
2025-08-04 12:55:00+00:00,2025-08-04 08:55:00-04:00,ISONE,12661.752,True
2025-08-04 13:00:00+00:00,2025-08-04 09:00:00-04:00,ISONE,12674.956,True
2025-08-04 13:05:00+00:00,2025-08-04 09:05:00-04:00,ISONE,12646.377,True
2025-08-04 13:10:00+00:00,2025-08-04 09:10:00-04:00,ISONE,12631.524,True
2025-08-04 13:15:00+00:00,2025-08-04 09:15:00-04:00,ISONE,12590.508,True
2025-08-04 13:20:00+00:00,2025-08-04 09:20:00-04:00,ISONE,12598.532,True
2025-08-04 13:25:00+00:00,2025-08-04 09:25:00-04:00,ISONE,12596.183,True
2025-08-04 13:30:00+00:00,2025-08-04 09:30:00-04:00,ISONE,12579.994,True
2025-08-04 13:35:00+00:00,2025-08-04 09:35:00-04:00,ISONE,12559.596,True
2025-08-04 13:40:00+00:00,2025-08-04 09:40:00-04:00,ISONE,12551.69,True
2025-08-04 13:45:00+00:00,2025-08-04 09:45:00-04:00,ISONE,12544.956,True
2025-08-04 13:50:00+00:00,2025-08-04 09:50:00-04:00,ISONE,12547.464,True
2025-08-04 13:55:00+00:00,2025-08-04 09:55:00-04:00,ISONE,12534.668,True
2025-08-04 14:00:00+00:00,2025-08-04 10:00:00-04:00,ISONE,12555.839,True
2025-08-04 14:05:00+00:00,2025-08-04 10:05:00-04:00,ISONE,12568.325,True
2025-08-04 14:10:00+00:00,2025-08-04 10:10:00-04:00,ISONE,12425.248,True
2025-08-04 14:15:00+00:00,2025-08-04 10:15:00-04:00,ISONE,12304.004,True
2025-08-04 14:20:00+00:00,2025-08-04 10:20:00-04:00,ISONE,12293.109,True
2025-08-04 14:25:00+00:00,2025-08-04 10:25:00-04:00,ISONE,12353.993,True
2025-08-04 14:30:00+00:00,2025-08-04 10:30:00-04:00,ISONE,12384.678,True
2025-08-04 14:35:00+00:00,2025-08-04 10:35:00-04:00,ISONE,12397.058,True
2025-08-04 14:40:00+00:00,2025-08-04 10:40:00-04:00,ISONE,12407.938,True
2025-08-04 14:45:00+00:00,2025-08-04 10:45:00-04:00,ISONE,12380.88,True
2025-08-04 14:50:00+00:00,2025-08-04 10:50:00-04:00,ISONE,12446.513,True
2025-08-04 14:55:00+00:00,2025-08-04 10:55:00-04:00,ISONE,12447.852,True
2025-08-04 15:00:00+00:00,2025-08-04 11:00:00-04:00,ISONE,12464.313,True
2025-08-04 15:05:00+00:00,2025-08-04 11:05:00-04:00,ISONE,12491.903,True
2025-08-04 15:10:00+00:00,2025-08-04 11:10:00-04:00,ISONE,12526.009,True
2025-08-04 15:15:00+00:00,2025-08-04 11:15:00-04:00,ISONE,12552.429,True
2025-08-04 15:20:00+00:00,2025-08-04 11:20:00-04:00,ISONE,12588.985,True
2025-08-04 15:25:00+00:00,2025-08-04 11:25:00-04:00,ISONE,12644.49,True
2025-08-04 15:30:00+00:00,2025-08-04 11:30:00-04:00,ISONE,12705.599,True
2025-08-04 15:35:00+00:00,2025-08-04 11:35:00-04:00,ISONE,12741.441,True
2025-08-04 15:40:00+00:00,2025-08-04 11:40:00-04:00,ISONE,12767.434,True
2025-08-04 15:45:00+00:00,2025-08-04 11:45:00-04:00,ISONE,12817.53,True
2025-08-04 15:50:00+00:00,2025-08-04 11:50:00-04:00,ISONE,12860.516,True
2025-08-04 15:55:00+00:00,2025-08-04 11:55:00-04:00,ISONE,12939.879,True
2025-08-04 16:00:00+00:00,2025-08-04 12:00:00-04:00,ISONE,12931.39,True
2025-08-04 16:05:00+00:00,2025-08-04 12:05:00-04:00,ISONE,12954.938,True
2025-08-04 16:10:00+00:00,2025-08-04 12:10:00-04:00,ISONE,13015.738,True
2025-08-04 16:15:00+00:00,2025-08-04 12:15:00-04:00,ISONE,13064.896,True
2025-08-04 16:20:00+00:00,2025-08-04 12:20:00-04:00,ISONE,13123.976,True
2025-08-04 16:25:00+00:00,2025-08-04 12:25:00-04:00,ISONE,13213.034,True
2025-08-04 16:30:00+00:00,2025-08-04 12:30:00-04:00,ISONE,13264.37,True
2025-08-04 16:35:00+00:00,2025-08-04 12:35:00-04:00,ISONE,13359.437,True
2025-08-04 16:40:00+00:00,2025-08-04 12:40:00-04:00,ISONE,13411.566,True
2025-08-04 16:45:00+00:00,2025-08-04 12:45:00-04:00,ISONE,13508.229,True
2025-08-04 16:50:00+00:00,2025-08-04 12:50:00-04:00,ISONE,13557.382,True
2025-08-04 16:55:00+00:00,2025-08-04 12:55:00-04:00,ISONE,13661.228,True
2025-08-04 17:00:00+00:00,2025-08-04 13:00:00-04:00,ISONE,13664.183,True
2025-08-04 17:05:00+00:00,2025-08-04 13:05:00-04:00,ISONE,13764.745,True
2025-08-04 17:10:00+00:00,2025-08-04 13:10:00-04:00,ISONE,13863.578,True
2025-08-04 17:15:00+00:00,2025-08-04 13:15:00-04:00,ISONE,13973.01,True
2025-08-04 17:20:00+00:00,2025-08-04 13:20:00-04:00,ISONE,14036.638,True
2025-08-04 17:25:00+00:00,2025-08-04 13:25:00-04:00,ISONE,14071.63,True
2025-08-04 17:30:00+00:00,2025-08-04 13:30:00-04:00,ISONE,14167.671,True
2025-08-04 17:35:00+00:00,2025-08-04 13:35:00-04:00,ISONE,14261.34,True
2025-08-04 17:40:00+00:00,2025-08-04 13:40:00-04:00,ISONE,14300.325,True
2025-08-04 17:45:00+00:00,2025-08-04 13:45:00-04:00,ISONE,14390.855,True
2025-08-04 17:50:00+00:00,2025-08-04 13:50:00-04:00,ISONE,14469.49,True
2025-08-04 17:55:00+00:00,2025-08-04 13:55:00-04:00,ISONE,14535.327,True
2025-08-04 18:00:00+00:00,2025-08-04 14:00:00-04:00,ISONE,14602.438,True
2025-08-04 18:05:00+00:00,2025-08-04 14:05:00-04:00,ISONE,14646.201,True
2025-08-04 18:10:00+00:00,2025-08-04 14:10:00-04:00,ISONE,14736.695,True
2025-08-04 18:15:00+00:00,2025-08-04 14:15:00-04:00,ISONE,14801.222,True
2025-08-04 18:20:00+00:00,2025-08-04 14:20:00-04:00,ISONE,14912.082,True
2025-08-04 18:25:00+00:00,2025-08-04 14:25:00-04:00,ISONE,15047.777,True
2025-08-04 18:30:00+00:00,2025-08-04 14:30:00-04:00,ISONE,15100.546,True
2025-08-04 18:35:00+00:00,2025-08-04 14:35:00-04:00,ISONE,15213.511,True
2025-08-04 18:40:00+00:00,2025-08-04 14:40:00-04:00,ISONE,15298.186,True
2025-08-04 18:45:00+00:00,2025-08-04 14:45:00-04:00,ISONE,15443.185,True
2025-08-04 18:50:00+00:00,2025-08-04 14:50:00-04:00,ISONE,15505.235,True
2025-08-04 18:55:00+00:00,2025-08-04 14:55:00-04:00,ISONE,15599.517,True
2025-08-04 19:00:00+00:00,2025-08-04 15:00:00-04:00,ISONE,15658.042,True
2025-08-04 19:05:00+00:00,2025-08-04 15:05:00-04:00,ISONE,15757.64,True
2025-08-04 19:10:00+00:00,2025-08-04 15:10:00-04:00,ISONE,15871.009,True
2025-08-04 19:15:00+00:00,2025-08-04 15:15:00-04:00,ISONE,15938.891,True
2025-08-04 19:20:00+00:00,2025-08-04 15:20:00-04:00,ISONE,16049.082,True
2025-08-04 19:25:00+00:00,2025-08-04 15:25:00-04:00,ISONE,16159.468,True
2025-08-04 19:30:00+00:00,2025-08-04 15:30:00-04:00,ISONE,16198.746,True
2025-08-04 19:35:00+00:00,2025-08-04 15:35:00-04:00,ISONE,16319.42,True
2025-08-04 19:40:00+00:00,2025-08-04 15:40:00-04:00,ISONE,16431.984,True
2025-08-04 19:45:00+00:00,2025-08-04 15:45:00-04:00,ISONE,16554.934,True
2025-08-04 19:50:00+00:00,2025-08-04 15:50:00-04:00,ISONE,16642.842,True
2025-08-04 19:55:00+00:00,2025-08-04 15:55:00-04:00,ISONE,16812.928,True
2025-08-04 20:00:00+00:00,2025-08-04 16:00:00-04:00,ISONE,16819.711,True
2025-08-04 20:05:00+00:00,2025-08-04 16:05:00-04:00,ISONE,16868.002,True
2025-08-04 20:10:00+00:00,2025-08-04 16:10:00-04:00,ISONE,16970.85,True
2025-08-04 20:15:00+00:00,2025-08-04 16:15:00-04:00,ISONE,17085.018,True
2025-08-04 20:20:00+00:00,2025-08-04 16:20:00-04:00,ISONE,17233.15,True
2025-08-04 20:25:00+00:00,2025-08-04 16:25:00-04:00,ISONE,17319.766,True
2025-08-04 20:30:00+00:00,2025-08-04 16:30:00-04:00,ISONE,17482.057,True
2025-08-04 20:35:00+00:00,2025-08-04 16:35:00-04:00,ISONE,17523.174,True
2025-08-04 20:40:00+00:00,2025-08-04 16:40:00-04:00,ISONE,17667.891,True
2025-08-04 20:45:00+00:00,2025-08-04 16:45:00-04:00,ISONE,17723.904,True
2025-08-04 20:50:00+00:00,2025-08-04 16:50:00-04:00,ISONE,17877.793,True
2025-08-04 20:55:00+00:00,2025-08-04 16:55:00-04:00,ISONE,18004.178,True
2025-08-04 21:00:00+00:00,2025-08-04 17:00:00-04:00,ISONE,18076.439,True
2025-08-04 21:05:00+00:00,2025-08-04 17:05:00-04:00,ISONE,18145.033,True
2025-08-04 21:10:00+00:00,2025-08-04 17:10:00-04:00,ISONE,18163.672,True
2025-08-04 21:15:00+00:00,2025-08-04 17:15:00-04:00,ISONE,18267.313,True
2025-08-04 21:20:00+00:00,2025-08-04 17:20:00-04:00,ISONE,18394.561,True
2025-08-04 21:25:00+00:00,2025-08-04 17:25:00-04:00,ISONE,18473.912,True
2025-08-04 21:30:00+00:00,2025-08-04 17:30:00-04:00,ISONE,18554.494,True
2025-08-04 21:35:00+00:00,2025-08-04 17:35:00-04:00,ISONE,18686.334,True
2025-08-04 21:40:00+00:00,2025-08-04 17:40:00-04:00,ISONE,18740.061,True
2025-08-04 21:45:00+00:00,2025-08-04 17:45:00-04:00,ISONE,18783.316,True
2025-08-04 21:50:00+00:00,2025-08-04 17:50:00-04:00,ISONE,18869.994,True
2025-08-04 21:55:00+00:00,2025-08-04 17:55:00-04:00,ISONE,18915.877,True
2025-08-04 22:00:00+00:00,2025-08-04 18:00:00-04:00,ISONE,18907.924,True
2025-08-04 22:05:00+00:00,2025-08-04 18:05:00-04:00,ISONE,18846.641,True
2025-08-04 22:10:00+00:00,2025-08-04 18:10:00-04:00,ISONE,18859.676,True
2025-08-04 22:15:00+00:00,2025-08-04 18:15:00-04:00,ISONE,18908.172,True
2025-08-04 22:20:00+00:00,2025-08-04 18:20:00-04:00,ISONE,18970.256,True
2025-08-04 22:25:00+00:00,2025-08-04 18:25:00-04:00,ISONE,18923.76,True
2025-08-04 22:30:00+00:00,2025-08-04 18:30:00-04:00,ISONE,18957.471,True
2025-08-04 22:35:00+00:00,2025-08-04 18:35:00-04:00,ISONE,18931.973,True
2025-08-04 22:40:00+00:00,2025-08-04 18:40:00-04:00,ISONE,18940.174,True
2025-08-04 22:45:00+00:00,2025-08-04 18:45:00-04:00,ISONE,18945.941,True
2025-08-04 22:50:00+00:00,2025-08-04 18:50:00-04:00,ISONE,18984.791,True
2025-08-04 22:55:00+00:00,2025-08-04 18:55:00-04:00,ISONE,18970.936,True
2025-08-04 23:00:00+00:00,2025-08-04 19:00:00-04:00,ISONE,19011.705,True
2025-08-04 23:05:00+00:00,2025-08-04 19:05:00-04:00,ISONE,18881.809,True
2025-08-04 23:10:00+00:00,2025-08-04 19:10:00-04:00,ISONE,18875.521,True
2025-08-04 23:15:00+00:00,2025-08-04 19:15:00-04:00,ISONE,18901.043,True
2025-08-04 23:20:00+00:00,2025-08-04 19:20:00-04:00,ISONE,18778.777,True
2025-08-04 23:25:00+00:00,2025-08-04 19:25:00-04:00,ISONE,18755.844,True
2025-08-04 23:30:00+00:00,2025-08-04 19:30:00-04:00,ISONE,18719.479,True
2025-08-04 23:35:00+00:00,2025-08-04 19:35:00-04:00,ISONE,18686.383,True
2025-08-04 23:40:00+00:00,2025-08-04 19:40:00-04:00,ISONE,18714.721,True
2025-08-04 23:45:00+00:00,2025-08-04 19:45:00-04:00,ISONE,18718.924,True
2025-08-04 23:50:00+00:00,2025-08-04 19:50:00-04:00,ISONE,18634.846,True
2025-08-04 23:55:00+00:00,2025-08-04 19:55:00-04:00,ISONE,18585.045,True
