ts_utc,ts_local,zone_id,zone_name,load_mw
2025-07-31 00:20:00+00:00,2025-07-30 20:20:00-04:00,4006,SEMASS,3077.734
2025-07-31 00:20:00+00:00,2025-07-30 20:20:00-04:00,4007,WCMASS,3017.921
2025-07-31 00:20:00+00:00,2025-07-30 20:20:00-04:00,4008,NEMASSBOST,4708.806
2025-07-31 00:25:00+00:00,2025-07-30 20:25:00-04:00,4008,NEMASSBOST,4704.238
2025-07-31 00:25:00+00:00,2025-07-30 20:25:00-04:00,4007,WCMASS,3018.954
2025-07-31 00:25:00+00:00,2025-07-30 20:25:00-04:00,4006,SEMASS,3077.395
2025-07-31 00:25:00+00:00,2025-07-30 20:25:00-04:00,4001,MAINE,1913.878
2025-07-31 00:25:00+00:00,2025-07-30 20:25:00-04:00,4004,CONNECTICUT,5510.516
2025-07-31 00:25:00+00:00,2025-07-30 20:25:00-04:00,4003,VERMONT,812.211
2025-07-31 00:25:00+00:00,2025-07-30 20:25:00-04:00,4002,NEWHAMPSHIRE,2038.221
2025-07-31 00:25:00+00:00,2025-07-30 20:25:00-04:00,4005,RHODEISLAND,1717.175
2025-07-31 00:30:00+00:00,2025-07-30 20:30:00-04:00,4008,NEMASSBOST,4692.568
2025-07-31 00:30:00+00:00,2025-07-30 20:30:00-04:00,4007,WCMASS,3015.949
2025-07-31 00:30:00+00:00,2025-07-30 20:30:00-04:00,4006,SEMASS,3076.397
2025-07-31 00:30:00+00:00,2025-07-30 20:30:00-04:00,4004,CONNECTICUT,5504.081
2025-07-31 00:30:00+00:00,2025-07-30 20:30:00-04:00,4001,MAINE,1909.744
2025-07-31 00:30:00+00:00,2025-07-30 20:30:00-04:00,4005,RHODEISLAND,1705.446
2025-07-31 00:30:00+00:00,2025-07-30 20:30:00-04:00,4003,VERMONT,813.002
2025-07-31 00:30:00+00:00,2025-07-30 20:30:00-04:00,4002,NEWHAMPSHIRE,2033.826
2025-07-31 00:35:00+00:00,2025-07-30 20:35:00-04:00,4001,MAINE,1903.15
2025-07-31 00:35:00+00:00,2025-07-30 20:35:00-04:00,4002,NEWHAMPSHIRE,2014.682
2025-07-31 00:35:00+00:00,2025-07-30 20:35:00-04:00,4003,VERMONT,808.049
2025-07-31 00:35:00+00:00,2025-07-30 20:35:00-04:00,4004,CONNECTICUT,5469.184
2025-07-31 00:35:00+00:00,2025-07-30 20:35:00-04:00,4005,RHODEISLAND,1690.536
2025-07-31 00:35:00+00:00,2025-07-30 20:35:00-04:00,4006,SEMASS,3065.559
2025-07-31 00:35:00+00:00,2025-07-30 20:35:00-04:00,4007,WCMASS,2998.361
2025-07-31 00:35:00+00:00,2025-07-30 20:35:00-04:00,4008,NEMASSBOST,4677.785
2025-07-31 00:40:00+00:00,2025-07-30 20:40:00-04:00,4008,NEMASSBOST,4662.053
2025-07-31 00:40:00+00:00,2025-07-30 20:40:00-04:00,4007,WCMASS,2997.603
2025-07-31 00:40:00+00:00,2025-07-30 20:40:00-04:00,4006,SEMASS,3054.766
2025-07-31 00:40:00+00:00,2025-07-30 20:40:00-04:00,4003,VERMONT,808.392
2025-07-31 00:40:00+00:00,2025-07-30 20:40:00-04:00,4004,CONNECTICUT,5453.847
2025-07-31 00:40:00+00:00,2025-07-30 20:40:00-04:00,4002,NEWHAMPSHIRE,2014.171
2025-07-31 00:40:00+00:00,2025-07-30 20:40:00-04:00,4005,RHODEISLAND,1703.077
2025-07-31 00:40:00+00:00,2025-07-30 20:40:00-04:00,4001,MAINE,1900.169
2025-07-31 00:45:00+00:00,2025-07-30 20:45:00-04:00,4006,SEMASS,3030.84
2025-07-31 00:45:00+00:00,2025-07-30 20:45:00-04:00,4008,NEMASSBOST,4644.727
2025-07-31 00:45:00+00:00,2025-07-30 20:45:00-04:00,4007,WCMASS,2978.494
2025-07-31 00:45:00+00:00,2025-07-30 20:45:00-04:00,4005,RHODEISLAND,1686.938
2025-07-31 00:45:00+00:00,2025-07-30 20:45:00-04:00,4003,VERMONT,806.42
2025-07-31 00:45:00+00:00,2025-07-30 20:45:00-04:00,4002,NEWHAMPSHIRE,2000.105
2025-07-31 00:45:00+00:00,2025-07-30 20:45:00-04:00,4001,MAINE,1890.166
2025-07-31 00:45:00+00:00,2025-07-30 20:45:00-04:00,4004,CONNECTICUT,5435.094
2025-07-31 00:50:00+00:00,2025-07-30 20:50:00-04:00,4001,MAINE,1879.892
2025-07-31 00:50:00+00:00,2025-07-30 20:50:00-04:00,4002,NEWHAMPSHIRE,1986.993
2025-07-31 00:50:00+00:00,2025-07-30 20:50:00-04:00,4003,VERMONT,801.976
2025-07-31 00:50:00+00:00,2025-07-30 20:50:00-04:00,4004,CONNECTICUT,5401.199
2025-07-31 00:50:00+00:00,2025-07-30 20:50:00-04:00,4005,RHODEISLAND,1680.87
2025-07-31 00:50:00+00:00,2025-07-30 20:50:00-04:00,4006,SEMASS,3016.556
2025-07-31 00:50:00+00:00,2025-07-30 20:50:00-04:00,4007,WCMASS,2967.592
2025-07-31 00:50:00+00:00,2025-07-30 20:50:00-04:00,4008,NEMASSBOST,4624.312
2025-07-31 00:55:00+00:00,2025-07-30 20:55:00-04:00,4008,NEMASSBOST,4610.852
2025-07-31 00:55:00+00:00,2025-07-30 20:55:00-04:00,4007,WCMASS,2954.676
2025-07-31 00:55:00+00:00,2025-07-30 20:55:00-04:00,4006,SEMASS,3007.21
2025-07-31 00:55:00+00:00,2025-07-30 20:55:00-04:00,4002,NEWHAMPSHIRE,1977.613
2025-07-31 00:55:00+00:00,2025-07-30 20:55:00-04:00,4004,CONNECTICUT,5375.259
2025-07-31 00:55:00+00:00,2025-07-30 20:55:00-04:00,4003,VERMONT,799.404
2025-07-31 00:55:00+00:00,2025-07-30 20:55:00-04:00,4001,MAINE,1876.29
2025-07-31 00:55:00+00:00,2025-07-30 20:55:00-04:00,4005,RHODEISLAND,1672.02
2025-07-31 01:00:00+00:00,2025-07-30 21:00:00-04:00,4008,NEMASSBOST,4592.14
2025-07-31 01:00:00+00:00,2025-07-30 21:00:00-04:00,4007,WCMASS,2948.19
2025-07-31 01:00:00+00:00,2025-07-30 21:00:00-04:00,4006,SEMASS,2989.9
2025-07-31 01:00:00+00:00,2025-07-30 21:00:00-04:00,4004,CONNECTICUT,5351.931
2025-07-31 01:00:00+00:00,2025-07-30 21:00:00-04:00,4003,VERMONT,802.025
2025-07-31 01:00:00+00:00,2025-07-30 21:00:00-04:00,4001,MAINE,1859.337
2025-07-31 01:00:00+00:00,2025-07-30 21:00:00-04:00,4005,RHODEISLAND,1667.789
2025-07-31 01:00:00+00:00,2025-07-30 21:00:00-04:00,4002,NEWHAMPSHIRE,1965.865
2025-07-31 01:05:00+00:00,2025-07-30 21:05:00-04:00,4003,VERMONT,805.651
2025-07-31 01:05:00+00:00,2025-07-30 21:05:00-04:00,4002,NEWHAMPSHIRE,1949.415
2025-07-31 01:05:00+00:00,2025-07-30 21:05:00-04:00,4008,NEMASSBOST,4567.378
2025-07-31 01:05:00+00:00,2025-07-30 21:05:00-04:00,4007,WCMASS,2916.674
2025-07-31 01:05:00+00:00,2025-07-30 21:05:00-04:00,4001,MAINE,1859.011
2025-07-31 01:05:00+00:00,2025-07-30 21:05:00-04:00,4005,RHODEISLAND,1650.471
2025-07-31 01:05:00+00:00,2025-07-30 21:05:00-04:00,4006,SEMASS,2961.437
2025-07-31 01:05:00+00:00,2025-07-30 21:05:00-04:00,4004,CONNECTICUT,5320.121
2025-07-31 01:10:00+00:00,2025-07-30 21:10:00-04:00,4001,MAINE,1837.747
2025-07-31 01:10:00+00:00,2025-07-30 21:10:00-04:00,4002,NEWHAMPSHIRE,1923.872
2025-07-31 01:10:00+00:00,2025-07-30 21:10:00-04:00,4003,VERMONT,792.29
2025-07-31 01:10:00+00:00,2025-07-30 21:10:00-04:00,4004,CONNECTICUT,5291.767
2025-07-31 01:10:00+00:00,2025-07-30 21:10:00-04:00,4005,RHODEISLAND,1633.989
2025-07-31 01:10:00+00:00,2025-07-30 21:10:00-04:00,4006,SEMASS,2936.872
2025-07-31 01:10:00+00:00,2025-07-30 21:10:00-04:00,4007,WCMASS,2892.932
2025-07-31 01:10:00+00:00,2025-07-30 21:10:00-04:00,4008,NEMASSBOST,4525.698
2025-07-31 01:15:00+00:00,2025-07-30 21:15:00-04:00,4008,NEMASSBOST,4510.849
2025-07-31 01:15:00+00:00,2025-07-30 21:15:00-04:00,4006,SEMASS,2923.008
2025-07-31 01:15:00+00:00,2025-07-30 21:15:00-04:00,4007,WCMASS,2882.898
2025-07-31 01:15:00+00:00,2025-07-30 21:15:00-04:00,4004,CONNECTICUT,5260.344
2025-07-31 01:15:00+00:00,2025-07-30 21:15:00-04:00,4003,VERMONT,789.772
2025-07-31 01:15:00+00:00,2025-07-30 21:15:00-04:00,4002,NEWHAMPSHIRE,1912.37
2025-07-31 01:15:00+00:00,2025-07-30 21:15:00-04:00,4005,RHODEISLAND,1626.088
2025-07-31 01:15:00+00:00,2025-07-30 21:15:00-04:00,4001,MAINE,1821.257
2025-07-31 01:20:00+00:00,2025-07-30 21:20:00-04:00,4008,NEMASSBOST,4496.944
2025-07-31 01:20:00+00:00,2025-07-30 21:20:00-04:00,4007,WCMASS,2870.09
2025-07-31 01:20:00+00:00,2025-07-30 21:20:00-04:00,4006,SEMASS,2913.338
2025-07-31 01:20:00+00:00,2025-07-30 21:20:00-04:00,4002,NEWHAMPSHIRE,1901.067
2025-07-31 01:20:00+00:00,2025-07-30 21:20:00-04:00,4004,CONNECTICUT,5231.711
2025-07-31 01:20:00+00:00,2025-07-30 21:20:00-04:00,4003,VERMONT,786.981
2025-07-31 01:20:00+00:00,2025-07-30 21:20:00-04:00,4001,MAINE,1823.104
2025-07-31 01:20:00+00:00,2025-07-30 21:20:00-04:00,4005,RHODEISLAND,1618.194
2025-07-31 01:25:00+00:00,2025-07-30 21:25:00-04:00,4002,NEWHAMPSHIRE,1880.023
2025-07-31 01:25:00+00:00,2025-07-30 21:25:00-04:00,4003,VERMONT,769.17
2025-07-31 01:25:00+00:00,2025-07-30 21:25:00-04:00,4004,CONNECTICUT,5191.97
2025-07-31 01:25:00+00:00,2025-07-30 21:25:00-04:00,4005,RHODEISLAND,1610.351
2025-07-31 01:25:00+00:00,2025-07-30 21:25:00-04:00,4006,SEMASS,2889.018
2025-07-31 01:25:00+00:00,2025-07-30 21:25:00-04:00,4007,WCMASS,2847.277
2025-07-31 01:25:00+00:00,2025-07-30 21:25:00-04:00,4008,NEMASSBOST,4473.628
2025-07-31 01:25:00+00:00,2025-07-30 21:25:00-04:00,4001,MAINE,1804.714
2025-07-31 01:30:00+00:00,2025-07-30 21:30:00-04:00,4008,NEMASSBOST,4452.951
2025-07-31 01:30:00+00:00,2025-07-30 21:30:00-04:00,4007,WCMASS,2833.423
2025-07-31 01:30:00+00:00,2025-07-30 21:30:00-04:00,4006,SEMASS,2875.724
2025-07-31 01:30:00+00:00,2025-07-30 21:30:00-04:00,4003,VERMONT,792.576
2025-07-31 01:30:00+00:00,2025-07-30 21:30:00-04:00,4005,RHODEISLAND,1603.28
2025-07-31 01:30:00+00:00,2025-07-30 21:30:00-04:00,4004,CONNECTICUT,5169.381
2025-07-31 01:30:00+00:00,2025-07-30 21:30:00-04:00,4001,MAINE,1801.372
2025-07-31 01:30:00+00:00,2025-07-30 21:30:00-04:00,4002,NEWHAMPSHIRE,1874.675
2025-07-31 01:35:00+00:00,2025-07-30 21:35:00-04:00,4008,NEMASSBOST,4447.413
2025-07-31 01:35:00+00:00,2025-07-30 21:35:00-04:00,4007,WCMASS,2823.972
2025-07-31 01:35:00+00:00,2025-07-30 21:35:00-04:00,4006,SEMASS,2866.443
2025-07-31 01:35:00+00:00,2025-07-30 21:35:00-04:00,4001,MAINE,1803.186
2025-07-31 01:35:00+00:00,2025-07-30 21:35:00-04:00,4004,CONNECTICUT,5153.196
2025-07-31 01:35:00+00:00,2025-07-30 21:35:00-04:00,4003,VERMONT,790.472
2025-07-31 01:35:00+00:00,2025-07-30 21:35:00-04:00,4002,NEWHAMPSHIRE,1864.425
2025-07-31 01:35:00+00:00,2025-07-30 21:35:00-04:00,4005,RHODEISLAND,1595.7
2025-07-31 01:40:00+00:00,2025-07-30 21:40:00-04:00,4001,MAINE,1782.065
2025-07-31 01:40:00+00:00,2025-07-30 21:40:00-04:00,4002,NEWHAMPSHIRE,1850.511
2025-07-31 01:40:00+00:00,2025-07-30 21:40:00-04:00,4004,CONNECTICUT,5106.067
2025-07-31 01:40:00+00:00,2025-07-30 21:40:00-04:00,4005,RHODEISLAND,1583.498
2025-07-31 01:40:00+00:00,2025-07-30 21:40:00-04:00,4006,SEMASS,2842.29
2025-07-31 01:40:00+00:00,2025-07-30 21:40:00-04:00,4007,WCMASS,2800.06
2025-07-31 01:40:00+00:00,2025-07-30 21:40:00-04:00,4008,NEMASSBOST,4417.441
2025-07-31 01:40:00+00:00,2025-07-30 21:40:00-04:00,4003,VERMONT,782.451
2025-07-31 01:45:00+00:00,2025-07-30 21:45:00-04:00,4006,SEMASS,2816.022
2025-07-31 01:45:00+00:00,2025-07-30 21:45:00-04:00,4008,NEMASSBOST,4386.433
2025-07-31 01:45:00+00:00,2025-07-30 21:45:00-04:00,4007,WCMASS,2778.059
2025-07-31 01:45:00+00:00,2025-07-30 21:45:00-04:00,4005,RHODEISLAND,1570.695
2025-07-31 01:45:00+00:00,2025-07-30 21:45:00-04:00,4002,NEWHAMPSHIRE,1826.621
2025-07-31 01:45:00+00:00,2025-07-30 21:45:00-04:00,4004,CONNECTICUT,5087.861
2025-07-31 01:45:00+00:00,2025-07-30 21:45:00-04:00,4003,VERMONT,770.382
2025-07-31 01:45:00+00:00,2025-07-30 21:45:00-04:00,4001,MAINE,1768.969
2025-07-31 01:50:00+00:00,2025-07-30 21:50:00-04:00,4002,NEWHAMPSHIRE,1817.676
2025-07-31 01:50:00+00:00,2025-07-30 21:50:00-04:00,4003,VERMONT,767.058
2025-07-31 01:50:00+00:00,2025-07-30 21:50:00-04:00,4004,CONNECTICUT,5061.611
2025-07-31 01:50:00+00:00,2025-07-30 21:50:00-04:00,4005,RHODEISLAND,1565.834
2025-07-31 01:50:00+00:00,2025-07-30 21:50:00-04:00,4006,SEMASS,2808.97
2025-07-31 01:50:00+00:00,2025-07-30 21:50:00-04:00,4007,WCMASS,2766.875
2025-07-31 01:50:00+00:00,2025-07-30 21:50:00-04:00,4001,MAINE,1762.472
2025-07-31 01:50:00+00:00,2025-07-30 21:50:00-04:00,4008,NEMASSBOST,4366.285
2025-07-31 01:55:00+00:00,2025-07-30 21:55:00-04:00,4001,MAINE,1753.51
2025-07-31 01:55:00+00:00,2025-07-30 21:55:00-04:00,4002,NEWHAMPSHIRE,1805.023
2025-07-31 01:55:00+00:00,2025-07-30 21:55:00-04:00,4003,VERMONT,760.076
2025-07-31 01:55:00+00:00,2025-07-30 21:55:00-04:00,4004,CONNECTICUT,5012.544
2025-07-31 01:55:00+00:00,2025-07-30 21:55:00-04:00,4005,RHODEISLAND,1554.424
2025-07-31 01:55:00+00:00,2025-07-30 21:55:00-04:00,4007,WCMASS,2744.337
2025-07-31 01:55:00+00:00,2025-07-30 21:55:00-04:00,4006,SEMASS,2784.104
2025-07-31 01:55:00+00:00,2025-07-30 21:55:00-04:00,4008,NEMASSBOST,4352.529
2025-07-31 02:00:00+00:00,2025-07-30 22:00:00-04:00,4002,NEWHAMPSHIRE,1779.834
2025-07-31 02:00:00+00:00,2025-07-30 22:00:00-04:00,4001,MAINE,1732.699
2025-07-31 02:00:00+00:00,2025-07-30 22:00:00-04:00,4008,NEMASSBOST,4288.329
2025-07-31 02:00:00+00:00,2025-07-30 22:00:00-04:00,4007,WCMASS,2707.522
2025-07-31 02:00:00+00:00,2025-07-30 22:00:00-04:00,4004,CONNECTICUT,4936.848
2025-07-31 02:00:00+00:00,2025-07-30 22:00:00-04:00,4005,RHODEISLAND,1529.789
2025-07-31 02:00:00+00:00,2025-07-30 22:00:00-04:00,4006,SEMASS,2742.65
2025-07-31 02:00:00+00:00,2025-07-30 22:00:00-04:00,4003,VERMONT,751.351
2025-07-31 02:05:00+00:00,2025-07-30 22:05:00-04:00,4003,VERMONT,740.619
2025-07-31 02:05:00+00:00,2025-07-30 22:05:00-04:00,4004,CONNECTICUT,4928.262
2025-07-31 02:05:00+00:00,2025-07-30 22:05:00-04:00,4005,RHODEISLAND,1518.787
2025-07-31 02:05:00+00:00,2025-07-30 22:05:00-04:00,4006,SEMASS,2730.582
2025-07-31 02:05:00+00:00,2025-07-30 22:05:00-04:00,4007,WCMASS,2692.322
2025-07-31 02:05:00+00:00,2025-07-30 22:05:00-04:00,4008,NEMASSBOST,4277.049
2025-07-31 02:05:00+00:00,2025-07-30 22:05:00-04:00,4001,MAINE,1719.812
2025-07-31 02:05:00+00:00,2025-07-30 22:05:00-04:00,4002,NEWHAMPSHIRE,1764.855
2025-07-31 02:10:00+00:00,2025-07-30 22:10:00-04:00,4008,NEMASSBOST,4253.418
2025-07-31 02:10:00+00:00,2025-07-30 22:10:00-04:00,4007,WCMASS,2676.371
2025-07-31 02:10:00+00:00,2025-07-30 22:10:00-04:00,4006,SEMASS,2704.677
2025-07-31 02:10:00+00:00,2025-07-30 22:10:00-04:00,4003,VERMONT,742.446
2025-07-31 02:10:00+00:00,2025-07-30 22:10:00-04:00,4004,CONNECTICUT,4896.664
2025-07-31 02:10:00+00:00,2025-07-30 22:10:00-04:00,4002,NEWHAMPSHIRE,1750.738
2025-07-31 02:10:00+00:00,2025-07-30 22:10:00-04:00,4001,MAINE,1710.288
2025-07-31 02:10:00+00:00,2025-07-30 22:10:00-04:00,4005,RHODEISLAND,1508.245
2025-07-31 02:15:00+00:00,2025-07-30 22:15:00-04:00,4007,WCMASS,2657.539
2025-07-31 02:15:00+00:00,2025-07-30 22:15:00-04:00,4006,SEMASS,2675.041
2025-07-31 02:15:00+00:00,2025-07-30 22:15:00-04:00,4008,NEMASSBOST,4220.68
2025-07-31 02:15:00+00:00,2025-07-30 22:15:00-04:00,4004,CONNECTICUT,4829.819
2025-07-31 02:15:00+00:00,2025-07-30 22:15:00-04:00,4003,VERMONT,736.869
2025-07-31 02:15:00+00:00,2025-07-30 22:15:00-04:00,4001,MAINE,1697.173
2025-07-31 02:15:00+00:00,2025-07-30 22:15:00-04:00,4005,RHODEISLAND,1496.615
2025-07-31 02:15:00+00:00,2025-07-30 22:15:00-04:00,4002,NEWHAMPSHIRE,1732.08
2025-07-31 02:20:00+00:00,2025-07-30 22:20:00-04:00,4001,MAINE,1690.889
2025-07-31 02:20:00+00:00,2025-07-30 22:20:00-04:00,4002,NEWHAMPSHIRE,1726.191
2025-07-31 02:20:00+00:00,2025-07-30 22:20:00-04:00,4003,VERMONT,733.457
2025-07-31 02:20:00+00:00,2025-07-30 22:20:00-04:00,4004,CONNECTICUT,4802.051
2025-07-31 02:20:00+00:00,2025-07-30 22:20:00-04:00,4005,RHODEISLAND,1492.149
2025-07-31 02:20:00+00:00,2025-07-30 22:20:00-04:00,4006,SEMASS,2662.324
2025-07-31 02:20:00+00:00,2025-07-30 22:20:00-04:00,4007,WCMASS,2631.225
2025-07-31 02:20:00+00:00,2025-07-30 22:20:00-04:00,4008,NEMASSBOST,4208.442
2025-07-31 02:25:00+00:00,2025-07-30 22:25:00-04:00,4008,NEMASSBOST,4184.021
2025-07-31 02:25:00+00:00,2025-07-30 22:25:00-04:00,4007,WCMASS,2615.459
2025-07-31 02:25:00+00:00,2025-07-30 22:25:00-04:00,4006,SEMASS,2641.434
2025-07-31 02:25:00+00:00,2025-07-30 22:25:00-04:00,4001,MAINE,1673.56
2025-07-31 02:25:00+00:00,2025-07-30 22:25:00-04:00,4004,CONNECTICUT,4777.369
2025-07-31 02:25:00+00:00,2025-07-30 22:25:00-04:00,4003,VERMONT,727.608
2025-07-31 02:25:00+00:00,2025-07-30 22:25:00-04:00,4002,NEWHAMPSHIRE,1708.913
2025-07-31 02:25:00+00:00,2025-07-30 22:25:00-04:00,4005,RHODEISLAND,1477.409
2025-07-31 02:30:00+00:00,2025-07-30 22:30:00-04:00,4008,NEMASSBOST,4160.995
2025-07-31 02:30:00+00:00,2025-07-30 22:30:00-04:00,4007,WCMASS,2594.351
2025-07-31 02:30:00+00:00,2025-07-30 22:30:00-04:00,4006,SEMASS,2616.641
2025-07-31 02:30:00+00:00,2025-07-30 22:30:00-04:00,4003,VERMONT,738.947
2025-07-31 02:30:00+00:00,2025-07-30 22:30:00-04:00,4004,CONNECTICUT,4746.273
2025-07-31 02:30:00+00:00,2025-07-30 22:30:00-04:00,4001,MAINE,1657.013
2025-07-31 02:30:00+00:00,2025-07-30 22:30:00-04:00,4005,RHODEISLAND,1464.4
2025-07-31 02:30:00+00:00,2025-07-30 22:30:00-04:00,4002,NEWHAMPSHIRE,1691.491
2025-07-31 02:35:00+00:00,2025-07-30 22:35:00-04:00,4003,VERMONT,733.907
2025-07-31 02:35:00+00:00,2025-07-30 22:35:00-04:00,4004,CONNECTICUT,4712.702
2025-07-31 02:35:00+00:00,2025-07-30 22:35:00-04:00,4005,RHODEISLAND,1459.894
2025-07-31 02:35:00+00:00,2025-07-30 22:35:00-04:00,4006,SEMASS,2601.195
2025-07-31 02:35:00+00:00,2025-07-30 22:35:00-04:00,4007,WCMASS,2583.822
2025-07-31 02:35:00+00:00,2025-07-30 22:35:00-04:00,4008,NEMASSBOST,4147.416
2025-07-31 02:35:00+00:00,2025-07-30 22:35:00-04:00,4002,NEWHAMPSHIRE,1684.691
2025-07-31 02:35:00+00:00,2025-07-30 22:35:00-04:00,4001,MAINE,1652.981
2025-07-31 02:40:00+00:00,2025-07-30 22:40:00-04:00,4008,NEMASSBOST,4109.549
2025-07-31 02:40:00+00:00,2025-07-30 22:40:00-04:00,4007,WCMASS,2553.791
2025-07-31 02:40:00+00:00,2025-07-30 22:40:00-04:00,4006,SEMASS,2574.23
2025-07-31 02:40:00+00:00,2025-07-30 22:40:00-04:00,4004,CONNECTICUT,4694.485
2025-07-31 02:40:00+00:00,2025-07-30 22:40:00-04:00,4003,VERMONT,722.151
2025-07-31 02:40:00+00:00,2025-07-30 22:40:00-04:00,4002,NEWHAMPSHIRE,1666.314
2025-07-31 02:40:00+00:00,2025-07-30 22:40:00-04:00,4001,MAINE,1634.241
2025-07-31 02:40:00+00:00,2025-07-30 22:40:00-04:00,4005,RHODEISLAND,1445.953
2025-07-31 02:45:00+00:00,2025-07-30 22:45:00-04:00,4007,WCMASS,2533.802
2025-07-31 02:45:00+00:00,2025-07-30 22:45:00-04:00,4008,NEMASSBOST,4076.666
2025-07-31 02:45:00+00:00,2025-07-30 22:45:00-04:00,4006,SEMASS,2554.108
2025-07-31 02:45:00+00:00,2025-07-30 22:45:00-04:00,4003,VERMONT,711.082
2025-07-31 02:45:00+00:00,2025-07-30 22:45:00-04:00,4004,CONNECTICUT,4625.941
2025-07-31 02:45:00+00:00,2025-07-30 22:45:00-04:00,4002,NEWHAMPSHIRE,1653.412
2025-07-31 02:45:00+00:00,2025-07-30 22:45:00-04:00,4005,RHODEISLAND,1431.134
2025-07-31 02:45:00+00:00,2025-07-30 22:45:00-04:00,4001,MAINE,1617.449
2025-07-31 02:50:00+00:00,2025-07-30 22:50:00-04:00,4001,MAINE,1612.225
2025-07-31 02:50:00+00:00,2025-07-30 22:50:00-04:00,4002,NEWHAMPSHIRE,1641.41
2025-07-31 02:50:00+00:00,2025-07-30 22:50:00-04:00,4003,VERMONT,706.049
2025-07-31 02:50:00+00:00,2025-07-30 22:50:00-04:00,4004,CONNECTICUT,4619.124
2025-07-31 02:50:00+00:00,2025-07-30 22:50:00-04:00,4005,RHODEISLAND,1424.781
2025-07-31 02:50:00+00:00,2025-07-30 22:50:00-04:00,4006,SEMASS,2537.899
2025-07-31 02:50:00+00:00,2025-07-30 22:50:00-04:00,4007,WCMASS,2517.703
2025-07-31 02:50:00+00:00,2025-07-30 22:50:00-04:00,4008,NEMASSBOST,4068.28
