ts_utc,ts_local,zone_id,zone_name,load_mw
2025-08-19 01:45:00+00:00,2025-08-18 21:45:00-04:00,4005,RHODEISLAND,942.336
2025-08-19 01:45:00+00:00,2025-08-18 21:45:00-04:00,4002,NEWHAMPSHIRE,1249.785
2025-08-19 01:45:00+00:00,2025-08-18 21:45:00-04:00,4004,CONNECTICUT,3449.874
2025-08-19 01:45:00+00:00,2025-08-18 21:45:00-04:00,4003,VERMONT,580.413
2025-08-19 01:45:00+00:00,2025-08-18 21:45:00-04:00,4001,MAINE,1385.273
2025-08-19 01:50:00+00:00,2025-08-18 21:50:00-04:00,4002,NEWHAMPSHIRE,1240.494
2025-08-19 01:50:00+00:00,2025-08-18 21:50:00-04:00,4003,VERMONT,572.327
2025-08-19 01:50:00+00:00,2025-08-18 21:50:00-04:00,4004,CONNECTICUT,3420.883
2025-08-19 01:50:00+00:00,2025-08-18 21:50:00-04:00,4005,RHODEISLAND,955.518
2025-08-19 01:50:00+00:00,2025-08-18 21:50:00-04:00,4006,SEMASS,1615.332
2025-08-19 01:50:00+00:00,2025-08-18 21:50:00-04:00,4007,WCMASS,1849.001
2025-08-19 01:50:00+00:00,2025-08-18 21:50:00-04:00,4001,MAINE,1376.756
2025-08-19 01:50:00+00:00,2025-08-18 21:50:00-04:00,4008,NEMASSBOST,2738.538
2025-08-19 01:55:00+00:00,2025-08-18 21:55:00-04:00,4001,MAINE,1364.436
2025-08-19 01:55:00+00:00,2025-08-18 21:55:00-04:00,4002,NEWHAMPSHIRE,1229.92
2025-08-19 01:55:00+00:00,2025-08-18 21:55:00-04:00,4003,VERMONT,564.348
2025-08-19 01:55:00+00:00,2025-08-18 21:55:00-04:00,4004,CONNECTICUT,3381.145
2025-08-19 01:55:00+00:00,2025-08-18 21:55:00-04:00,4005,RHODEISLAND,931.265
2025-08-19 01:55:00+00:00,2025-08-18 21:55:00-04:00,4007,WCMASS,1832.157
2025-08-19 01:55:00+00:00,2025-08-18 21:55:00-04:00,4006,SEMASS,1604.411
2025-08-19 01:55:00+00:00,2025-08-18 21:55:00-04:00,4008,NEMASSBOST,2708.571
2025-08-19 02:00:00+00:00,2025-08-18 22:00:00-04:00,4002,NEWHAMPSHIRE,1227.353
2025-08-19 02:00:00+00:00,2025-08-18 22:00:00-04:00,4001,MAINE,1360.076
2025-08-19 02:00:00+00:00,2025-08-18 22:00:00-04:00,4008,NEMASSBOST,2703.293
2025-08-19 02:00:00+00:00,2025-08-18 22:00:00-04:00,4007,WCMASS,1817.36
2025-08-19 02:00:00+00:00,2025-08-18 22:00:00-04:00,4004,CONNECTICUT,3367.132
2025-08-19 02:00:00+00:00,2025-08-18 22:00:00-04:00,4005,RHODEISLAND,914.889
2025-08-19 02:00:00+00:00,2025-08-18 22:00:00-04:00,4006,SEMASS,1596.537
