ts_utc,ts_local,zone_id,zone_name,load_mw
2025-08-08 00:45:00+00:00,2025-08-07 20:45:00-04:00,4002,NEWHAMPSHIRE,1573.167
2025-08-08 00:45:00+00:00,2025-08-07 20:45:00-04:00,4001,MAINE,1655.185
2025-08-08 00:45:00+00:00,2025-08-07 20:45:00-04:00,4004,CONNECTICUT,3797.769
2025-08-08 00:50:00+00:00,2025-08-07 20:50:00-04:00,4001,MAINE,1651.169
2025-08-08 00:50:00+00:00,2025-08-07 20:50:00-04:00,4002,NEWHAMPSHIRE,1566.351
2025-08-08 00:50:00+00:00,2025-08-07 20:50:00-04:00,4003,VERMONT,720.772
2025-08-08 00:50:00+00:00,2025-08-07 20:50:00-04:00,4004,CONNECTICUT,3784.634
2025-08-08 00:50:00+00:00,2025-08-07 20:50:00-04:00,4005,RHODEISLAND,1135.194
2025-08-08 00:50:00+00:00,2025-08-07 20:50:00-04:00,4006,SEMASS,2034.654
2025-08-08 00:50:00+00:00,2025-08-07 20:50:00-04:00,4007,WCMASS,2161.038
2025-08-08 00:50:00+00:00,2025-08-07 20:50:00-04:00,4008,NEMASSBOST,3258.005
2025-08-08 00:55:00+00:00,2025-08-07 20:55:00-04:00,4008,NEMASSBOST,3239.177
2025-08-08 00:55:00+00:00,2025-08-07 20:55:00-04:00,4007,WCMASS,2147.905
2025-08-08 00:55:00+00:00,2025-08-07 20:55:00-04:00,4006,SEMASS,2016.993
2025-08-08 00:55:00+00:00,2025-08-07 20:55:00-04:00,4002,NEWHAMPSHIRE,1556.754
2025-08-08 00:55:00+00:00,2025-08-07 20:55:00-04:00,4004,CONNECTICUT,3722.939
2025-08-08 00:55:00+00:00,2025-08-07 20:55:00-04:00,4003,VERMONT,714.34
2025-08-08 00:55:00+00:00,2025-08-07 20:55:00-04:00,4001,MAINE,1636.544
2025-08-08 00:55:00+00:00,2025-08-07 20:55:00-04:00,4005,RHODEISLAND,1115.142
2025-08-08 01:00:00+00:00,2025-08-07 21:00:00-04:00,4008,NEMASSBOST,3233.338
2025-08-08 01:00:00+00:00,2025-08-07 21:00:00-04:00,4007,WCMASS,2157.797
2025-08-08 01:00:00+00:00,2025-08-07 21:00:00-04:00,4006,SEMASS,2028.465
2025-08-08 01:00:00+00:00,2025-08-07 21:00:00-04:00,4004,CONNECTICUT,3745.242
2025-08-08 01:00:00+00:00,2025-08-07 21:00:00-04:00,4003,VERMONT,710.775
2025-08-08 01:00:00+00:00,2025-08-07 21:00:00-04:00,4001,MAINE,1628.931
2025-08-08 01:00:00+00:00,2025-08-07 21:00:00-04:00,4005,RHODEISLAND,1127.802
2025-08-08 01:00:00+00:00,2025-08-07 21:00:00-04:00,4002,NEWHAMPSHIRE,1553.777
2025-08-08 01:05:00+00:00,2025-08-07 21:05:00-04:00,4003,VERMONT,714.838
2025-08-08 01:05:00+00:00,2025-08-07 21:05:00-04:00,4002,NEWHAMPSHIRE,1544.89
2025-08-08 01:05:00+00:00,2025-08-07 21:05:00-04:00,4008,NEMASSBOST,3224.782
2025-08-08 01:05:00+00:00,2025-08-07 21:05:00-04:00,4007,WCMASS,2144.109
2025-08-08 01:05:00+00:00,2025-08-07 21:05:00-04:00,4001,MAINE,1616.92
2025-08-08 01:05:00+00:00,2025-08-07 21:05:00-04:00,4005,RHODEISLAND,1112.892
2025-08-08 01:05:00+00:00,2025-08-07 21:05:00-04:00,4006,SEMASS,2009.371
2025-08-08 01:05:00+00:00,2025-08-07 21:05:00-04:00,4004,CONNECTICUT,3738.798
2025-08-08 01:10:00+00:00,2025-08-07 21:10:00-04:00,4001,MAINE,1605.054
2025-08-08 01:10:00+00:00,2025-08-07 21:10:00-04:00,4002,NEWHAMPSHIRE,1534.786
2025-08-08 01:10:00+00:00,2025-08-07 21:10:00-04:00,4003,VERMONT,713.49
2025-08-08 01:10:00+00:00,2025-08-07 21:10:00-04:00,4004,CONNECTICUT,3711.067
2025-08-08 01:10:00+00:00,2025-08-07 21:10:00-04:00,4005,RHODEISLAND,1097.17
2025-08-08 01:10:00+00:00,2025-08-07 21:10:00-04:00,4006,SEMASS,1997.371
2025-08-08 01:10:00+00:00,2025-08-07 21:10:00-04:00,4007,WCMASS,2127.432
2025-08-08 01:10:00+00:00,2025-08-07 21:10:00-04:00,4008,NEMASSBOST,3219.4
2025-08-08 01:15:00+00:00,2025-08-07 21:15:00-04:00,4008,NEMASSBOST,3208.84
2025-08-08 01:15:00+00:00,2025-08-07 21:15:00-04:00,4006,SEMASS,1976.804
2025-08-08 01:15:00+00:00,2025-08-07 21:15:00-04:00,4007,WCMASS,2112.179
2025-08-08 01:15:00+00:00,2025-08-07 21:15:00-04:00,4004,CONNECTICUT,3685.252
2025-08-08 01:15:00+00:00,2025-08-07 21:15:00-04:00,4003,VERMONT,715.369
2025-08-08 01:15:00+00:00,2025-08-07 21:15:00-04:00,4002,NEWHAMPSHIRE,1523.478
2025-08-08 01:15:00+00:00,2025-08-07 21:15:00-04:00,4005,RHODEISLAND,1090.161
2025-08-08 01:15:00+00:00,2025-08-07 21:15:00-04:00,4001,MAINE,1595.0
2025-08-08 01:20:00+00:00,2025-08-07 21:20:00-04:00,4008,NEMASSBOST,3188.204
2025-08-08 01:20:00+00:00,2025-08-07 21:20:00-04:00,4007,WCMASS,2102.981
2025-08-08 01:20:00+00:00,2025-08-07 21:20:00-04:00,4006,SEMASS,1962.405
2025-08-08 01:20:00+00:00,2025-08-07 21:20:00-04:00,4002,NEWHAMPSHIRE,1510.379
2025-08-08 01:20:00+00:00,2025-08-07 21:20:00-04:00,4004,CONNECTICUT,3651.308
2025-08-08 01:20:00+00:00,2025-08-07 21:20:00-04:00,4003,VERMONT,711.355
2025-08-08 01:20:00+00:00,2025-08-07 21:20:00-04:00,4001,MAINE,1587.582
2025-08-08 01:20:00+00:00,2025-08-07 21:20:00-04:00,4005,RHODEISLAND,1086.754
2025-08-08 01:25:00+00:00,2025-08-07 21:25:00-04:00,4002,NEWHAMPSHIRE,1507.624
2025-08-08 01:25:00+00:00,2025-08-07 21:25:00-04:00,4003,VERMONT,712.918
2025-08-08 01:25:00+00:00,2025-08-07 21:25:00-04:00,4004,CONNECTICUT,3648.245
2025-08-08 01:25:00+00:00,2025-08-07 21:25:00-04:00,4005,RHODEISLAND,1086.245
2025-08-08 01:25:00+00:00,2025-08-07 21:25:00-04:00,4006,SEMASS,1953.839
2025-08-08 01:25:00+00:00,2025-08-07 21:25:00-04:00,4007,WCMASS,2099.098
2025-08-08 01:25:00+00:00,2025-08-07 21:25:00-04:00,4008,NEMASSBOST,3172.811
2025-08-08 01:25:00+00:00,2025-08-07 21:25:00-04:00,4001,MAINE,1580.404
2025-08-08 01:30:00+00:00,2025-08-07 21:30:00-04:00,4008,NEMASSBOST,3152.423
2025-08-08 01:30:00+00:00,2025-08-07 21:30:00-04:00,4007,WCMASS,2083.005
2025-08-08 01:30:00+00:00,2025-08-07 21:30:00-04:00,4006,SEMASS,1931.584
2025-08-08 01:30:00+00:00,2025-08-07 21:30:00-04:00,4003,VERMONT,722.641
2025-08-08 01:30:00+00:00,2025-08-07 21:30:00-04:00,4005,RHODEISLAND,1075.158
2025-08-08 01:30:00+00:00,2025-08-07 21:30:00-04:00,4004,CONNECTICUT,3616.069
2025-08-08 01:30:00+00:00,2025-08-07 21:30:00-04:00,4001,MAINE,1567.854
2025-08-08 01:30:00+00:00,2025-08-07 21:30:00-04:00,4002,NEWHAMPSHIRE,1493.258
2025-08-08 01:35:00+00:00,2025-08-07 21:35:00-04:00,4008,NEMASSBOST,3135.502
2025-08-08 01:35:00+00:00,2025-08-07 21:35:00-04:00,4007,WCMASS,2065.804
2025-08-08 01:35:00+00:00,2025-08-07 21:35:00-04:00,4006,SEMASS,1920.66
2025-08-08 01:35:00+00:00,2025-08-07 21:35:00-04:00,4001,MAINE,1562.758
2025-08-08 01:35:00+00:00,2025-08-07 21:35:00-04:00,4004,CONNECTICUT,3588.55
2025-08-08 01:35:00+00:00,2025-08-07 21:35:00-04:00,4003,VERMONT,711.75
2025-08-08 01:35:00+00:00,2025-08-07 21:35:00-04:00,4002,NEWHAMPSHIRE,1480.687
2025-08-08 01:35:00+00:00,2025-08-07 21:35:00-04:00,4005,RHODEISLAND,1064.212
2025-08-08 01:40:00+00:00,2025-08-07 21:40:00-04:00,4001,MAINE,1550.422
2025-08-08 01:40:00+00:00,2025-08-07 21:40:00-04:00,4002,NEWHAMPSHIRE,1472.439
2025-08-08 01:40:00+00:00,2025-08-07 21:40:00-04:00,4004,CONNECTICUT,3565.801
2025-08-08 01:40:00+00:00,2025-08-07 21:40:00-04:00,4005,RHODEISLAND,1063.684
2025-08-08 01:40:00+00:00,2025-08-07 21:40:00-04:00,4006,SEMASS,1911.333
2025-08-08 01:40:00+00:00,2025-08-07 21:40:00-04:00,4007,WCMASS,2055.069
2025-08-08 01:40:00+00:00,2025-08-07 21:40:00-04:00,4008,NEMASSBOST,3127.374
2025-08-08 01:40:00+00:00,2025-08-07 21:40:00-04:00,4003,VERMONT,708.178
2025-08-08 01:45:00+00:00,2025-08-07 21:45:00-04:00,4006,SEMASS,1900.909
2025-08-08 01:45:00+00:00,2025-08-07 21:45:00-04:00,4008,NEMASSBOST,3117.755
2025-08-08 01:45:00+00:00,2025-08-07 21:45:00-04:00,4007,WCMASS,2035.52
2025-08-08 01:45:00+00:00,2025-08-07 21:45:00-04:00,4005,RHODEISLAND,1055.474
2025-08-08 01:45:00+00:00,2025-08-07 21:45:00-04:00,4002,NEWHAMPSHIRE,1458.458
2025-08-08 01:45:00+00:00,2025-08-07 21:45:00-04:00,4004,CONNECTICUT,3534.016
2025-08-08 01:45:00+00:00,2025-08-07 21:45:00-04:00,4003,VERMONT,702.988
2025-08-08 01:45:00+00:00,2025-08-07 21:45:00-04:00,4001,MAINE,1544.812
2025-08-08 01:50:00+00:00,2025-08-07 21:50:00-04:00,4002,NEWHAMPSHIRE,1447.858
2025-08-08 01:50:00+00:00,2025-08-07 21:50:00-04:00,4003,VERMONT,699.04
2025-08-08 01:50:00+00:00,2025-08-07 21:50:00-04:00,4004,CONNECTICUT,3502.648
2025-08-08 01:50:00+00:00,2025-08-07 21:50:00-04:00,4005,RHODEISLAND,1045.424
2025-08-08 01:50:00+00:00,2025-08-07 21:50:00-04:00,4006,SEMASS,1874.387
2025-08-08 01:50:00+00:00,2025-08-07 21:50:00-04:00,4007,WCMASS,2026.642
2025-08-08 01:50:00+00:00,2025-08-07 21:50:00-04:00,4001,MAINE,1530.17
2025-08-08 01:50:00+00:00,2025-08-07 21:50:00-04:00,4008,NEMASSBOST,3105.876
2025-08-08 01:55:00+00:00,2025-08-07 21:55:00-04:00,4001,MAINE,1505.188
2025-08-08 01:55:00+00:00,2025-08-07 21:55:00-04:00,4002,NEWHAMPSHIRE,1429.234
2025-08-08 01:55:00+00:00,2025-08-07 21:55:00-04:00,4003,VERMONT,683.286
2025-08-08 01:55:00+00:00,2025-08-07 21:55:00-04:00,4004,CONNECTICUT,3466.969
2025-08-08 01:55:00+00:00,2025-08-07 21:55:00-04:00,4005,RHODEISLAND,1038.202
2025-08-08 01:55:00+00:00,2025-08-07 21:55:00-04:00,4007,WCMASS,2005.843
2025-08-08 01:55:00+00:00,2025-08-07 21:55:00-04:00,4006,SEMASS,1855.373
2025-08-08 01:55:00+00:00,2025-08-07 21:55:00-04:00,4008,NEMASSBOST,3058.385
2025-08-08 02:00:00+00:00,2025-08-07 22:00:00-04:00,4002,NEWHAMPSHIRE,1418.849
2025-08-08 02:00:00+00:00,2025-08-07 22:00:00-04:00,4001,MAINE,1506.932
2025-08-08 02:00:00+00:00,2025-08-07 22:00:00-04:00,4008,NEMASSBOST,3043.981
2025-08-08 02:00:00+00:00,2025-08-07 22:00:00-04:00,4007,WCMASS,1993.896
2025-08-08 02:00:00+00:00,2025-08-07 22:00:00-04:00,4004,CONNECTICUT,3442.746
2025-08-08 02:00:00+00:00,2025-08-07 22:00:00-04:00,4005,RHODEISLAND,1042.287
2025-08-08 02:00:00+00:00,2025-08-07 22:00:00-04:00,4006,SEMASS,1839.417
2025-08-08 02:00:00+00:00,2025-08-07 22:00:00-04:00,4003,VERMONT,686.614
2025-08-08 02:05:00+00:00,2025-08-07 22:05:00-04:00,4003,VERMONT,680.897
2025-08-08 02:05:00+00:00,2025-08-07 22:05:00-04:00,4004,CONNECTICUT,3414.117
2025-08-08 02:05:00+00:00,2025-08-07 22:05:00-04:00,4005,RHODEISLAND,1019.802
2025-08-08 02:05:00+00:00,2025-08-07 22:05:00-04:00,4006,SEMASS,1827.345
2025-08-08 02:05:00+00:00,2025-08-07 22:05:00-04:00,4007,WCMASS,1974.387
2025-08-08 02:05:00+00:00,2025-08-07 22:05:00-04:00,4008,NEMASSBOST,3032.276
2025-08-08 02:05:00+00:00,2025-08-07 22:05:00-04:00,4001,MAINE,1491.872
2025-08-08 02:05:00+00:00,2025-08-07 22:05:00-04:00,4002,NEWHAMPSHIRE,1407.072
2025-08-08 02:10:00+00:00,2025-08-07 22:10:00-04:00,4008,NEMASSBOST,3010.95
2025-08-08 02:10:00+00:00,2025-08-07 22:10:00-04:00,4007,WCMASS,1968.568
2025-08-08 02:10:00+00:00,2025-08-07 22:10:00-04:00,4006,SEMASS,1817.058
2025-08-08 02:10:00+00:00,2025-08-07 22:10:00-04:00,4003,VERMONT,679.487
2025-08-08 02:10:00+00:00,2025-08-07 22:10:00-04:00,4004,CONNECTICUT,3374.381
2025-08-08 02:10:00+00:00,2025-08-07 22:10:00-04:00,4002,NEWHAMPSHIRE,1396.163
2025-08-08 02:10:00+00:00,2025-08-07 22:10:00-04:00,4001,MAINE,1487.506
2025-08-08 02:10:00+00:00,2025-08-07 22:10:00-04:00,4005,RHODEISLAND,1017.106
2025-08-08 02:15:00+00:00,2025-08-07 22:15:00-04:00,4007,WCMASS,1939.645
2025-08-08 02:15:00+00:00,2025-08-07 22:15:00-04:00,4006,SEMASS,1797.463
2025-08-08 02:15:00+00:00,2025-08-07 22:15:00-04:00,4008,NEMASSBOST,2982.79
2025-08-08 02:15:00+00:00,2025-08-07 22:15:00-04:00,4004,CONNECTICUT,3341.179
2025-08-08 02:15:00+00:00,2025-08-07 22:15:00-04:00,4003,VERMONT,665.407
2025-08-08 02:15:00+00:00,2025-08-07 22:15:00-04:00,4001,MAINE,1470.047
2025-08-08 02:15:00+00:00,2025-08-07 22:15:00-04:00,4005,RHODEISLAND,1002.965
2025-08-08 02:15:00+00:00,2025-08-07 22:15:00-04:00,4002,NEWHAMPSHIRE,1382.022
2025-08-08 02:20:00+00:00,2025-08-07 22:20:00-04:00,4001,MAINE,1455.679
2025-08-08 02:20:00+00:00,2025-08-07 22:20:00-04:00,4002,NEWHAMPSHIRE,1371.211
2025-08-08 02:20:00+00:00,2025-08-07 22:20:00-04:00,4003,VERMONT,666.587
2025-08-08 02:20:00+00:00,2025-08-07 22:20:00-04:00,4004,CONNECTICUT,3316.687
2025-08-08 02:20:00+00:00,2025-08-07 22:20:00-04:00,4005,RHODEISLAND,994.031
2025-08-08 02:20:00+00:00,2025-08-07 22:20:00-04:00,4006,SEMASS,1780.773
2025-08-08 02:20:00+00:00,2025-08-07 22:20:00-04:00,4007,WCMASS,1933.93
2025-08-08 02:20:00+00:00,2025-08-07 22:20:00-04:00,4008,NEMASSBOST,2969.894
2025-08-08 02:25:00+00:00,2025-08-07 22:25:00-04:00,4008,NEMASSBOST,2952.823
2025-08-08 02:25:00+00:00,2025-08-07 22:25:00-04:00,4007,WCMASS,1922.061
2025-08-08 02:25:00+00:00,2025-08-07 22:25:00-04:00,4006,SEMASS,1767.761
2025-08-08 02:25:00+00:00,2025-08-07 22:25:00-04:00,4001,MAINE,1449.463
2025-08-08 02:25:00+00:00,2025-08-07 22:25:00-04:00,4004,CONNECTICUT,3287.57
2025-08-08 02:25:00+00:00,2025-08-07 22:25:00-04:00,4003,VERMONT,663.212
2025-08-08 02:25:00+00:00,2025-08-07 22:25:00-04:00,4002,NEWHAMPSHIRE,1362.676
2025-08-08 02:25:00+00:00,2025-08-07 22:25:00-04:00,4005,RHODEISLAND,984.51
2025-08-08 02:30:00+00:00,2025-08-07 22:30:00-04:00,4008,NEMASSBOST,2928.757
2025-08-08 02:30:00+00:00,2025-08-07 22:30:00-04:00,4007,WCMASS,1907.67
2025-08-08 02:30:00+00:00,2025-08-07 22:30:00-04:00,4006,SEMASS,1751.074
2025-08-08 02:30:00+00:00,2025-08-07 22:30:00-04:00,4003,VERMONT,671.981
2025-08-08 02:30:00+00:00,2025-08-07 22:30:00-04:00,4004,CONNECTICUT,3253.387
2025-08-08 02:30:00+00:00,2025-08-07 22:30:00-04:00,4001,MAINE,1435.749
2025-08-08 02:30:00+00:00,2025-08-07 22:30:00-04:00,4005,RHODEISLAND,990.32
2025-08-08 02:30:00+00:00,2025-08-07 22:30:00-04:00,4002,NEWHAMPSHIRE,1356.782
2025-08-08 02:35:00+00:00,2025-08-07 22:35:00-04:00,4003,VERMONT,668.897
2025-08-08 02:35:00+00:00,2025-08-07 22:35:00-04:00,4004,CONNECTICUT,3245.161
2025-08-08 02:35:00+00:00,2025-08-07 22:35:00-04:00,4005,RHODEISLAND,988.525
2025-08-08 02:35:00+00:00,2025-08-07 22:35:00-04:00,4006,SEMASS,1718.642
2025-08-08 02:35:00+00:00,2025-08-07 22:35:00-04:00,4007,WCMASS,1889.806
2025-08-08 02:35:00+00:00,2025-08-07 22:35:00-04:00,4008,NEMASSBOST,2927.458
2025-08-08 02:35:00+00:00,2025-08-07 22:35:00-04:00,4002,NEWHAMPSHIRE,1351.443
2025-08-08 02:35:00+00:00,2025-08-07 22:35:00-04:00,4001,MAINE,1434.386
2025-08-08 02:40:00+00:00,2025-08-07 22:40:00-04:00,4008,NEMASSBOST,2914.383
2025-08-08 02:40:00+00:00,2025-08-07 22:40:00-04:00,4007,WCMASS,1877.579
2025-08-08 02:40:00+00:00,2025-08-07 22:40:00-04:00,4006,SEMASS,1709.939
2025-08-08 02:40:00+00:00,2025-08-07 22:40:00-04:00,4004,CONNECTICUT,3216.618
2025-08-08 02:40:00+00:00,2025-08-07 22:40:00-04:00,4003,VERMONT,664.081
2025-08-08 02:40:00+00:00,2025-08-07 22:40:00-04:00,4002,NEWHAMPSHIRE,1335.039
2025-08-08 02:40:00+00:00,2025-08-07 22:40:00-04:00,4001,MAINE,1420.788
2025-08-08 02:40:00+00:00,2025-08-07 22:40:00-04:00,4005,RHODEISLAND,980.911
2025-08-08 02:45:00+00:00,2025-08-07 22:45:00-04:00,4007,WCMASS,1860.109
2025-08-08 02:45:00+00:00,2025-08-07 22:45:00-04:00,4008,NEMASSBOST,2876.975
2025-08-08 02:45:00+00:00,2025-08-07 22:45:00-04:00,4006,SEMASS,1672.029
2025-08-08 02:45:00+00:00,2025-08-07 22:45:00-04:00,4003,VERMONT,651.401
2025-08-08 02:45:00+00:00,2025-08-07 22:45:00-04:00,4004,CONNECTICUT,3176.244
2025-08-08 02:45:00+00:00,2025-08-07 22:45:00-04:00,4002,NEWHAMPSHIRE,1317.464
2025-08-08 02:45:00+00:00,2025-08-07 22:45:00-04:00,4005,RHODEISLAND,954.319
2025-08-08 02:45:00+00:00,2025-08-07 22:45:00-04:00,4001,MAINE,1401.664
2025-08-08 02:50:00+00:00,2025-08-07 22:50:00-04:00,4001,MAINE,1405.581
2025-08-08 02:50:00+00:00,2025-08-07 22:50:00-04:00,4002,NEWHAMPSHIRE,1313.237
2025-08-08 02:50:00+00:00,2025-08-07 22:50:00-04:00,4003,VERMONT,648.552
2025-08-08 02:50:00+00:00,2025-08-07 22:50:00-04:00,4004,CONNECTICUT,3153.451
2025-08-08 02:50:00+00:00,2025-08-07 22:50:00-04:00,4005,RHODEISLAND,962.95
2025-08-08 02:50:00+00:00,2025-08-07 22:50:00-04:00,4006,SEMASS,1667.773
2025-08-08 02:50:00+00:00,2025-08-07 22:50:00-04:00,4007,WCMASS,1853.674
2025-08-08 02:50:00+00:00,2025-08-07 22:50:00-04:00,4008,NEMASSBOST,2866.562
