ts_utc,ts_local,zone_id,zone_name,load_mw
2025-08-07 00:00:00+00:00,2025-08-06 20:00:00-04:00,4008,NEMASSBOST,3244.571
2025-08-07 00:00:00+00:00,2025-08-06 20:00:00-04:00,4007,WCMASS,2157.468
2025-08-07 00:00:00+00:00,2025-08-06 20:00:00-04:00,4006,SEMASS,1988.622
2025-08-07 00:00:00+00:00,2025-08-06 20:00:00-04:00,4005,RHODEISLAND,1100.834
2025-08-07 00:00:00+00:00,2025-08-06 20:00:00-04:00,4001,MAINE,1646.438
2025-08-07 00:00:00+00:00,2025-08-06 20:00:00-04:00,4003,VERMONT,697.285
2025-08-07 00:00:00+00:00,2025-08-06 20:00:00-04:00,4004,CONNECTICUT,3915.374
2025-08-07 00:00:00+00:00,2025-08-06 20:00:00-04:00,4002,NEWHAMPSHIRE,1533.576
2025-08-07 00:05:00+00:00,2025-08-06 20:05:00-04:00,4002,NEWHAMPSHIRE,1526.71
2025-08-07 00:05:00+00:00,2025-08-06 20:05:00-04:00,4003,VERMONT,693.316
2025-08-07 00:05:00+00:00,2025-08-06 20:05:00-04:00,4004,CONNECTICUT,3906.74
2025-08-07 00:05:00+00:00,2025-08-06 20:05:00-04:00,4005,RHODEISLAND,1108.517
2025-08-07 00:05:00+00:00,2025-08-06 20:05:00-04:00,4006,SEMASS,1999.505
2025-08-07 00:05:00+00:00,2025-08-06 20:05:00-04:00,4007,WCMASS,2160.277
2025-08-07 00:05:00+00:00,2025-08-06 20:05:00-04:00,4008,NEMASSBOST,3244.121
2025-08-07 00:05:00+00:00,2025-08-06 20:05:00-04:00,4001,MAINE,1644.052
2025-08-07 00:10:00+00:00,2025-08-06 20:10:00-04:00,4008,NEMASSBOST,3245.871
2025-08-07 00:10:00+00:00,2025-08-06 20:10:00-04:00,4007,WCMASS,2158.066
2025-08-07 00:10:00+00:00,2025-08-06 20:10:00-04:00,4006,SEMASS,1990.496
2025-08-07 00:10:00+00:00,2025-08-06 20:10:00-04:00,4003,VERMONT,692.972
2025-08-07 00:10:00+00:00,2025-08-06 20:10:00-04:00,4004,CONNECTICUT,3891.812
2025-08-07 00:10:00+00:00,2025-08-06 20:10:00-04:00,4002,NEWHAMPSHIRE,1524.144
2025-08-07 00:10:00+00:00,2025-08-06 20:10:00-04:00,4001,MAINE,1645.599
2025-08-07 00:10:00+00:00,2025-08-06 20:10:00-04:00,4005,RHODEISLAND,1110.07
2025-08-07 00:15:00+00:00,2025-08-06 20:15:00-04:00,4008,NEMASSBOST,3243.283
2025-08-07 00:15:00+00:00,2025-08-06 20:15:00-04:00,4005,RHODEISLAND,1100.562
2025-08-07 00:15:00+00:00,2025-08-06 20:15:00-04:00,4007,WCMASS,2162.965
2025-08-07 00:15:00+00:00,2025-08-06 20:15:00-04:00,4006,SEMASS,1992.221
2025-08-07 00:15:00+00:00,2025-08-06 20:15:00-04:00,4003,VERMONT,694.71
2025-08-07 00:15:00+00:00,2025-08-06 20:15:00-04:00,4002,NEWHAMPSHIRE,1526.987
2025-08-07 00:15:00+00:00,2025-08-06 20:15:00-04:00,4004,CONNECTICUT,3901.448
2025-08-07 00:15:00+00:00,2025-08-06 20:15:00-04:00,4001,MAINE,1643.264
2025-08-07 00:20:00+00:00,2025-08-06 20:20:00-04:00,4001,MAINE,1647.587
2025-08-07 00:20:00+00:00,2025-08-06 20:20:00-04:00,4002,NEWHAMPSHIRE,1521.444
2025-08-07 00:20:00+00:00,2025-08-06 20:20:00-04:00,4003,VERMONT,694.301
2025-08-07 00:20:00+00:00,2025-08-06 20:20:00-04:00,4004,CONNECTICUT,3890.387
2025-08-07 00:20:00+00:00,2025-08-06 20:20:00-04:00,4005,RHODEISLAND,1112.917
2025-08-07 00:20:00+00:00,2025-08-06 20:20:00-04:00,4006,SEMASS,1982.571
2025-08-07 00:20:00+00:00,2025-08-06 20:20:00-04:00,4007,WCMASS,2157.07
2025-08-07 00:20:00+00:00,2025-08-06 20:20:00-04:00,4008,NEMASSBOST,3224.242
2025-08-07 00:25:00+00:00,2025-08-06 20:25:00-04:00,4008,NEMASSBOST,3230.972
2025-08-07 00:25:00+00:00,2025-08-06 20:25:00-04:00,4007,WCMASS,2156.305
2025-08-07 00:25:00+00:00,2025-08-06 20:25:00-04:00,4006,SEMASS,1977.384
2025-08-07 00:25:00+00:00,2025-08-06 20:25:00-04:00,4001,MAINE,1645.134
2025-08-07 00:25:00+00:00,2025-08-06 20:25:00-04:00,4004,CONNECTICUT,3877.813
2025-08-07 00:25:00+00:00,2025-08-06 20:25:00-04:00,4003,VERMONT,694.57
2025-08-07 00:25:00+00:00,2025-08-06 20:25:00-04:00,4002,NEWHAMPSHIRE,1517.381
2025-08-07 00:25:00+00:00,2025-08-06 20:25:00-04:00,4005,RHODEISLAND,1111.522
2025-08-07 00:30:00+00:00,2025-08-06 20:30:00-04:00,4008,NEMASSBOST,3222.063
2025-08-07 00:30:00+00:00,2025-08-06 20:30:00-04:00,4007,WCMASS,2155.936
2025-08-07 00:30:00+00:00,2025-08-06 20:30:00-04:00,4006,SEMASS,1981.134
2025-08-07 00:30:00+00:00,2025-08-06 20:30:00-04:00,4004,CONNECTICUT,3867.168
2025-08-07 00:30:00+00:00,2025-08-06 20:30:00-04:00,4001,MAINE,1636.086
2025-08-07 00:30:00+00:00,2025-08-06 20:30:00-04:00,4005,RHODEISLAND,1108.122
2025-08-07 00:30:00+00:00,2025-08-06 20:30:00-04:00,4003,VERMONT,695.222
2025-08-07 00:30:00+00:00,2025-08-06 20:30:00-04:00,4002,NEWHAMPSHIRE,1513.546
2025-08-07 00:35:00+00:00,2025-08-06 20:35:00-04:00,4001,MAINE,1631.033
2025-08-07 00:35:00+00:00,2025-08-06 20:35:00-04:00,4002,NEWHAMPSHIRE,1507.559
2025-08-07 00:35:00+00:00,2025-08-06 20:35:00-04:00,4003,VERMONT,696.699
2025-08-07 00:35:00+00:00,2025-08-06 20:35:00-04:00,4004,CONNECTICUT,3863.143
2025-08-07 00:35:00+00:00,2025-08-06 20:35:00-04:00,4005,RHODEISLAND,1115.233
2025-08-07 00:35:00+00:00,2025-08-06 20:35:00-04:00,4006,SEMASS,1980.516
2025-08-07 00:35:00+00:00,2025-08-06 20:35:00-04:00,4007,WCMASS,2151.134
2025-08-07 00:35:00+00:00,2025-08-06 20:35:00-04:00,4008,NEMASSBOST,3218.339
2025-08-07 00:40:00+00:00,2025-08-06 20:40:00-04:00,4008,NEMASSBOST,3208.077
2025-08-07 00:40:00+00:00,2025-08-06 20:40:00-04:00,4007,WCMASS,2144.668
2025-08-07 00:40:00+00:00,2025-08-06 20:40:00-04:00,4006,SEMASS,1968.117
2025-08-07 00:40:00+00:00,2025-08-06 20:40:00-04:00,4003,VERMONT,694.861
2025-08-07 00:40:00+00:00,2025-08-06 20:40:00-04:00,4004,CONNECTICUT,3844.118
2025-08-07 00:40:00+00:00,2025-08-06 20:40:00-04:00,4002,NEWHAMPSHIRE,1502.126
2025-08-07 00:40:00+00:00,2025-08-06 20:40:00-04:00,4005,RHODEISLAND,1104.199
2025-08-07 00:40:00+00:00,2025-08-06 20:40:00-04:00,4001,MAINE,1623.868
2025-08-07 00:45:00+00:00,2025-08-06 20:45:00-04:00,4006,SEMASS,1967.222
2025-08-07 00:45:00+00:00,2025-08-06 20:45:00-04:00,4008,NEMASSBOST,3205.869
2025-08-07 00:45:00+00:00,2025-08-06 20:45:00-04:00,4007,WCMASS,2137.488
2025-08-07 00:45:00+00:00,2025-08-06 20:45:00-04:00,4005,RHODEISLAND,1098.324
2025-08-07 00:45:00+00:00,2025-08-06 20:45:00-04:00,4003,VERMONT,698.939
2025-08-07 00:45:00+00:00,2025-08-06 20:45:00-04:00,4002,NEWHAMPSHIRE,1498.693
2025-08-07 00:45:00+00:00,2025-08-06 20:45:00-04:00,4001,MAINE,1626.464
2025-08-07 00:45:00+00:00,2025-08-06 20:45:00-04:00,4004,CONNECTICUT,3852.817
2025-08-07 00:50:00+00:00,2025-08-06 20:50:00-04:00,4001,MAINE,1621.004
2025-08-07 00:50:00+00:00,2025-08-06 20:50:00-04:00,4002,NEWHAMPSHIRE,1488.962
2025-08-07 00:50:00+00:00,2025-08-06 20:50:00-04:00,4003,VERMONT,688.542
2025-08-07 00:50:00+00:00,2025-08-06 20:50:00-04:00,4004,CONNECTICUT,3805.478
2025-08-07 00:50:00+00:00,2025-08-06 20:50:00-04:00,4005,RHODEISLAND,1093.2
2025-08-07 00:50:00+00:00,2025-08-06 20:50:00-04:00,4006,SEMASS,1957.346
2025-08-07 00:50:00+00:00,2025-08-06 20:50:00-04:00,4007,WCMASS,2126.474
2025-08-07 00:50:00+00:00,2025-08-06 20:50:00-04:00,4008,NEMASSBOST,3196.357
2025-08-07 00:55:00+00:00,2025-08-06 20:55:00-04:00,4008,NEMASSBOST,3199.622
2025-08-07 00:55:00+00:00,2025-08-06 20:55:00-04:00,4007,WCMASS,2117.708
2025-08-07 00:55:00+00:00,2025-08-06 20:55:00-04:00,4006,SEMASS,1950.109
2025-08-07 00:55:00+00:00,2025-08-06 20:55:00-04:00,4002,NEWHAMPSHIRE,1483.036
2025-08-07 00:55:00+00:00,2025-08-06 20:55:00-04:00,4004,CONNECTICUT,3811.632
2025-08-07 00:55:00+00:00,2025-08-06 20:55:00-04:00,4003,VERMONT,689.459
2025-08-07 00:55:00+00:00,2025-08-06 20:55:00-04:00,4001,MAINE,1609.835
2025-08-07 00:55:00+00:00,2025-08-06 20:55:00-04:00,4005,RHODEISLAND,1087.283
2025-08-07 01:00:00+00:00,2025-08-06 21:00:00-04:00,4008,NEMASSBOST,3178.519
2025-08-07 01:00:00+00:00,2025-08-06 21:00:00-04:00,4007,WCMASS,2108.638
2025-08-07 01:00:00+00:00,2025-08-06 21:00:00-04:00,4006,SEMASS,1945.722
2025-08-07 01:00:00+00:00,2025-08-06 21:00:00-04:00,4004,CONNECTICUT,3801.438
2025-08-07 01:00:00+00:00,2025-08-06 21:00:00-04:00,4003,VERMONT,693.362
2025-08-07 01:00:00+00:00,2025-08-06 21:00:00-04:00,4001,MAINE,1592.816
2025-08-07 01:00:00+00:00,2025-08-06 21:00:00-04:00,4005,RHODEISLAND,1085.716
2025-08-07 01:00:00+00:00,2025-08-06 21:00:00-04:00,4002,NEWHAMPSHIRE,1475.985
2025-08-07 01:05:00+00:00,2025-08-06 21:05:00-04:00,4003,VERMONT,695.852
2025-08-07 01:05:00+00:00,2025-08-06 21:05:00-04:00,4002,NEWHAMPSHIRE,1467.362
2025-08-07 01:05:00+00:00,2025-08-06 21:05:00-04:00,4008,NEMASSBOST,3164.081
2025-08-07 01:05:00+00:00,2025-08-06 21:05:00-04:00,4007,WCMASS,2103.355
2025-08-07 01:05:00+00:00,2025-08-06 21:05:00-04:00,4001,MAINE,1586.187
2025-08-07 01:05:00+00:00,2025-08-06 21:05:00-04:00,4005,RHODEISLAND,1079.493
2025-08-07 01:05:00+00:00,2025-08-06 21:05:00-04:00,4006,SEMASS,1935.869
2025-08-07 01:05:00+00:00,2025-08-06 21:05:00-04:00,4004,CONNECTICUT,3782.161
2025-08-07 01:10:00+00:00,2025-08-06 21:10:00-04:00,4001,MAINE,1581.099
2025-08-07 01:10:00+00:00,2025-08-06 21:10:00-04:00,4002,NEWHAMPSHIRE,1460.408
2025-08-07 01:10:00+00:00,2025-08-06 21:10:00-04:00,4003,VERMONT,695.287
2025-08-07 01:10:00+00:00,2025-08-06 21:10:00-04:00,4004,CONNECTICUT,3744.003
2025-08-07 01:10:00+00:00,2025-08-06 21:10:00-04:00,4005,RHODEISLAND,1075.315
2025-08-07 01:10:00+00:00,2025-08-06 21:10:00-04:00,4006,SEMASS,1928.333
2025-08-07 01:10:00+00:00,2025-08-06 21:10:00-04:00,4007,WCMASS,2094.959
2025-08-07 01:10:00+00:00,2025-08-06 21:10:00-04:00,4008,NEMASSBOST,3163.331
2025-08-07 01:15:00+00:00,2025-08-06 21:15:00-04:00,4008,NEMASSBOST,3153.894
2025-08-07 01:15:00+00:00,2025-08-06 21:15:00-04:00,4006,SEMASS,1916.342
2025-08-07 01:15:00+00:00,2025-08-06 21:15:00-04:00,4007,WCMASS,2085.387
2025-08-07 01:15:00+00:00,2025-08-06 21:15:00-04:00,4004,CONNECTICUT,3747.392
2025-08-07 01:15:00+00:00,2025-08-06 21:15:00-04:00,4003,VERMONT,701.431
2025-08-07 01:15:00+00:00,2025-08-06 21:15:00-04:00,4002,NEWHAMPSHIRE,1454.251
2025-08-07 01:15:00+00:00,2025-08-06 21:15:00-04:00,4005,RHODEISLAND,1070.868
2025-08-07 01:15:00+00:00,2025-08-06 21:15:00-04:00,4001,MAINE,1583.755
2025-08-07 01:20:00+00:00,2025-08-06 21:20:00-04:00,4008,NEMASSBOST,3135.149
2025-08-07 01:20:00+00:00,2025-08-06 21:20:00-04:00,4007,WCMASS,2078.664
2025-08-07 01:20:00+00:00,2025-08-06 21:20:00-04:00,4006,SEMASS,1908.056
2025-08-07 01:20:00+00:00,2025-08-06 21:20:00-04:00,4002,NEWHAMPSHIRE,1445.639
2025-08-07 01:20:00+00:00,2025-08-06 21:20:00-04:00,4004,CONNECTICUT,3713.554
2025-08-07 01:20:00+00:00,2025-08-06 21:20:00-04:00,4003,VERMONT,696.304
2025-08-07 01:20:00+00:00,2025-08-06 21:20:00-04:00,4001,MAINE,1580.275
2025-08-07 01:20:00+00:00,2025-08-06 21:20:00-04:00,4005,RHODEISLAND,1065.057
2025-08-07 01:25:00+00:00,2025-08-06 21:25:00-04:00,4002,NEWHAMPSHIRE,1433.63
2025-08-07 01:25:00+00:00,2025-08-06 21:25:00-04:00,4003,VERMONT,692.721
2025-08-07 01:25:00+00:00,2025-08-06 21:25:00-04:00,4004,CONNECTICUT,3691.262
2025-08-07 01:25:00+00:00,2025-08-06 21:25:00-04:00,4005,RHODEISLAND,1056.769
2025-08-07 01:25:00+00:00,2025-08-06 21:25:00-04:00,4006,SEMASS,1892.08
2025-08-07 01:25:00+00:00,2025-08-06 21:25:00-04:00,4007,WCMASS,2061.967
2025-08-07 01:25:00+00:00,2025-08-06 21:25:00-04:00,4008,NEMASSBOST,3119.84
2025-08-07 01:25:00+00:00,2025-08-06 21:25:00-04:00,4001,MAINE,1561.386
2025-08-07 01:30:00+00:00,2025-08-06 21:30:00-04:00,4008,NEMASSBOST,3106.297
2025-08-07 01:30:00+00:00,2025-08-06 21:30:00-04:00,4007,WCMASS,2056.892
2025-08-07 01:30:00+00:00,2025-08-06 21:30:00-04:00,4006,SEMASS,1888.635
2025-08-07 01:30:00+00:00,2025-08-06 21:30:00-04:00,4003,VERMONT,703.594
2025-08-07 01:30:00+00:00,2025-08-06 21:30:00-04:00,4005,RHODEISLAND,1061.272
2025-08-07 01:30:00+00:00,2025-08-06 21:30:00-04:00,4004,CONNECTICUT,3676.901
2025-08-07 01:30:00+00:00,2025-08-06 21:30:00-04:00,4001,MAINE,1565.384
2025-08-07 01:30:00+00:00,2025-08-06 21:30:00-04:00,4002,NEWHAMPSHIRE,1428.285
2025-08-07 01:35:00+00:00,2025-08-06 21:35:00-04:00,4008,NEMASSBOST,3106.46
2025-08-07 01:35:00+00:00,2025-08-06 21:35:00-04:00,4007,WCMASS,2052.179
2025-08-07 01:35:00+00:00,2025-08-06 21:35:00-04:00,4006,SEMASS,1878.862
2025-08-07 01:35:00+00:00,2025-08-06 21:35:00-04:00,4001,MAINE,1554.704
2025-08-07 01:35:00+00:00,2025-08-06 21:35:00-04:00,4004,CONNECTICUT,3646.388
2025-08-07 01:35:00+00:00,2025-08-06 21:35:00-04:00,4003,VERMONT,703.986
2025-08-07 01:35:00+00:00,2025-08-06 21:35:00-04:00,4002,NEWHAMPSHIRE,1420.332
2025-08-07 01:35:00+00:00,2025-08-06 21:35:00-04:00,4005,RHODEISLAND,1052.876
2025-08-07 01:40:00+00:00,2025-08-06 21:40:00-04:00,4001,MAINE,1549.831
2025-08-07 01:40:00+00:00,2025-08-06 21:40:00-04:00,4002,NEWHAMPSHIRE,1408.992
2025-08-07 01:40:00+00:00,2025-08-06 21:40:00-04:00,4004,CONNECTICUT,3614.021
2025-08-07 01:40:00+00:00,2025-08-06 21:40:00-04:00,4005,RHODEISLAND,1046.856
2025-08-07 01:40:00+00:00,2025-08-06 21:40:00-04:00,4006,SEMASS,1862.867
2025-08-07 01:40:00+00:00,2025-08-06 21:40:00-04:00,4007,WCMASS,2035.96
2025-08-07 01:40:00+00:00,2025-08-06 21:40:00-04:00,4008,NEMASSBOST,3084.934
2025-08-07 01:40:00+00:00,2025-08-06 21:40:00-04:00,4003,VERMONT,694.197
2025-08-07 01:45:00+00:00,2025-08-06 21:45:00-04:00,4006,SEMASS,1852.649
2025-08-07 01:45:00+00:00,2025-08-06 21:45:00-04:00,4008,NEMASSBOST,3065.465
2025-08-07 01:45:00+00:00,2025-08-06 21:45:00-04:00,4007,WCMASS,2029.1
2025-08-07 01:45:00+00:00,2025-08-06 21:45:00-04:00,4005,RHODEISLAND,1048.356
2025-08-07 01:45:00+00:00,2025-08-06 21:45:00-04:00,4002,NEWHAMPSHIRE,1401.016
2025-08-07 01:45:00+00:00,2025-08-06 21:45:00-04:00,4004,CONNECTICUT,3606.986
2025-08-07 01:45:00+00:00,2025-08-06 21:45:00-04:00,4003,VERMONT,688.723
2025-08-07 01:45:00+00:00,2025-08-06 21:45:00-04:00,4001,MAINE,1536.963
2025-08-07 01:50:00+00:00,2025-08-06 21:50:00-04:00,4002,NEWHAMPSHIRE,1391.139
2025-08-07 01:50:00+00:00,2025-08-06 21:50:00-04:00,4003,VERMONT,682.366
2025-08-07 01:50:00+00:00,2025-08-06 21:50:00-04:00,4004,CONNECTICUT,3596.046
2025-08-07 01:50:00+00:00,2025-08-06 21:50:00-04:00,4005,RHODEISLAND,1042.293
2025-08-07 01:50:00+00:00,2025-08-06 21:50:00-04:00,4006,SEMASS,1845.036
2025-08-07 01:50:00+00:00,2025-08-06 21:50:00-04:00,4007,WCMASS,2017.753
2025-08-07 01:50:00+00:00,2025-08-06 21:50:00-04:00,4001,MAINE,1535.792
2025-08-07 01:50:00+00:00,2025-08-06 21:50:00-04:00,4008,NEMASSBOST,3057.23
2025-08-07 01:55:00+00:00,2025-08-06 21:55:00-04:00,4001,MAINE,1522.924
2025-08-07 01:55:00+00:00,2025-08-06 21:55:00-04:00,4002,NEWHAMPSHIRE,1380.824
2025-08-07 01:55:00+00:00,2025-08-06 21:55:00-04:00,4003,VERMONT,675.935
2025-08-07 01:55:00+00:00,2025-08-06 21:55:00-04:00,4004,CONNECTICUT,3576.041
2025-08-07 01:55:00+00:00,2025-08-06 21:55:00-04:00,4005,RHODEISLAND,1030.619
2025-08-07 01:55:00+00:00,2025-08-06 21:55:00-04:00,4007,WCMASS,1994.348
2025-08-07 01:55:00+00:00,2025-08-06 21:55:00-04:00,4006,SEMASS,1828.566
2025-08-07 01:55:00+00:00,2025-08-06 21:55:00-04:00,4008,NEMASSBOST,3030.716
2025-08-07 02:00:00+00:00,2025-08-06 22:00:00-04:00,4002,NEWHAMPSHIRE,1371.768
2025-08-07 02:00:00+00:00,2025-08-06 22:00:00-04:00,4001,MAINE,1510.797
2025-08-07 02:00:00+00:00,2025-08-06 22:00:00-04:00,4008,NEMASSBOST,3024.982
2025-08-07 02:00:00+00:00,2025-08-06 22:00:00-04:00,4007,WCMASS,1988.429
2025-08-07 02:00:00+00:00,2025-08-06 22:00:00-04:00,4004,CONNECTICUT,3541.883
2025-08-07 02:00:00+00:00,2025-08-06 22:00:00-04:00,4005,RHODEISLAND,1033.569
2025-08-07 02:00:00+00:00,2025-08-06 22:00:00-04:00,4006,SEMASS,1818.574
2025-08-07 02:00:00+00:00,2025-08-06 22:00:00-04:00,4003,VERMONT,670.28
2025-08-07 02:05:00+00:00,2025-08-06 22:05:00-04:00,4003,VERMONT,667.033
2025-08-07 02:05:00+00:00,2025-08-06 22:05:00-04:00,4004,CONNECTICUT,3507.046
2025-08-07 02:05:00+00:00,2025-08-06 22:05:00-04:00,4005,RHODEISLAND,1003.037
2025-08-07 02:05:00+00:00,2025-08-06 22:05:00-04:00,4006,SEMASS,1808.175
2025-08-07 02:05:00+00:00,2025-08-06 22:05:00-04:00,4007,WCMASS,1962.888
2025-08-07 02:05:00+00:00,2025-08-06 22:05:00-04:00,4008,NEMASSBOST,3011.515
2025-08-07 02:05:00+00:00,2025-08-06 22:05:00-04:00,4001,MAINE,1490.464
2025-08-07 02:05:00+00:00,2025-08-06 22:05:00-04:00,4002,NEWHAMPSHIRE,1357.076
2025-08-07 02:10:00+00:00,2025-08-06 22:10:00-04:00,4008,NEMASSBOST,2974.557
2025-08-07 02:10:00+00:00,2025-08-06 22:10:00-04:00,4007,WCMASS,1940.871
2025-08-07 02:10:00+00:00,2025-08-06 22:10:00-04:00,4006,SEMASS,1790.694
2025-08-07 02:10:00+00:00,2025-08-06 22:10:00-04:00,4003,VERMONT,658.837
2025-08-07 02:10:00+00:00,2025-08-06 22:10:00-04:00,4004,CONNECTICUT,3453.78
2025-08-07 02:10:00+00:00,2025-08-06 22:10:00-04:00,4002,NEWHAMPSHIRE,1340.39
2025-08-07 02:10:00+00:00,2025-08-06 22:10:00-04:00,4001,MAINE,1472.606
2025-08-07 02:10:00+00:00,2025-08-06 22:10:00-04:00,4005,RHODEISLAND,1004.324
2025-08-07 02:15:00+00:00,2025-08-06 22:15:00-04:00,4007,WCMASS,1940.403
2025-08-07 02:15:00+00:00,2025-08-06 22:15:00-04:00,4006,SEMASS,1782.343
2025-08-07 02:15:00+00:00,2025-08-06 22:15:00-04:00,4008,NEMASSBOST,2973.963
2025-08-07 02:15:00+00:00,2025-08-06 22:15:00-04:00,4004,CONNECTICUT,3446.068
2025-08-07 02:15:00+00:00,2025-08-06 22:15:00-04:00,4003,VERMONT,658.309
2025-08-07 02:15:00+00:00,2025-08-06 22:15:00-04:00,4001,MAINE,1464.866
2025-08-07 02:15:00+00:00,2025-08-06 22:15:00-04:00,4005,RHODEISLAND,1005.251
2025-08-07 02:15:00+00:00,2025-08-06 22:15:00-04:00,4002,NEWHAMPSHIRE,1340.28
2025-08-07 02:20:00+00:00,2025-08-06 22:20:00-04:00,4001,MAINE,1458.706
2025-08-07 02:20:00+00:00,2025-08-06 22:20:00-04:00,4002,NEWHAMPSHIRE,1330.328
2025-08-07 02:20:00+00:00,2025-08-06 22:20:00-04:00,4003,VERMONT,660.984
2025-08-07 02:20:00+00:00,2025-08-06 22:20:00-04:00,4004,CONNECTICUT,3436.984
2025-08-07 02:20:00+00:00,2025-08-06 22:20:00-04:00,4005,RHODEISLAND,988.724
2025-08-07 02:20:00+00:00,2025-08-06 22:20:00-04:00,4006,SEMASS,1766.679
2025-08-07 02:20:00+00:00,2025-08-06 22:20:00-04:00,4007,WCMASS,1940.65
2025-08-07 02:20:00+00:00,2025-08-06 22:20:00-04:00,4008,NEMASSBOST,2969.553
