ts_utc,ts_local,location,load_mw,is_system
2025-08-03 06:35:00+00:00,2025-08-03 02:35:00-04:00,ISONE,10388.694,True
2025-08-03 06:40:00+00:00,2025-08-03 02:40:00-04:00,ISONE,10377.295,True
2025-08-03 06:45:00+00:00,2025-08-03 02:45:00-04:00,ISONE,10345.141,True
2025-08-03 06:50:00+00:00,2025-08-03 02:50:00-04:00,ISONE,10308.752,True
2025-08-03 06:55:00+00:00,2025-08-03 02:55:00-04:00,ISONE,10270.961,True
2025-08-03 07:00:00+00:00,2025-08-03 03:00:00-04:00,ISONE,10266.067,True
2025-08-03 07:05:00+00:00,2025-08-03 03:05:00-04:00,ISONE,10324.924,True
2025-08-03 07:10:00+00:00,2025-08-03 03:10:00-04:00,ISONE,10266.588,True
2025-08-03 07:15:00+00:00,2025-08-03 03:15:00-04:00,ISONE,10238.778,True
2025-08-03 07:20:00+00:00,2025-08-03 03:20:00-04:00,ISONE,10238.182,True
2025-08-03 07:25:00+00:00,2025-08-03 03:25:00-04:00,ISONE,10205.33,True
2025-08-03 07:30:00+00:00,2025-08-03 03:30:00-04:00,ISONE,10197.911,True
2025-08-03 07:35:00+00:00,2025-08-03 03:35:00-04:00,ISONE,10168.984,True
2025-08-03 07:40:00+00:00,2025-08-03 03:40:00-04:00,ISONE,10192.49,True
2025-08-03 07:45:00+00:00,2025-08-03 03:45:00-04:00,ISONE,10162.263,True
2025-08-03 07:50:00+00:00,2025-08-03 03:50:00-04:00,ISONE,10136.73,True
2025-08-03 07:55:00+00:00,2025-08-03 03:55:00-04:00,ISONE,10177.399,True
2025-08-03 08:00:00+00:00,2025-08-03 04:00:00-04:00,ISONE,10435.482,True
2025-08-03 08:05:00+00:00,2025-08-03 04:05:00-04:00,ISONE,10433.647,True
2025-08-03 08:10:00+00:00,2025-08-03 04:10:00-04:00,ISONE,10457.793,True
2025-08-03 08:15:00+00:00,2025-08-03 04:15:00-04:00,ISONE,10485.161,True
2025-08-03 08:20:00+00:00,2025-08-03 04:20:00-04:00,ISONE,10418.595,True
2025-08-03 08:25:00+00:00,2025-08-03 04:25:00-04:00,ISONE,10414.83,True
2025-08-03 08:30:00+00:00,2025-08-03 04:30:00-04:00,ISONE,10418.457,True
2025-08-03 08:35:00+00:00,2025-08-03 04:35:00-04:00,ISONE,10411.256,True
2025-08-03 08:40:00+00:00,2025-08-03 04:40:00-04:00,ISONE,10416.574,True
2025-08-03 08:45:00+00:00,2025-08-03 04:45:00-04:00,ISONE,10407.254,True
2025-08-03 08:50:00+00:00,2025-08-03 04:50:00-04:00,ISONE,10421.941,True
2025-08-03 08:55:00+00:00,2025-08-03 04:55:00-04:00,ISONE,10392.424,True
2025-08-03 09:00:00+00:00,2025-08-03 05:00:00-04:00,ISONE,10442.485,True
2025-08-03 09:05:00+00:00,2025-08-03 05:05:00-04:00,ISONE,10489.683,True
2025-08-03 09:10:00+00:00,2025-08-03 05:10:00-04:00,ISONE,10460.146,True
2025-08-03 09:15:00+00:00,2025-08-03 05:15:00-04:00,ISONE,10475.576,True
2025-08-03 09:20:00+00:00,2025-08-03 05:20:00-04:00,ISONE,10465.692,True
2025-08-03 09:25:00+00:00,2025-08-03 05:25:00-04:00,ISONE,10469.651,True
2025-08-03 09:30:00+00:00,2025-08-03 05:30:00-04:00,ISONE,10458.249,True
2025-08-03 09:35:00+00:00,2025-08-03 05:35:00-04:00,ISONE,10456.021,True
2025-08-03 09:40:00+00:00,2025-08-03 05:40:00-04:00,ISONE,10440.646,True
2025-08-03 09:45:00+00:00,2025-08-03 05:45:00-04:00,ISONE,10412.232,True
2025-08-03 09:50:00+00:00,2025-08-03 05:50:00-04:00,ISONE,10399.023,True
2025-08-03 09:55:00+00:00,2025-08-03 05:55:00-04:00,ISONE,10440.393,True
2025-08-03 10:00:00+00:00,2025-08-03 06:00:00-04:00,ISONE,10427.615,True
2025-08-03 10:05:00+00:00,2025-08-03 06:05:00-04:00,ISONE,10440.306,True
2025-08-03 10:10:00+00:00,2025-08-03 06:10:00-04:00,ISONE,10454.015,True
2025-08-03 10:15:00+00:00,2025-08-03 06:15:00-04:00,ISONE,10448.206,True
2025-08-03 10:20:00+00:00,2025-08-03 06:20:00-04:00,ISONE,10426.375,True
2025-08-03 10:25:00+00:00,2025-08-03 06:25:00-04:00,ISONE,10430.027,True
2025-08-03 10:30:00+00:00,2025-08-03 06:30:00-04:00,ISONE,10437.598,True
2025-08-03 10:35:00+00:00,2025-08-03 06:35:00-04:00,ISONE,10447.704,True
2025-08-03 10:40:00+00:00,2025-08-03 06:40:00-04:00,ISONE,10411.2,True
2025-08-03 10:45:00+00:00,2025-08-03 06:45:00-04:00,ISONE,10391.859,True
2025-08-03 10:50:00+00:00,2025-08-03 06:50:00-04:00,ISONE,10415.983,True
2025-08-03 10:55:00+00:00,2025-08-03 06:55:00-04:00,ISONE,10373.255,True
2025-08-03 11:00:00+00:00,2025-08-03 07:00:00-04:00,ISONE,10384.863,True
2025-08-03 11:05:00+00:00,2025-08-03 07:05:00-04:00,ISONE,10423.773,True
2025-08-03 11:10:00+00:00,2025-08-03 07:10:00-04:00,ISONE,10420.171,True
2025-08-03 11:15:00+00:00,2025-08-03 07:15:00-04:00,ISONE,10401.808,True
2025-08-03 11:20:00+00:00,2025-08-03 07:20:00-04:00,ISONE,10391.919,True
2025-08-03 11:25:00+00:00,2025-08-03 07:25:00-04:00,ISONE,10381.495,True
2025-08-03 11:30:00+00:00,2025-08-03 07:30:00-04:00,ISONE,10323.701,True
2025-08-03 11:35:00+00:00,2025-08-03 07:35:00-04:00,ISONE,10285.784,True
2025-08-03 11:40:00+00:00,2025-08-03 07:40:00-04:00,ISONE,10259.675,True
2025-08-03 11:45:00+00:00,2025-08-03 07:45:00-04:00,ISONE,10230.229,True
2025-08-03 11:50:00+00:00,2025-08-03 07:50:00-04:00,ISONE,10195.064,True
2025-08-03 11:55:00+00:00,2025-08-03 07:55:00-04:00,ISONE,10147.809,True
2025-08-03 12:00:00+00:00,2025-08-03 08:00:00-04:00,ISONE,10175.129,True
2025-08-03 12:05:00+00:00,2025-08-03 08:05:00-04:00,ISONE,10139.201,True
2025-08-03 12:10:00+00:00,2025-08-03 08:10:00-04:00,ISONE,10191.65,True
2025-08-03 12:15:00+00:00,2025-08-03 08:15:00-04:00,ISONE,10131.457,True
2025-08-03 12:20:00+00:00,2025-08-03 08:20:00-04:00,ISONE,10100.476,True
2025-08-03 12:25:00+00:00,2025-08-03 08:25:00-04:00,ISONE,10044.912,True
2025-08-03 12:30:00+00:00,2025-08-03 08:30:00-04:00,ISONE,10002.021,True
2025-08-03 12:35:00+00:00,2025-08-03 08:35:00-04:00,ISONE,9952.856,True
2025-08-03 12:40:00+00:00,2025-08-03 08:40:00-04:00,ISONE,9913.254,True
2025-08-03 12:45:00+00:00,2025-08-03 08:45:00-04:00,ISONE,9900.941,True
2025-08-03 12:50:00+00:00,2025-08-03 08:50:00-04:00,ISONE,9872.824,True
2025-08-03 12:55:00+00:00,2025-08-03 08:55:00-04:00,ISONE,9847.604,True
2025-08-03 13:00:00+00:00,2025-08-03 09:00:00-04:00,ISONE,9813.855,True
2025-08-03 13:05:00+00:00,2025-08-03 09:05:00-04:00,ISONE,9818.55,True
2025-08-03 13:10:00+00:00,2025-08-03 09:10:00-04:00,ISONE,9801.097,True
2025-08-03 13:15:00+00:00,2025-08-03 09:15:00-04:00,ISONE,9775.176,True
2025-08-03 13:20:00+00:00,2025-08-03 09:20:00-04:00,ISONE,9755.497,True
2025-08-03 13:25:00+00:00,2025-08-03 09:25:00-04:00,ISONE,9746.999,True
2025-08-03 13:30:00+00:00,2025-08-03 09:30:00-04:00,ISONE,9720.818,True
2025-08-03 13:35:00+00:00,2025-08-03 09:35:00-04:00,ISONE,9691.768,True
2025-08-03 13:40:00+00:00,2025-08-03 09:40:00-04:00,ISONE,9697.122,True
2025-08-03 13:45:00+00:00,2025-08-03 09:45:00-04:00,ISONE,9654.983,True
2025-08-03 13:50:00+00:00,2025-08-03 09:50:00-04:00,ISONE,9634.655,True
2025-08-03 13:55:00+00:00,2025-08-03 09:55:00-04:00,ISONE,9593.359,True
2025-08-03 14:00:00+00:00,2025-08-03 10:00:00-04:00,ISONE,9635.941,True
2025-08-03 14:05:00+00:00,2025-08-03 10:05:00-04:00,ISONE,9609.521,True
2025-08-03 14:10:00+00:00,2025-08-03 10:10:00-04:00,ISONE,9624.971,True
2025-08-03 14:15:00+00:00,2025-08-03 10:15:00-04:00,ISONE,9619.956,True
2025-08-03 14:20:00+00:00,2025-08-03 10:20:00-04:00,ISONE,9627.47,True
2025-08-03 14:25:00+00:00,2025-08-03 10:25:00-04:00,ISONE,9560.411,True
2025-08-03 14:30:00+00:00,2025-08-03 10:30:00-04:00,ISONE,9636.093,True
2025-08-03 14:35:00+00:00,2025-08-03 10:35:00-04:00,ISONE,9598.023,True
2025-08-03 14:40:00+00:00,2025-08-03 10:40:00-04:00,ISONE,9630.444,True
2025-08-03 14:45:00+00:00,2025-08-03 10:45:00-04:00,ISONE,9627.005,True
2025-08-03 14:50:00+00:00,2025-08-03 10:50:00-04:00,ISONE,9297.008,True
2025-08-03 14:55:00+00:00,2025-08-03 10:55:00-04:00,ISONE,9302.389,True
2025-08-03 15:00:00+00:00,2025-08-03 11:00:00-04:00,ISONE,9372.935,True
2025-08-03 15:05:00+00:00,2025-08-03 11:05:00-04:00,ISONE,9378.207,True
2025-08-03 15:10:00+00:00,2025-08-03 11:10:00-04:00,ISONE,9423.45,True
2025-08-03 15:15:00+00:00,2025-08-03 11:15:00-04:00,ISONE,9466.45,True
2025-08-03 15:20:00+00:00,2025-08-03 11:20:00-04:00,ISONE,9482.063,True
2025-08-03 15:25:00+00:00,2025-08-03 11:25:00-04:00,ISONE,9440.151,True
2025-08-03 15:30:00+00:00,2025-08-03 11:30:00-04:00,ISONE,9515.59,True
2025-08-03 15:35:00+00:00,2025-08-03 11:35:00-04:00,ISONE,9560.77,True
2025-08-03 15:40:00+00:00,2025-08-03 11:40:00-04:00,ISONE,9573.306,True
2025-08-03 15:45:00+00:00,2025-08-03 11:45:00-04:00,ISONE,9609.65,True
2025-08-03 15:50:00+00:00,2025-08-03 11:50:00-04:00,ISONE,9645.616,True
2025-08-03 15:55:00+00:00,2025-08-03 11:55:00-04:00,ISONE,9693.645,True
2025-08-03 16:00:00+00:00,2025-08-03 12:00:00-04:00,ISONE,9744.718,True
2025-08-03 16:05:00+00:00,2025-08-03 12:05:00-04:00,ISONE,9774.152,True
2025-08-03 16:10:00+00:00,2025-08-03 12:10:00-04:00,ISONE,9846.722,True
2025-08-03 16:15:00+00:00,2025-08-03 12:15:00-04:00,ISONE,9829.738,True
2025-08-03 16:20:00+00:00,2025-08-03 12:20:00-04:00,ISONE,9954.87,True
2025-08-03 16:25:00+00:00,2025-08-03 12:25:00-04:00,ISONE,9720.676,True
2025-08-03 16:30:00+00:00,2025-08-03 12:30:00-04:00,ISONE,9783.111,True
2025-08-03 16:35:00+00:00,2025-08-03 12:35:00-04:00,ISONE,9769.51,True
2025-08-03 16:40:00+00:00,2025-08-03 12:40:00-04:00,ISONE,9834.845,True
2025-08-03 16:45:00+00:00,2025-08-03 12:45:00-04:00,ISONE,9880.943,True
2025-08-03 16:50:00+00:00,2025-08-03 12:50:00-04:00,ISONE,9931.604,True
2025-08-03 16:55:00+00:00,2025-08-03 12:55:00-04:00,ISONE,9992.391,True
2025-08-03 17:00:00+00:00,2025-08-03 13:00:00-04:00,ISONE,10050.378,True
2025-08-03 17:05:00+00:00,2025-08-03 13:05:00-04:00,ISONE,10071.665,True
2025-08-03 17:10:00+00:00,2025-08-03 13:10:00-04:00,ISONE,10156.145,True
2025-08-03 17:15:00+00:00,2025-08-03 13:15:00-04:00,ISONE,10207.935,True
2025-08-03 17:20:00+00:00,2025-08-03 13:20:00-04:00,ISONE,10263.027,True
2025-08-03 17:25:00+00:00,2025-08-03 13:25:00-04:00,ISONE,10303.771,True
2025-08-03 17:30:00+00:00,2025-08-03 13:30:00-04:00,ISONE,10353.186,True
2025-08-03 17:35:00+00:00,2025-08-03 13:35:00-04:00,ISONE,10457.201,True
2025-08-03 17:40:00+00:00,2025-08-03 13:40:00-04:00,ISONE,10470.128,True
2025-08-03 17:45:00+00:00,2025-08-03 13:45:00-04:00,ISONE,10611.01,True
2025-08-03 17:50:00+00:00,2025-08-03 13:50:00-04:00,ISONE,10627.774,True
2025-08-03 17:55:00+00:00,2025-08-03 13:55:00-04:00,ISONE,10804.904,True
2025-08-03 18:00:00+00:00,2025-08-03 14:00:00-04:00,ISONE,10773.041,True
2025-08-03 18:05:00+00:00,2025-08-03 14:05:00-04:00,ISONE,10825.644,True
2025-08-03 18:10:00+00:00,2025-08-03 14:10:00-04:00,ISONE,10962.181,True
2025-08-03 18:15:00+00:00,2025-08-03 14:15:00-04:00,ISONE,11041.221,True
2025-08-03 18:20:00+00:00,2025-08-03 14:20:00-04:00,ISONE,11126.877,True
2025-08-03 18:25:00+00:00,2025-08-03 14:25:00-04:00,ISONE,11207.813,True
2025-08-03 18:30:00+00:00,2025-08-03 14:30:00-04:00,ISONE,11261.171,True
2025-08-03 18:35:00+00:00,2025-08-03 14:35:00-04:00,ISONE,11373.079,True
2025-08-03 18:40:00+00:00,2025-08-03 14:40:00-04:00,ISONE,11478.6,True
2025-08-03 18:45:00+00:00,2025-08-03 14:45:00-04:00,ISONE,11522.467,True
2025-08-03 18:50:00+00:00,2025-08-03 14:50:00-04:00,ISONE,11675.794,True
2025-08-03 18:55:00+00:00,2025-08-03 14:55:00-04:00,ISONE,11834.272,True
2025-08-03 19:00:00+00:00,2025-08-03 15:00:00-04:00,ISONE,11865.285,True
2025-08-03 19:05:00+00:00,2025-08-03 15:05:00-04:00,ISONE,11990.837,True
2025-08-03 19:10:00+00:00,2025-08-03 15:10:00-04:00,ISONE,12083.356,True
2025-08-03 19:15:00+00:00,2025-08-03 15:15:00-04:00,ISONE,12196.369,True
2025-08-03 19:20:00+00:00,2025-08-03 15:20:00-04:00,ISONE,12355.94,True
2025-08-03 19:25:00+00:00,2025-08-03 15:25:00-04:00,ISONE,12497.667,True
2025-08-03 19:30:00+00:00,2025-08-03 15:30:00-04:00,ISONE,12624.838,True
2025-08-03 19:35:00+00:00,2025-08-03 15:35:00-04:00,ISONE,12746.045,True
2025-08-03 19:40:00+00:00,2025-08-03 15:40:00-04:00,ISONE,12821.529,True
2025-08-03 19:45:00+00:00,2025-08-03 15:45:00-04:00,ISONE,12963.003,True
2025-08-03 19:50:00+00:00,2025-08-03 15:50:00-04:00,ISONE,13100.831,True
2025-08-03 19:55:00+00:00,2025-08-03 15:55:00-04:00,ISONE,13206.753,True
2025-08-03 20:00:00+00:00,2025-08-03 16:00:00-04:00,ISONE,13320.828,True
2025-08-03 20:05:00+00:00,2025-08-03 16:05:00-04:00,ISONE,13499.002,True
2025-08-03 20:10:00+00:00,2025-08-03 16:10:00-04:00,ISONE,13567.039,True
2025-08-03 20:15:00+00:00,2025-08-03 16:15:00-04:00,ISONE,13723.992,True
2025-08-03 20:20:00+00:00,2025-08-03 16:20:00-04:00,ISONE,13840.514,True
2025-08-03 20:25:00+00:00,2025-08-03 16:25:00-04:00,ISONE,14005.084,True
2025-08-03 20:30:00+00:00,2025-08-03 16:30:00-04:00,ISONE,14172.0,True
2025-08-03 20:35:00+00:00,2025-08-03 16:35:00-04:00,ISONE,14308.575,True
2025-08-03 20:40:00+00:00,2025-08-03 16:40:00-04:00,ISONE,14453.439,True
2025-08-03 20:45:00+00:00,2025-08-03 16:45:00-04:00,ISONE,14534.376,True
2025-08-03 20:50:00+00:00,2025-08-03 16:50:00-04:00,ISONE,14659.332,True
2025-08-03 20:55:00+00:00,2025-08-03 16:55:00-04:00,ISONE,14901.563,True
2025-08-03 21:00:00+00:00,2025-08-03 17:00:00-04:00,ISONE,14918.804,True
2025-08-03 21:05:00+00:00,2025-08-03 17:05:00-04:00,ISONE,15087.987,True
2025-08-03 21:10:00+00:00,2025-08-03 17:10:00-04:00,ISONE,15191.527,True
2025-08-03 21:15:00+00:00,2025-08-03 17:15:00-04:00,ISONE,15389.271,True
2025-08-03 21:20:00+00:00,2025-08-03 17:20:00-04:00,ISONE,15468.668,True
2025-08-03 21:25:00+00:00,2025-08-03 17:25:00-04:00,ISONE,15621.926,True
2025-08-03 21:30:00+00:00,2025-08-03 17:30:00-04:00,ISONE,15769.412,True
2025-08-03 21:35:00+00:00,2025-08-03 17:35:00-04:00,ISONE,15819.336,True
2025-08-03 21:40:00+00:00,2025-08-03 17:40:00-04:00,ISONE,15921.708,True
2025-08-03 21:45:00+00:00,2025-08-03 17:45:00-04:00,ISONE,16019.002,True
2025-08-03 21:50:00+00:00,2025-08-03 17:50:00-04:00,ISONE,16144.073,True
2025-08-03 21:55:00+00:00,2025-08-03 17:55:00-04:00,ISONE,16233.915,True
2025-08-03 22:00:00+00:00,2025-08-03 18:00:00-04:00,ISONE,16251.337,True
2025-08-03 22:05:00+00:00,2025-08-03 18:05:00-04:00,ISONE,16302.809,True
2025-08-03 22:10:00+00:00,2025-08-03 18:10:00-04:00,ISONE,16342.668,True
2025-08-03 22:15:00+00:00,2025-08-03 18:15:00-04:00,ISONE,16375.325,True
2025-08-03 22:20:00+00:00,2025-08-03 18:20:00-04:00,ISONE,16423.447,True
2025-08-03 22:25:00+00:00,2025-08-03 18:25:00-04:00,ISONE,16480.049,True
2025-08-03 22:30:00+00:00,2025-08-03 18:30:00-04:00,ISONE,16500.326,True
2025-08-03 22:35:00+00:00,2025-08-03 18:35:00-04:00,ISONE,16523.561,True
2025-08-03 22:40:00+00:00,2025-08-03 18:40:00-04:00,ISONE,16551.951,True
2025-08-03 22:45:00+00:00,2025-08-03 18:45:00-04:00,ISONE,16573.508,True
2025-08-03 22:50:00+00:00,2025-08-03 18:50:00-04:00,ISONE,16574.375,True
2025-08-03 22:55:00+00:00,2025-08-03 18:55:00-04:00,ISONE,16558.887,True
2025-08-03 23:00:00+00:00,2025-08-03 19:00:00-04:00,ISONE,16536.172,True
2025-08-03 23:05:00+00:00,2025-08-03 19:05:00-04:00,ISONE,16504.492,True
2025-08-03 23:10:00+00:00,2025-08-03 19:10:00-04:00,ISONE,16442.689,True
2025-08-03 23:15:00+00:00,2025-08-03 19:15:00-04:00,ISONE,16441.328,True
2025-08-03 23:20:00+00:00,2025-08-03 19:20:00-04:00,ISONE,16422.188,True
2025-08-03 23:25:00+00:00,2025-08-03 19:25:00-04:00,ISONE,16444.463,True
2025-08-03 23:30:00+00:00,2025-08-03 19:30:00-04:00,ISONE,16416.363,True
2025-08-03 23:35:00+00:00,2025-08-03 19:35:00-04:00,ISONE,16371.396,True
2025-08-03 23:40:00+00:00,2025-08-03 19:40:00-04:00,ISONE,16360.854,True
2025-08-03 23:45:00+00:00,2025-08-03 19:45:00-04:00,ISONE,16351.716,True
2025-08-03 23:50:00+00:00,2025-08-03 19:50:00-04:00,ISONE,16283.37,True
2025-08-03 23:55:00+00:00,2025-08-03 19:55:00-04:00,ISONE,16242.719,True
