ts_utc,ts_local,location,load_mw,is_system
2025-08-13 05:20:00+00:00,2025-08-13 01:20:00-04:00,ISONE,15730.53,True
2025-08-13 05:25:00+00:00,2025-08-13 01:25:00-04:00,ISONE,15715.767,True
2025-08-13 05:30:00+00:00,2025-08-13 01:30:00-04:00,ISONE,15603.66,True
2025-08-13 05:35:00+00:00,2025-08-13 01:35:00-04:00,ISONE,15542.105,True
2025-08-13 05:40:00+00:00,2025-08-13 01:40:00-04:00,ISONE,15445.214,True
2025-08-13 05:45:00+00:00,2025-08-13 01:45:00-04:00,ISONE,15402.588,True
2025-08-13 05:50:00+00:00,2025-08-13 01:50:00-04:00,ISONE,15373.227,True
2025-08-13 05:55:00+00:00,2025-08-13 01:55:00-04:00,ISONE,15312.985,True
2025-08-13 06:00:00+00:00,2025-08-13 02:00:00-04:00,ISONE,15254.771,True
2025-08-13 06:05:00+00:00,2025-08-13 02:05:00-04:00,ISONE,15213.064,True
2025-08-13 06:10:00+00:00,2025-08-13 02:10:00-04:00,ISONE,15195.94,True
2025-08-13 06:15:00+00:00,2025-08-13 02:15:00-04:00,ISONE,15124.93,True
2025-08-13 06:20:00+00:00,2025-08-13 02:20:00-04:00,ISONE,15079.907,True
2025-08-13 06:25:00+00:00,2025-08-13 02:25:00-04:00,ISONE,15053.076,True
2025-08-13 06:30:00+00:00,2025-08-13 02:30:00-04:00,ISONE,14972.784,True
2025-08-13 06:35:00+00:00,2025-08-13 02:35:00-04:00,ISONE,14951.459,True
2025-08-13 06:40:00+00:00,2025-08-13 02:40:00-04:00,ISONE,14921.895,True
2025-08-13 06:45:00+00:00,2025-08-13 02:45:00-04:00,ISONE,14891.419,True
2025-08-13 06:50:00+00:00,2025-08-13 02:50:00-04:00,ISONE,14844.381,True
2025-08-13 06:55:00+00:00,2025-08-13 02:55:00-04:00,ISONE,14821.383,True
2025-08-13 07:00:00+00:00,2025-08-13 03:00:00-04:00,ISONE,14791.383,True
2025-08-13 07:05:00+00:00,2025-08-13 03:05:00-04:00,ISONE,14783.738,True
2025-08-13 07:10:00+00:00,2025-08-13 03:10:00-04:00,ISONE,14756.682,True
2025-08-13 07:15:00+00:00,2025-08-13 03:15:00-04:00,ISONE,14731.376,True
2025-08-13 07:20:00+00:00,2025-08-13 03:20:00-04:00,ISONE,14687.541,True
2025-08-13 07:25:00+00:00,2025-08-13 03:25:00-04:00,ISONE,14683.022,True
2025-08-13 07:30:00+00:00,2025-08-13 03:30:00-04:00,ISONE,14672.034,True
2025-08-13 07:35:00+00:00,2025-08-13 03:35:00-04:00,ISONE,14638.509,True
2025-08-13 07:40:00+00:00,2025-08-13 03:40:00-04:00,ISONE,14622.159,True
2025-08-13 07:45:00+00:00,2025-08-13 03:45:00-04:00,ISONE,14605.207,True
2025-08-13 07:50:00+00:00,2025-08-13 03:50:00-04:00,ISONE,14590.835,True
2025-08-13 07:55:00+00:00,2025-08-13 03:55:00-04:00,ISONE,14591.586,True
2025-08-13 08:00:00+00:00,2025-08-13 04:00:00-04:00,ISONE,14599.423,True
2025-08-13 08:05:00+00:00,2025-08-13 04:05:00-04:00,ISONE,14610.312,True
2025-08-13 08:10:00+00:00,2025-08-13 04:10:00-04:00,ISONE,14644.087,True
2025-08-13 08:15:00+00:00,2025-08-13 04:15:00-04:00,ISONE,14656.971,True
2025-08-13 08:20:00+00:00,2025-08-13 04:20:00-04:00,ISONE,14637.546,True
2025-08-13 08:25:00+00:00,2025-08-13 04:25:00-04:00,ISONE,14635.682,True
2025-08-13 08:30:00+00:00,2025-08-13 04:30:00-04:00,ISONE,14666.971,True
2025-08-13 08:35:00+00:00,2025-08-13 04:35:00-04:00,ISONE,14664.197,True
2025-08-13 08:40:00+00:00,2025-08-13 04:40:00-04:00,ISONE,14657.413,True
2025-08-13 08:45:00+00:00,2025-08-13 04:45:00-04:00,ISONE,14644.584,True
2025-08-13 08:50:00+00:00,2025-08-13 04:50:00-04:00,ISONE,14678.692,True
2025-08-13 08:55:00+00:00,2025-08-13 04:55:00-04:00,ISONE,14703.002,True
2025-08-13 09:00:00+00:00,2025-08-13 05:00:00-04:00,ISONE,14716.848,True
2025-08-13 09:05:00+00:00,2025-08-13 05:05:00-04:00,ISONE,14867.811,True
2025-08-13 09:10:00+00:00,2025-08-13 05:10:00-04:00,ISONE,14897.275,True
2025-08-13 09:15:00+00:00,2025-08-13 05:15:00-04:00,ISONE,14932.602,True
2025-08-13 09:20:00+00:00,2025-08-13 05:20:00-04:00,ISONE,14986.541,True
2025-08-13 09:25:00+00:00,2025-08-13 05:25:00-04:00,ISONE,15003.591,True
2025-08-13 09:30:00+00:00,2025-08-13 05:30:00-04:00,ISONE,15035.723,True
2025-08-13 09:35:00+00:00,2025-08-13 05:35:00-04:00,ISONE,15111.039,True
2025-08-13 09:40:00+00:00,2025-08-13 05:40:00-04:00,ISONE,15139.6,True
2025-08-13 09:45:00+00:00,2025-08-13 05:45:00-04:00,ISONE,15185.25,True
2025-08-13 09:50:00+00:00,2025-08-13 05:50:00-04:00,ISONE,15224.043,True
2025-08-13 09:55:00+00:00,2025-08-13 05:55:00-04:00,ISONE,15277.219,True
2025-08-13 10:00:00+00:00,2025-08-13 06:00:00-04:00,ISONE,15412.64,True
2025-08-13 10:05:00+00:00,2025-08-13 06:05:00-04:00,ISONE,15569.612,True
2025-08-13 10:10:00+00:00,2025-08-13 06:10:00-04:00,ISONE,15649.533,True
2025-08-13 10:15:00+00:00,2025-08-13 06:15:00-04:00,ISONE,15734.484,True
2025-08-13 10:20:00+00:00,2025-08-13 06:20:00-04:00,ISONE,15487.754,True
2025-08-13 10:25:00+00:00,2025-08-13 06:25:00-04:00,ISONE,15489.463,True
2025-08-13 10:30:00+00:00,2025-08-13 06:30:00-04:00,ISONE,15565.447,True
2025-08-13 10:35:00+00:00,2025-08-13 06:35:00-04:00,ISONE,15614.99,True
2025-08-13 10:40:00+00:00,2025-08-13 06:40:00-04:00,ISONE,15700.375,True
2025-08-13 10:45:00+00:00,2025-08-13 06:45:00-04:00,ISONE,15709.517,True
2025-08-13 10:50:00+00:00,2025-08-13 06:50:00-04:00,ISONE,15803.028,True
2025-08-13 10:55:00+00:00,2025-08-13 06:55:00-04:00,ISONE,15848.455,True
2025-08-13 11:00:00+00:00,2025-08-13 07:00:00-04:00,ISONE,15953.871,True
2025-08-13 11:05:00+00:00,2025-08-13 07:05:00-04:00,ISONE,16087.672,True
2025-08-13 11:10:00+00:00,2025-08-13 07:10:00-04:00,ISONE,16271.696,True
2025-08-13 11:15:00+00:00,2025-08-13 07:15:00-04:00,ISONE,16214.849,True
2025-08-13 11:20:00+00:00,2025-08-13 07:20:00-04:00,ISONE,16276.929,True
2025-08-13 11:25:00+00:00,2025-08-13 07:25:00-04:00,ISONE,16277.874,True
2025-08-13 11:30:00+00:00,2025-08-13 07:30:00-04:00,ISONE,16306.152,True
2025-08-13 11:35:00+00:00,2025-08-13 07:35:00-04:00,ISONE,16384.215,True
2025-08-13 11:40:00+00:00,2025-08-13 07:40:00-04:00,ISONE,16363.034,True
2025-08-13 11:45:00+00:00,2025-08-13 07:45:00-04:00,ISONE,16389.303,True
2025-08-13 11:50:00+00:00,2025-08-13 07:50:00-04:00,ISONE,16460.887,True
2025-08-13 11:55:00+00:00,2025-08-13 07:55:00-04:00,ISONE,16486.131,True
2025-08-13 12:00:00+00:00,2025-08-13 08:00:00-04:00,ISONE,16586.906,True
2025-08-13 12:05:00+00:00,2025-08-13 08:05:00-04:00,ISONE,16621.365,True
2025-08-13 12:10:00+00:00,2025-08-13 08:10:00-04:00,ISONE,16566.406,True
2025-08-13 12:15:00+00:00,2025-08-13 08:15:00-04:00,ISONE,16583.16,True
2025-08-13 12:20:00+00:00,2025-08-13 08:20:00-04:00,ISONE,16583.133,True
2025-08-13 12:25:00+00:00,2025-08-13 08:25:00-04:00,ISONE,16579.385,True
2025-08-13 12:30:00+00:00,2025-08-13 08:30:00-04:00,ISONE,16564.473,True
2025-08-13 12:35:00+00:00,2025-08-13 08:35:00-04:00,ISONE,16553.176,True
2025-08-13 12:40:00+00:00,2025-08-13 08:40:00-04:00,ISONE,16596.898,True
2025-08-13 12:45:00+00:00,2025-08-13 08:45:00-04:00,ISONE,16586.275,True
2025-08-13 12:50:00+00:00,2025-08-13 08:50:00-04:00,ISONE,16580.449,True
2025-08-13 12:55:00+00:00,2025-08-13 08:55:00-04:00,ISONE,16468.283,True
2025-08-13 13:00:00+00:00,2025-08-13 09:00:00-04:00,ISONE,16363.631,True
2025-08-13 13:05:00+00:00,2025-08-13 09:05:00-04:00,ISONE,16117.506,True
2025-08-13 13:10:00+00:00,2025-08-13 09:10:00-04:00,ISONE,16017.118,True
2025-08-13 13:15:00+00:00,2025-08-13 09:15:00-04:00,ISONE,15872.349,True
2025-08-13 13:20:00+00:00,2025-08-13 09:20:00-04:00,ISONE,15878.117,True
2025-08-13 13:25:00+00:00,2025-08-13 09:25:00-04:00,ISONE,15882.425,True
2025-08-13 13:30:00+00:00,2025-08-13 09:30:00-04:00,ISONE,15935.296,True
2025-08-13 13:35:00+00:00,2025-08-13 09:35:00-04:00,ISONE,15965.298,True
2025-08-13 13:40:00+00:00,2025-08-13 09:40:00-04:00,ISONE,15971.788,True
2025-08-13 13:45:00+00:00,2025-08-13 09:45:00-04:00,ISONE,15993.994,True
2025-08-13 13:50:00+00:00,2025-08-13 09:50:00-04:00,ISONE,16033.471,True
2025-08-13 13:55:00+00:00,2025-08-13 09:55:00-04:00,ISONE,16019.582,True
2025-08-13 14:00:00+00:00,2025-08-13 10:00:00-04:00,ISONE,16136.366,True
2025-08-13 14:05:00+00:00,2025-08-13 10:05:00-04:00,ISONE,16088.511,True
2025-08-13 14:10:00+00:00,2025-08-13 10:10:00-04:00,ISONE,16041.409,True
2025-08-13 14:15:00+00:00,2025-08-13 10:15:00-04:00,ISONE,16085.096,True
2025-08-13 14:20:00+00:00,2025-08-13 10:20:00-04:00,ISONE,16140.51,True
2025-08-13 14:25:00+00:00,2025-08-13 10:25:00-04:00,ISONE,16166.575,True
2025-08-13 14:30:00+00:00,2025-08-13 10:30:00-04:00,ISONE,16277.611,True
2025-08-13 14:35:00+00:00,2025-08-13 10:35:00-04:00,ISONE,16279.788,True
2025-08-13 14:40:00+00:00,2025-08-13 10:40:00-04:00,ISONE,16328.407,True
2025-08-13 14:45:00+00:00,2025-08-13 10:45:00-04:00,ISONE,16384.693,True
2025-08-13 14:50:00+00:00,2025-08-13 10:50:00-04:00,ISONE,16456.916,True
2025-08-13 14:55:00+00:00,2025-08-13 10:55:00-04:00,ISONE,16481.086,True
2025-08-13 15:00:00+00:00,2025-08-13 11:00:00-04:00,ISONE,16557.801,True
2025-08-13 15:05:00+00:00,2025-08-13 11:05:00-04:00,ISONE,16639.24,True
2025-08-13 15:10:00+00:00,2025-08-13 11:10:00-04:00,ISONE,16726.047,True
2025-08-13 15:15:00+00:00,2025-08-13 11:15:00-04:00,ISONE,16802.32,True
2025-08-13 15:20:00+00:00,2025-08-13 11:20:00-04:00,ISONE,16838.141,True
2025-08-13 15:25:00+00:00,2025-08-13 11:25:00-04:00,ISONE,16910.803,True
2025-08-13 15:30:00+00:00,2025-08-13 11:30:00-04:00,ISONE,16917.373,True
2025-08-13 15:35:00+00:00,2025-08-13 11:35:00-04:00,ISONE,16990.768,True
2025-08-13 15:40:00+00:00,2025-08-13 11:40:00-04:00,ISONE,17030.41,True
2025-08-13 15:45:00+00:00,2025-08-13 11:45:00-04:00,ISONE,17116.146,True
2025-08-13 15:50:00+00:00,2025-08-13 11:50:00-04:00,ISONE,17197.289,True
2025-08-13 15:55:00+00:00,2025-08-13 11:55:00-04:00,ISONE,17224.305,True
2025-08-13 16:00:00+00:00,2025-08-13 12:00:00-04:00,ISONE,17314.965,True
2025-08-13 16:05:00+00:00,2025-08-13 12:05:00-04:00,ISONE,17388.93,True
2025-08-13 16:10:00+00:00,2025-08-13 12:10:00-04:00,ISONE,17419.367,True
2025-08-13 16:15:00+00:00,2025-08-13 12:15:00-04:00,ISONE,17502.375,True
2025-08-13 16:20:00+00:00,2025-08-13 12:20:00-04:00,ISONE,17666.588,True
2025-08-13 16:25:00+00:00,2025-08-13 12:25:00-04:00,ISONE,17650.441,True
2025-08-13 16:30:00+00:00,2025-08-13 12:30:00-04:00,ISONE,17724.646,True
2025-08-13 16:35:00+00:00,2025-08-13 12:35:00-04:00,ISONE,17821.395,True
2025-08-13 16:40:00+00:00,2025-08-13 12:40:00-04:00,ISONE,17950.367,True
2025-08-13 16:45:00+00:00,2025-08-13 12:45:00-04:00,ISONE,18080.842,True
2025-08-13 16:50:00+00:00,2025-08-13 12:50:00-04:00,ISONE,18197.006,True
2025-08-13 16:55:00+00:00,2025-08-13 12:55:00-04:00,ISONE,18282.781,True
2025-08-13 17:00:00+00:00,2025-08-13 13:00:00-04:00,ISONE,18353.172,True
2025-08-13 17:05:00+00:00,2025-08-13 13:05:00-04:00,ISONE,18496.273,True
2025-08-13 17:10:00+00:00,2025-08-13 13:10:00-04:00,ISONE,18569.568,True
2025-08-13 17:15:00+00:00,2025-08-13 13:15:00-04:00,ISONE,18604.285,True
2025-08-13 17:20:00+00:00,2025-08-13 13:20:00-04:00,ISONE,18733.955,True
2025-08-13 17:25:00+00:00,2025-08-13 13:25:00-04:00,ISONE,18812.365,True
2025-08-13 17:30:00+00:00,2025-08-13 13:30:00-04:00,ISONE,18899.074,True
2025-08-13 17:35:00+00:00,2025-08-13 13:35:00-04:00,ISONE,18910.68,True
2025-08-13 17:40:00+00:00,2025-08-13 13:40:00-04:00,ISONE,19079.176,True
2025-08-13 17:45:00+00:00,2025-08-13 13:45:00-04:00,ISONE,19181.393,True
2025-08-13 17:50:00+00:00,2025-08-13 13:50:00-04:00,ISONE,19174.721,True
2025-08-13 17:55:00+00:00,2025-08-13 13:55:00-04:00,ISONE,19233.875,True
2025-08-13 18:00:00+00:00,2025-08-13 14:00:00-04:00,ISONE,19333.529,True
2025-08-13 18:05:00+00:00,2025-08-13 14:05:00-04:00,ISONE,19416.063,True
2025-08-13 18:10:00+00:00,2025-08-13 14:10:00-04:00,ISONE,19553.959,True
2025-08-13 18:15:00+00:00,2025-08-13 14:15:00-04:00,ISONE,19623.949,True
2025-08-13 18:20:00+00:00,2025-08-13 14:20:00-04:00,ISONE,19789.576,True
2025-08-13 18:25:00+00:00,2025-08-13 14:25:00-04:00,ISONE,19859.773,True
2025-08-13 18:30:00+00:00,2025-08-13 14:30:00-04:00,ISONE,19948.064,True
2025-08-13 18:35:00+00:00,2025-08-13 14:35:00-04:00,ISONE,20047.168,True
2025-08-13 18:40:00+00:00,2025-08-13 14:40:00-04:00,ISONE,20194.27,True
2025-08-13 18:45:00+00:00,2025-08-13 14:45:00-04:00,ISONE,20245.324,True
2025-08-13 18:50:00+00:00,2025-08-13 14:50:00-04:00,ISONE,20357.205,True
2025-08-13 18:55:00+00:00,2025-08-13 14:55:00-04:00,ISONE,20510.299,True
2025-08-13 19:00:00+00:00,2025-08-13 15:00:00-04:00,ISONE,20556.324,True
2025-08-13 19:05:00+00:00,2025-08-13 15:05:00-04:00,ISONE,20676.32,True
2025-08-13 19:10:00+00:00,2025-08-13 15:10:00-04:00,ISONE,20738.369,True
2025-08-13 19:15:00+00:00,2025-08-13 15:15:00-04:00,ISONE,20820.842,True
2025-08-13 19:20:00+00:00,2025-08-13 15:20:00-04:00,ISONE,20938.371,True
2025-08-13 19:25:00+00:00,2025-08-13 15:25:00-04:00,ISONE,20969.65,True
2025-08-13 19:30:00+00:00,2025-08-13 15:30:00-04:00,ISONE,21126.912,True
2025-08-13 19:35:00+00:00,2025-08-13 15:35:00-04:00,ISONE,21291.336,True
2025-08-13 19:40:00+00:00,2025-08-13 15:40:00-04:00,ISONE,21383.734,True
2025-08-13 19:45:00+00:00,2025-08-13 15:45:00-04:00,ISONE,21495.068,True
2025-08-13 19:50:00+00:00,2025-08-13 15:50:00-04:00,ISONE,21561.418,True
2025-08-13 19:55:00+00:00,2025-08-13 15:55:00-04:00,ISONE,21727.949,True
2025-08-13 20:00:00+00:00,2025-08-13 16:00:00-04:00,ISONE,21719.35,True
2025-08-13 20:05:00+00:00,2025-08-13 16:05:00-04:00,ISONE,21798.191,True
2025-08-13 20:10:00+00:00,2025-08-13 16:10:00-04:00,ISONE,21903.479,True
2025-08-13 20:15:00+00:00,2025-08-13 16:15:00-04:00,ISONE,21897.203,True
2025-08-13 20:20:00+00:00,2025-08-13 16:20:00-04:00,ISONE,21995.682,True
2025-08-13 20:25:00+00:00,2025-08-13 16:25:00-04:00,ISONE,22109.039,True
2025-08-13 20:30:00+00:00,2025-08-13 16:30:00-04:00,ISONE,22156.676,True
2025-08-13 20:35:00+00:00,2025-08-13 16:35:00-04:00,ISONE,22166.941,True
2025-08-13 20:40:00+00:00,2025-08-13 16:40:00-04:00,ISONE,22234.309,True
2025-08-13 20:45:00+00:00,2025-08-13 16:45:00-04:00,ISONE,22193.582,True
2025-08-13 20:50:00+00:00,2025-08-13 16:50:00-04:00,ISONE,22196.746,True
2025-08-13 20:55:00+00:00,2025-08-13 16:55:00-04:00,ISONE,22157.117,True
2025-08-13 21:00:00+00:00,2025-08-13 17:00:00-04:00,ISONE,21923.715,True
2025-08-13 21:05:00+00:00,2025-08-13 17:05:00-04:00,ISONE,21764.1,True
2025-08-13 21:10:00+00:00,2025-08-13 17:10:00-04:00,ISONE,21780.693,True
2025-08-13 21:15:00+00:00,2025-08-13 17:15:00-04:00,ISONE,21828.656,True
2025-08-13 21:20:00+00:00,2025-08-13 17:20:00-04:00,ISONE,21846.799,True
2025-08-13 21:25:00+00:00,2025-08-13 17:25:00-04:00,ISONE,21904.492,True
2025-08-13 21:30:00+00:00,2025-08-13 17:30:00-04:00,ISONE,21893.113,True
2025-08-13 21:35:00+00:00,2025-08-13 17:35:00-04:00,ISONE,21831.51,True
2025-08-13 21:40:00+00:00,2025-08-13 17:40:00-04:00,ISONE,21851.789,True
2025-08-13 21:45:00+00:00,2025-08-13 17:45:00-04:00,ISONE,21789.957,True
2025-08-13 21:50:00+00:00,2025-08-13 17:50:00-04:00,ISONE,21787.289,True
2025-08-13 21:55:00+00:00,2025-08-13 17:55:00-04:00,ISONE,21767.855,True
2025-08-13 22:00:00+00:00,2025-08-13 18:00:00-04:00,ISONE,21660.311,True
2025-08-13 22:05:00+00:00,2025-08-13 18:05:00-04:00,ISONE,21529.527,True
2025-08-13 22:10:00+00:00,2025-08-13 18:10:00-04:00,ISONE,21465.633,True
2025-08-13 22:15:00+00:00,2025-08-13 18:15:00-04:00,ISONE,21442.053,True
2025-08-13 22:20:00+00:00,2025-08-13 18:20:00-04:00,ISONE,21408.637,True
2025-08-13 22:25:00+00:00,2025-08-13 18:25:00-04:00,ISONE,21357.738,True
2025-08-13 22:30:00+00:00,2025-08-13 18:30:00-04:00,ISONE,21315.342,True
2025-08-13 22:35:00+00:00,2025-08-13 18:35:00-04:00,ISONE,21263.469,True
2025-08-13 22:40:00+00:00,2025-08-13 18:40:00-04:00,ISONE,21253.215,True
2025-08-13 22:45:00+00:00,2025-08-13 18:45:00-04:00,ISONE,21182.039,True
2025-08-13 22:50:00+00:00,2025-08-13 18:50:00-04:00,ISONE,21159.279,True
2025-08-13 22:55:00+00:00,2025-08-13 18:55:00-04:00,ISONE,21063.318,True
2025-08-13 23:00:00+00:00,2025-08-13 19:00:00-04:00,ISONE,21196.6,True
2025-08-13 23:05:00+00:00,2025-08-13 19:05:00-04:00,ISONE,21171.34,True
2025-08-13 23:10:00+00:00,2025-08-13 19:10:00-04:00,ISONE,21133.627,True
2025-08-13 23:15:00+00:00,2025-08-13 19:15:00-04:00,ISONE,21081.219,True
2025-08-13 23:20:00+00:00,2025-08-13 19:20:00-04:00,ISONE,21017.531,True
2025-08-13 23:25:00+00:00,2025-08-13 19:25:00-04:00,ISONE,20945.164,True
2025-08-13 23:30:00+00:00,2025-08-13 19:30:00-04:00,ISONE,20914.486,True
2025-08-13 23:35:00+00:00,2025-08-13 19:35:00-04:00,ISONE,20866.836,True
2025-08-13 23:40:00+00:00,2025-08-13 19:40:00-04:00,ISONE,20821.707,True
2025-08-13 23:45:00+00:00,2025-08-13 19:45:00-04:00,ISONE,20816.475,True
2025-08-13 23:50:00+00:00,2025-08-13 19:50:00-04:00,ISONE,20793.43,True
2025-08-13 23:55:00+00:00,2025-08-13 19:55:00-04:00,ISONE,20751.885,True
